Time,Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
06/07/2017 09:05:38 AM,17,8091,932.6412062785812,8.404399950562354,120,198149,2500,0,68,47,220,110,2607,0,0,0,0,BENIGN
06/07/2017 09:05:40 AM,6,10423,143.7206178643385,0.4797083373309028,2605,24397623,10011,21,5,0,746,299,166115,0,1,0,2,BENIGN
06/07/2017 09:05:46 AM,6,10135,6939.417858904785,5.624074987666503,180,883512,5419,0,57,0,2920,1233,389680,1,2,0,6,BENIGN
06/07/2017 09:05:46 AM,6,10291,328.34515596151977,0.6802060052473035,1715,16778253,10076,0,7,2,1615,482,528192,0,1,0,3,BENIGN
06/07/2017 09:05:43 AM,6,12997,757.9441409556051,0.9232899899976917,1181,9289127,10072,0,12,2,1460,820,406423,0,1,0,5,BENIGN
06/07/2017 09:05:53 AM,6,12511,0.0,0.3197186475901207,4170,8445380,7526,2490,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:05:58 AM,6,10030,0.0,0.19940179461615154,10030,1,10030,10030,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:05:58 AM,6,10077,1.1908306043465318,0.19847176739108863,10077,1,10077,10077,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:05:58 AM,6,10077,0.0,0.19847176739108863,10077,1,10077,10077,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:05:59 AM,6,10016,0.0,0.19968051118210864,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:06:01 AM,6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:06:06 AM,6,10015,0.0,0.19970044932601097,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:06:06 AM,6,10078,1.1907124429450289,0.19845207382417146,10078,1,10078,10078,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:06:06 AM,6,10077,1.1908306043465318,0.19847176739108863,10077,1,10077,10077,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:06:01 AM,17,1629,460.4051565377532,6.138735420503377,181,293661,1626,0,10,47,112,75,853,0,0,0,0,BENIGN
06/07/2017 09:06:13 AM,6,12511,0.0,0.3197186475901207,4170,8465550,7530,2485,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:06:18 AM,6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:06:18 AM,6,10078,1.1907124429450289,0.19845207382417146,10078,1,10078,10078,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:06:18 AM,6,10078,0.0,0.19845207382417146,10078,1,10078,10078,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:05:40 AM,6,436,21325.688073394496,55.04587155963303,18,578,95,0,24,0,2860,387,528767,0,1,0,10,BENIGN
06/07/2017 09:06:19 AM,6,10015,0.0,0.19970044932601097,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:05:41 AM,6,922,1464534.7071583513,815.6182212581344,1,153,77,0,752,0,4290,1795,709104,0,1,0,71,BENIGN
06/07/2017 09:06:21 AM,6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:06:26 AM,6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:06:26 AM,6,10078,1.1907124429450289,0.19845207382417146,10078,1,10078,10078,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:06:26 AM,6,10078,1.1907124429450289,0.19845207382417146,10078,1,10078,10078,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:06:33 AM,6,14680,109.26430517711172,0.5449591280653951,2097,7924887,8012,1,8,0,796,200,134987,0,0,0,2,BENIGN
06/07/2017 09:06:36 AM,6,10400,309.03846153846155,0.8653846153846154,1300,12581421,10079,0,9,2,1521,357,415760,0,1,0,3,BENIGN
06/07/2017 09:06:38 AM,6,10030,38.88334995014955,0.29910269192422734,5015,50260338,10028,2,3,0,384,130,48396,0,0,0,1,BENIGN
06/07/2017 09:06:38 AM,6,10295,376.6877124817873,0.7770762506070908,1470,14401724,10076,0,8,2,1460,484,448865,0,1,0,3,BENIGN
06/07/2017 09:06:39 AM,6,10016,0.0,0.19968051118210864,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:06:41 AM,6,10030,0.0,0.19940179461615154,10030,1,10030,10030,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:06:46 AM,6,10015,0.0,0.19970044932601097,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:06:56 AM,6,12012,0.0,0.333000333000333,4004,12083143,8018,1997,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:06:56 AM,6,10093,1.1889428316655108,0.19815713861091847,10093,1,10093,10093,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:06:58 AM,6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:06:58 AM,6,10078,1.1907124429450289,0.19845207382417146,10078,1,10078,10078,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:06:59 AM,6,10015,0.0,0.19970044932601097,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:01 AM,6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:06 AM,6,10016,0.0,0.19968051118210864,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:19 AM,6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:21 AM,6,10046,0.0,0.1990842126219391,10046,1,10046,10046,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:16 AM,6,12013,0.0,0.3329726130025805,4004,12088161,8019,1997,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:06:32 AM,17,5648,522.3087818696883,3.186968838526912,332,907980,3623,0,18,48,306,163,5694,0,0,0,0,BENIGN
06/07/2017 09:07:17 AM,6,10077,1.1908306043465318,0.19847176739108863,10077,1,10077,10077,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:07:18 AM,6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:18 AM,6,10078,1.1907124429450289,0.19845207382417146,10078,1,10078,10078,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:07:26 AM,6,10015,0.0,0.19970044932601097,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:36 AM,6,12012,0.0,0.333000333000333,4004,12179727,8034,1981,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:38 AM,6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:56 AM,6,11996,0.0,0.33344448149383127,3998,12211927,8034,1981,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:58 AM,6,10032,0.0,0.19936204146730463,10032,1,10032,10032,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:16 AM,6,12013,0.0,0.3329726130025805,4004,11992065,8003,1997,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:18 AM,6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:32 AM,6,1014,11.834319526627219,1.9723865877712032,1014,1,1014,1014,2,6,6,6,0,2,0,0,0,BENIGN
06/07/2017 09:10:06 AM,6,10269,382.9973707274321,0.6816632583503749,1711,16778431,10073,2,7,2,2943,561,1216119,0,1,0,3,BENIGN
06/07/2017 09:10:06 AM,6,10099,89.31577383899396,0.4950985246063967,2524,23481352,9791,1,5,0,448,180,59672,0,1,0,2,BENIGN
06/07/2017 09:10:07 AM,6,11807,842480.4776827305,400.0169391039214,2,21377,10035,0,4723,0,4380,2106,680347,0,1,0,30,BENIGN
06/07/2017 09:10:26 AM,6,10081,1.1903580993949012,0.19839301656581687,10081,1,10081,10081,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:10:26 AM,6,10046,0.0,0.1990842126219391,10046,1,10046,10046,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:10:06 AM,17,7533,722.6868445506439,4.778972520908005,215,577489,4173,0,36,71,214,151,2588,0,0,0,0,BENIGN
06/07/2017 09:10:28 AM,6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:10:46 AM,6,10079,1.1905943049905745,0.19843238416509573,10079,1,10079,10079,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:10:47 AM,6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:10:48 AM,6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:11:08 AM,6,10030,0.0,0.19940179461615154,10030,1,10030,10030,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:11:29 AM,6,10032,0.0,0.19936204146730463,10032,1,10032,10032,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:05:35 AM,6,4701,3049.563922569666,26.802807913209957,37,20067,973,0,126,0,976,113,70917,8,8,0,66,BENIGN
06/07/2017 09:10:12 AM,6,91,17560.43956043956,43.956043956043956,30,1068,66,1,4,0,796,399,209710,0,1,0,2,BENIGN
06/07/2017 09:14:06 AM,6,10322,531.1955047471421,0.8719240457275722,1290,12614345,10080,0,9,2,1460,609,462116,0,1,0,3,BENIGN
06/07/2017 09:14:06 AM,6,10545,607.3020388809863,2.275960170697013,458,1971384,4945,0,24,0,796,266,146112,2,6,0,8,BENIGN
06/07/2017 09:14:06 AM,6,10447,2319.230401072078,3.828850387671102,267,1223532,5023,0,40,0,3075,605,843302,1,6,0,19,BENIGN
06/07/2017 09:14:07 AM,6,10285,334.27321341759847,0.6806028196402528,1714,16832188,10088,0,7,2,2943,491,1192504,0,1,0,3,BENIGN
06/07/2017 09:14:00 AM,17,6695,575.3547423450336,4.182225541448842,247,1182201,5655,0,28,48,214,137,3250,0,0,0,0,BENIGN
06/07/2017 09:14:26 AM,6,10073,1.1913034845626924,0.19855058076044874,10073,1,10073,10073,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:14:27 AM,6,10011,0.0,0.79912096693637,1430,14308326,10008,0,8,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:14:27 AM,6,10205,5.879470847623714,0.9799118079372856,1133,10922915,9946,1,10,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:14:27 AM,6,10073,1.1913034845626924,0.19855058076044874,10073,1,10073,10073,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:14:36 AM,6,10171,17405.95811621276,11.994887425031953,84,821838,9978,0,122,0,4380,1451,957914,0,6,0,24,BENIGN
06/07/2017 09:14:37 AM,6,12417,1043.569300153016,2.013368768623661,517,1913457,5019,0,25,0,1460,518,373141,1,4,0,6,BENIGN
06/07/2017 09:14:47 AM,6,10081,1.1903580993949012,0.19839301656581687,10081,1,10081,10081,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:14:47 AM,6,10020,0.0,0.7984031936127745,1431,14339264,10019,0,8,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:14:47 AM,6,10210,5.8765915768854065,0.9794319294809011,1134,10921291,9946,1,10,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:14:48 AM,6,10081,1.1903580993949012,0.19839301656581687,10081,1,10081,10081,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:14:56 AM,6,10081,0.0,1.1903580993949012,916,9034219,9979,0,12,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:14:59 AM,6,10309,0.0,0.5820157144242895,2061,18299888,9710,9,6,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:15:07 AM,6,10021,0.0,0.7983235206067258,1431,14345419,10021,0,8,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:15:07 AM,6,10077,1.1908306043465318,0.19847176739108863,10077,1,10077,10077,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:15:16 AM,6,10091,0.0,1.1891784758695867,917,8990647,9958,0,12,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:14:39 AM,6,11278,2100.4610746586272,5.674765029260507,179,245258,2852,0,64,0,1460,370,349738,9,10,0,21,BENIGN
06/07/2017 09:15:27 AM,6,10020,0.0,0.7984031936127745,1431,14342914,10020,0,8,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:15:27 AM,6,10079,1.1905943049905745,0.19843238416509573,10079,1,10079,10079,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:15:36 AM,6,10111,0.0,1.1868262288596578,919,8968478,9948,0,12,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:15:47 AM,6,10024,0.0,0.7980845969672785,1432,14348290,10022,0,8,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:14:36 AM,17,3002,2005.329780146569,11.325782811459026,90,81446,1535,0,34,98,255,177,3465,0,0,0,0,BENIGN
06/07/2017 09:15:07 AM,6,223,964.1255605381166,67.26457399103138,15,1201,109,0,15,6,31,14,149,5,0,0,5,BENIGN
06/07/2017 09:05:40 AM,6,171,280.70175438596493,46.78362573099415,24,4170,171,0,8,6,6,6,0,4,0,0,0,BENIGN
06/07/2017 09:15:56 AM,6,10131,0.0,1.184483269173823,921,8954440,9943,0,12,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:16:02 AM,6,6020,137.2093023255814,1.1627906976744187,1003,5963420,5988,0,7,0,796,118,89387,4,1,0,1,BENIGN
06/07/2017 09:16:06 AM,6,10102,429.9148683429024,0.8909126905563255,1262,12542767,10028,0,9,0,1460,482,362374,0,1,0,3,BENIGN
06/07/2017 09:16:07 AM,6,10258,691.1678689803081,1.4622733476311172,732,3353401,5459,0,15,2,1615,472,481290,1,2,0,6,BENIGN
06/07/2017 09:16:08 AM,6,10407,3788.892091861247,2.498318439511867,416,4052308,10084,0,26,2,2920,1516,759776,0,1,0,3,BENIGN
06/07/2017 09:16:18 AM,6,10015,0.0,0.19970044932601097,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:16:26 AM,6,10017,0.0,0.1996605770190676,10017,1,10017,10017,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:16:28 AM,6,10078,1.1907124429450289,0.19845207382417146,10078,1,10078,10078,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:16:28 AM,6,10081,1.1903580993949012,0.19839301656581687,10081,1,10081,10081,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:16:38 AM,6,10014,0.0,0.19972039145196724,10014,1,10014,10014,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:16:46 AM,6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:16:48 AM,6,10077,1.1908306043465318,0.19847176739108863,10077,1,10077,10077,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:16:48 AM,6,10076,1.1909487892020643,0.19849146486701072,10076,1,10076,10076,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:16:58 AM,6,10015,0.0,0.19970044932601097,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:17:06 AM,6,10016,0.0,0.19968051118210864,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:17:09 AM,6,10078,1.1907124429450289,0.19845207382417146,10078,1,10078,10078,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:17:18 AM,6,10014,0.0,0.19972039145196724,10014,1,10014,10014,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:17:26 AM,6,10015,0.0,0.19970044932601097,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:17:29 AM,6,10078,1.1907124429450289,0.19845207382417146,10078,1,10078,10078,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:17:38 AM,6,10016,0.0,0.19968051118210864,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:17:49 AM,6,10077,1.1908306043465318,0.19847176739108863,10077,1,10077,10077,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:16:06 AM,17,2350,1056.1702127659576,8.51063829787234,123,114608,1387,0,20,48,226,124,2752,0,0,0,0,BENIGN
06/07/2017 09:10:11 AM,6,456,20219.298245614034,17.54385964912281,65,20907,391,0,8,0,2920,1152,1100943,0,1,0,3,BENIGN
06/07/2017 09:12:21 AM,6,166,3289.156626506024,228.9156626506024,4,327,93,0,38,0,51,14,186,4,4,0,16,BENIGN
06/07/2017 09:18:08 AM,17,8455,55.3518628030751,0.9461856889414547,1207,10212364,8455,0,8,48,62,58,42,0,0,0,0,BENIGN
06/07/2017 09:23:36 AM,17,6749,135.13113053785747,1.7780411912875982,613,3985865,6632,0,12,37,112,76,652,0,0,0,0,BENIGN
06/07/2017 09:19:06 AM,6,7566,1893.4707903780068,16.389109172614326,61,154202,4149,0,124,0,976,115,71872,8,8,0,66,BENIGN
06/07/2017 09:19:12 AM,6,1746,2623.138602520046,14.3184421534937,72,24643,791,0,25,0,1430,183,162764,1,1,1,12,BENIGN
06/07/2017 09:16:10 AM,6,11121,199.62233612085245,1.7983994245121842,585,6430244,11058,0,20,0,307,111,11323,0,2,2,14,BENIGN
06/07/2017 09:31:10 AM,6,11414,383.73926756614685,2.978797967408446,345,3740462,11120,0,34,0,344,128,14075,0,6,2,24,BENIGN
06/07/2017 09:25:51 AM,6,148,3689.189189189189,256.7567567567568,4,191,63,0,38,0,51,14,186,4,4,0,16,BENIGN
06/07/2017 09:32:37 AM,6,11921,3048.4019796996895,4.110393423370523,248,517974,3444,0,49,0,2499,741,500818,2,6,0,23,BENIGN
06/07/2017 09:32:36 AM,6,11426,788.9900227551199,1.4003150708909504,761,2408651,5391,0,16,0,1806,563,738875,1,4,0,5,BENIGN
06/07/2017 09:32:37 AM,6,10060,195.82504970178925,0.7952286282306164,1437,14338031,10025,0,8,0,979,246,204599,0,2,0,2,BENIGN
06/07/2017 09:32:37 AM,6,10657,1635.9200525476213,2.5335460260861407,409,3723281,9869,0,27,0,2920,645,613731,1,4,0,14,BENIGN
06/07/2017 09:32:36 AM,6,13206,44490.913221263065,34.832651824928064,28,179249,9001,0,460,0,1460,1277,192467,0,6,0,310,BENIGN
06/07/2017 09:32:38 AM,6,10422,846.4786029552869,1.1514104778353482,947,4164581,5559,0,12,0,2499,735,1034594,1,2,0,6,BENIGN
06/07/2017 09:32:55 AM,6,14030,50.392017106200996,0.9978617248752673,1079,5558076,8401,49,14,6,629,50,27759,0,0,0,1,BENIGN
06/07/2017 09:32:36 AM,17,9891,945.5060155697098,8.694773025983217,116,671878,7563,0,86,45,194,108,1989,0,0,0,0,BENIGN
06/07/2017 09:32:56 AM,6,11383,0.0,0.5271018185012738,2276,13171707,8661,20,6,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:32:57 AM,6,10030,0.0,0.3988035892323031,3343,33533633,10030,0,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:32:58 AM,6,10432,6.901840490797546,1.1503067484662577,948,8567483,9773,10,12,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:32:58 AM,6,10202,2.352479905900804,0.39207998431680063,3400,32712920,10005,96,4,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:33:10 AM,6,10120,5.335968379446641,0.8893280632411067,1265,8402382,8409,60,9,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:32:37 AM,6,261,56850.574712643676,84.2911877394636,12,669,93,0,22,0,2779,674,797331,1,2,0,10,BENIGN
06/07/2017 09:33:16 AM,6,11380,0.0,0.5272407732864675,2276,13171302,8660,20,6,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:33:17 AM,6,10030,0.0,0.3988035892323031,3343,33533633,10030,0,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:33:18 AM,6,10424,6.907137375287798,1.1511895625479662,947,8584105,9781,21,12,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:33:19 AM,6,10191,2.355019134530468,0.39250318908841136,3397,32848452,10015,85,4,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:15:47 AM,6,14917,3.6870684453978684,0.33518804049071527,3729,23126512,10081,0,5,6,31,11,124,1,0,0,1,BENIGN
06/07/2017 09:17:58 AM,6,4992,1.2019230769230769,0.40064102564102566,4992,1,4992,4992,2,0,6,3,18,1,0,0,0,BENIGN
06/07/2017 09:32:38 AM,6,3352,265.5131264916468,2.684964200477327,419,610743,2024,0,9,0,860,98,81452,2,3,0,1,BENIGN
06/07/2017 09:33:36 AM,6,11381,0.0,0.5271944468851595,2276,13177750,8662,20,6,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:36:00 AM,6,10939,1531.4014078069292,3.0167291342901543,341,763227,4056,0,33,0,796,507,149947,1,6,0,21,BENIGN
06/07/2017 09:36:00 AM,6,10352,529.6561051004637,0.8693972179289027,1294,12619622,10085,0,9,2,1460,609,462116,0,1,0,3,BENIGN
06/07/2017 09:36:06 AM,6,10867,878.6233551118064,2.0244777767553144,517,2262386,5178,0,22,0,1460,434,420194,1,2,0,7,BENIGN
06/07/2017 09:36:02 AM,6,10026,38.898862956313586,0.39896269698783166,3342,33326731,10008,1,4,0,384,97,36489,0,1,0,1,BENIGN
06/07/2017 09:36:03 AM,6,12057,5623.455254209173,3.7322717093804427,274,1768949,8716,0,45,0,2920,1506,834496,0,2,0,7,BENIGN
06/07/2017 09:36:05 AM,6,10135,793.2905772076961,1.480019733596448,723,3297427,5194,0,15,0,1460,536,378523,1,2,0,5,BENIGN
06/07/2017 09:36:03 AM,6,12478,953.4380509697066,1.682962013143132,623,1734896,4851,0,21,0,2052,566,690147,2,5,0,6,BENIGN
06/07/2017 09:36:03 AM,6,12361,1209.449073699539,2.831486125717984,363,2746370,9694,0,35,0,746,427,139494,0,5,0,20,BENIGN
06/07/2017 09:36:05 AM,6,10422,386.96987142583,0.7676069852235655,1488,14411693,10097,0,8,2,1460,504,405216,0,1,0,3,BENIGN
06/07/2017 09:36:06 AM,6,10144,2174.3888012618295,2.365930599369085,441,2098995,5527,0,24,0,4380,919,970612,1,2,0,8,BENIGN
06/07/2017 09:36:06 AM,6,10091,1205.7278763254385,1.2882766821920524,840,8333475,10009,0,13,0,1460,935,422250,0,1,0,3,BENIGN
06/07/2017 09:36:06 AM,6,10453,713.4793839089257,1.0523294747919258,1045,9959512,10023,0,11,0,1460,678,441031,0,1,0,4,BENIGN
06/07/2017 09:36:06 AM,6,10296,1192.987567987568,1.7482517482517483,605,2760719,5022,0,18,0,1752,682,544012,1,2,0,8,BENIGN
06/07/2017 09:36:06 AM,6,10410,824.5917387127762,1.344860710854947,800,7651074,10002,0,14,0,1460,613,394943,0,2,0,4,BENIGN
06/07/2017 09:36:06 AM,6,10597,1072.756440502029,1.7929602717750306,588,5333618,9837,0,19,0,1460,598,407895,0,2,0,8,BENIGN
06/07/2017 09:36:07 AM,6,10715,1105.6462902473168,1.6798880074661688,630,5505743,9726,0,18,0,1460,658,407315,0,2,0,8,BENIGN
06/07/2017 09:36:06 AM,6,10797,1100.3982587755859,2.037603037880893,514,2287466,5615,0,22,0,1460,540,380291,1,2,0,10,BENIGN
06/07/2017 09:36:07 AM,6,10165,952.9758976881456,1.7707820954254796,597,2783457,5428,0,18,0,1460,538,394091,1,2,0,8,BENIGN
06/07/2017 09:36:06 AM,6,10627,666.6039333772467,1.5996988802107839,664,2900637,6409,0,17,0,1460,416,383013,1,2,0,6,BENIGN
06/07/2017 09:36:07 AM,6,10070,138.7288977159881,0.3972194637537239,3356,33420380,10032,1,4,0,1391,349,482182,0,1,0,1,BENIGN
06/07/2017 09:36:07 AM,6,10573,1292.3484346921402,1.8916107065165988,556,2505457,5319,0,20,2,1460,683,427869,1,2,0,8,BENIGN
06/07/2017 09:36:00 AM,6,15,592533.3333333334,3066.6666666666665,0,1,8,0,46,0,1472,193,165703,0,10,6,20,BENIGN
06/07/2017 09:36:16 AM,6,11341,0.0,0.8817564588660612,1260,7914338,8689,0,10,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:36:21 AM,6,10077,1.1908306043465318,0.19847176739108863,10077,1,10077,10077,2,6,6,6,0,0,0,0,0,BENIGN
06/07/2017 09:36:22 AM,6,10016,0.0,0.19968051118210864,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:36:24 AM,6,11310,0.0,0.3536693191865606,3770,18375637,8720,1295,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:36:25 AM,6,10015,0.0,0.19970044932601097,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,BENIGN
