Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,5875,264.17021276595744,1.3617021276595744,839,4927479,5873,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,12600,293.6507936507937,2.619047619047619,393,1487313,4962,0,33,0,565,112,36656,3,4,0,9,Attack
6,2,388000.0,2000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,169,122426.03550295858,242.60355029585799,4,426,116,0,41,0,2920,504,867008,4,4,0,16,BENIGN
6,13755,112.83169756452199,0.5816066884769174,1965,27020573,13753,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,6980,3736.676217765043,18.911174785100286,53,53715,1546,0,132,0,2896,197,342112,8,8,0,64,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,77,32311.68831168831,675.3246753246754,1,66,48,0,52,0,194,47,4261,2,2,0,22,BENIGN
17,3,245333.33333333334,10666.666666666666,0,0,1,0,32,23,23,23,0,0,0,0,0,BENIGN
6,12016,64.58055925432757,0.6657789613848203,1716,20622574,12015,0,8,0,316,97,19270,0,0,4,4,BENIGN
6,56,378571.4285714286,1107.142857142857,0,10,19,0,62,0,3069,341,522902,0,12,8,28,BENIGN
17,9463,1892.423121631618,16.9079573074078,59,559846,9404,0,160,23,1442,111,48906,0,0,0,0,BENIGN
6,2570,2023.3463035019456,29.571984435797667,34,26438,1006,0,76,0,408,68,10942,4,4,0,48,BENIGN
6,8422,559.487057706008,2.137259558299691,495,1534868,3889,0,18,72,316,261,10915,0,0,0,18,BENIGN
6,2,388000.0,2000.0,0,1,2,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,0.0,2000.0,1,1,1,1,2,0,0,0,0,1,0,0,0,Attack
6,3862,1396.1677887105127,24.857586742620406,40,28498,998,0,96,0,456,56,10885,4,4,0,48,BENIGN
6,156,132628.20512820513,269.2307692307692,3,449,127,0,42,0,2896,492,744857,4,4,0,16,BENIGN
6,13601,530.549224321741,3.0144842291008014,340,872962,4432,0,41,0,566,176,46598,2,3,1,17,Attack
6,11192,208.00571837026447,1.072194424588992,1017,10853363,10949,0,12,72,316,194,16199,0,0,0,12,BENIGN
17,99,27050.50505050505,242.42424242424244,4,81,26,0,24,51,205,111,1517,0,0,0,0,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,166,124638.55421686747,240.96385542168676,4,532,135,0,40,0,2920,517,927781,4,4,0,16,BENIGN
6,8357,185.71257628335528,0.957281321048223,1193,9975578,8356,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,350,59114.28571428572,125.71428571428571,8,866,132,0,44,0,2920,470,703742,4,4,0,16,BENIGN
6,5025,241.59203980099502,1.1940298507462686,1005,4896016,4963,1,6,0,405,202,49312,1,0,0,3,Attack
6,139,148848.92086330935,287.76978417266184,3,358,111,0,40,0,2896,517,985843,4,4,0,16,BENIGN
6,9568,162.20735785953178,0.8361204013377926,1366,13071863,9566,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,12454,366.7897864140035,1.2847277982977356,830,10271993,12414,0,16,72,316,285,7140,0,0,0,16,BENIGN
17,1100,663.6363636363636,5.454545454545454,220,214121,1047,0,6,103,151,121,519,0,0,0,0,BENIGN
6,77,32311.68831168831,675.3246753246754,1,66,48,0,52,0,194,47,4261,2,2,0,22,BENIGN
6,9013,1144.568955952513,5.991345833795629,170,703239,5260,0,54,0,1395,191,125585,0,6,6,30,BENIGN
6,161,128509.31677018634,397.51552795031057,2,269,117,0,64,0,1448,323,334945,8,4,0,16,BENIGN
17,9589,843.4664719991657,5.214308061320263,195,323337,3407,0,50,48,1460,161,73640,0,0,0,0,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,2951,1762.1145374449338,25.753981701118263,39,28797,997,0,76,0,408,68,10942,4,4,0,48,BENIGN
17,3,245333.33333333334,10666.666666666666,0,0,1,0,32,23,23,23,0,0,0,0,0,BENIGN
6,199,103969.84924623116,206.03015075376885,4,447,115,0,41,0,2920,504,804432,4,4,0,16,BENIGN
17,12832,26.184538653366584,0.5455112219451371,2138,125212,2841,1904,7,48,48,48,0,0,0,0,0,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
17,10999,30.5482316574234,0.6364214928629875,1833,171226,2132,1006,7,48,48,48,0,0,0,0,0,BENIGN
17,11999,28.002333527793983,0.583381948495708,1999,9971,2110,1817,7,48,48,48,0,0,0,0,0,BENIGN
17,11981,28.044403639095233,0.5842584091478173,1996,4633,2120,1922,7,48,48,48,0,0,0,0,0,BENIGN
17,10914,30.78614623419461,0.6413780465457211,1819,172068,2078,980,7,48,48,48,0,0,0,0,0,BENIGN
17,2948,32.56445047489824,0.6784260515603799,2948,1,2948,2948,2,48,48,48,0,0,0,0,0,BENIGN
17,12909,26.02835231234023,0.5422573398404215,2151,175005,2983,1818,7,48,48,48,0,0,0,0,0,BENIGN
17,10925,30.755148741418765,0.6407322654462243,1820,145309,2078,1057,7,48,48,48,0,0,0,0,0,BENIGN
17,14969,22.44638920435567,0.4676331084240764,2494,1688262,5145,1901,7,48,48,48,0,0,0,0,0,BENIGN
17,4960,19.35483870967742,0.4032258064516129,4960,1,4960,4960,2,48,48,48,0,0,0,0,0,BENIGN
17,13949,24.08774822567926,0.5018280880349846,2324,738366,4077,1922,7,48,48,48,0,0,0,0,0,BENIGN
17,10981,30.598306165194426,0.6374647117748838,1830,157616,2109,1043,7,48,48,48,0,0,0,0,0,BENIGN
17,14996,22.405974926647104,0.46679114430514806,2499,1622896,5093,1819,7,48,48,48,0,0,0,0,0,BENIGN
17,12861,26.125495684627946,0.5442811600964155,2143,199835,3043,1818,7,48,48,48,0,0,0,0,0,BENIGN
17,11926,28.17373805131645,0.5869528760690927,1987,8856,2110,1818,7,48,48,48,0,0,0,0,0,BENIGN
17,13860,24.242424242424242,0.5050505050505051,2310,609667,3903,1957,7,48,48,48,0,0,0,0,0,BENIGN
17,13981,24.03261569272584,0.5006794935984551,2330,708868,4047,1921,7,48,48,48,0,0,0,0,0,BENIGN
6,4140,1159.6618357487923,9.66183574879227,106,112247,1960,0,40,0,602,120,37327,4,4,0,12,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14768,914.8835319609967,5.6879739978331525,177,245253,1965,0,84,0,602,160,46073,3,7,0,32,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,4843,719.3888085897171,6.607474705760892,156,99350,983,0,32,0,602,108,39334,6,2,0,8,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,3683,7081.7268531088785,34.754276405104534,29,19238,1001,0,128,0,2896,203,339298,8,8,0,64,BENIGN
6,14939,1420.3092576477675,8.702055023763304,115,66801,963,0,130,0,602,163,46473,6,9,0,50,Attack
17,12523,15.651201788708775,0.3194122814022199,4174,52273089,12523,0,4,48,50,49,1,0,0,0,0,BENIGN
6,190,108894.73684210527,215.78947368421052,4,695,158,0,41,0,2920,504,804432,4,4,0,16,BENIGN
6,14093,1430.852196125736,8.940608812885829,112,51150,966,0,126,0,602,160,48402,8,9,0,46,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,157,131783.43949044586,267.515923566879,3,452,125,0,42,0,2920,492,748070,4,4,0,16,BENIGN
6,14818,1410.7166959103793,8.705628289917668,115,60029,1001,0,129,0,602,162,48167,9,9,0,48,Attack
6,8040,193.03482587064676,0.9950248756218906,1148,9229895,8038,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,14606,1431.1926605504586,9.174311926605505,109,49638,966,0,134,0,602,156,47344,9,10,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,2759,1954.3312794490757,31.89561435302646,31,23509,997,0,88,0,456,61,11540,4,4,0,48,BENIGN
6,14344,1457.3340769659787,9.132738427216955,110,52566,967,0,131,0,602,159,47888,10,9,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14314,1460.3884309068046,9.221740952913231,109,47669,966,0,132,0,602,158,47629,9,9,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14862,1406.5401695599517,8.679854662898668,116,59717,1003,0,129,0,602,162,48131,9,9,0,48,Attack
6,3423,1575.2264095822377,26.292725679228745,38,29443,996,0,90,0,456,59,11377,4,4,0,48,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14639,1427.9663911469363,9.017009358562744,111,50304,968,0,132,0,602,158,47667,9,9,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14265,1465.4048370136697,8.762705923589204,115,54915,967,0,125,0,602,167,48852,8,8,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14370,1454.697286012526,9.18580375782881,109,47894,966,0,132,0,602,158,47614,9,9,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14742,1417.989417989418,8.75050875050875,115,59881,1002,0,129,0,602,162,48108,9,9,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14514,1440.264572137247,9.09466721785862,110,50199,965,0,132,0,602,158,47676,9,9,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14166,1475.6459127488351,9.035719327968375,111,52247,967,0,128,0,602,163,48212,8,9,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,3022,1784.2488418266048,29.11978821972204,34,24945,1000,0,88,0,456,61,11592,4,4,0,48,BENIGN
6,14969,1396.486071213842,8.885029060057452,113,50875,966,0,133,0,602,157,47432,10,9,0,48,Attack
6,2647,586.3241405364564,3.022289384208538,378,999262,2645,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,14303,1461.5115709990912,9.089002307208277,110,48442,1002,0,130,0,602,160,47936,9,9,0,48,Attack
6,7566,3421.887390959556,15.331747290510178,65,167798,4149,0,116,0,2920,223,372044,8,8,0,64,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14562,1435.5170992995468,8.99601703062766,112,53754,978,0,131,0,602,159,47839,9,9,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14469,1444.743935309973,9.122952519178934,110,48848,967,0,132,0,602,158,47699,10,9,0,48,Attack
6,14284,1463.455614673761,8.751050126015121,115,55004,974,0,125,0,602,167,48909,7,8,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,139,148848.92086330935,287.76978417266184,3,453,125,0,40,0,2896,517,985843,4,4,0,16,BENIGN
6,14286,1463.2507349853004,9.239815203695926,109,46083,966,0,132,0,602,158,47614,9,9,0,48,Attack
6,10290,150.82604470359573,0.7774538386783285,1470,15120730,10288,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,2623,1982.4628288219596,28.97445672893633,34,26608,995,0,76,0,408,68,10942,4,4,0,48,BENIGN
6,14833,1409.2900964066607,8.696824647744894,115,60895,996,0,129,0,602,162,48190,9,9,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14445,1447.1443406022845,9.415022499134649,107,46034,964,0,136,0,602,153,46989,10,10,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14310,1460.796645702306,8.735150244584206,115,55598,968,0,125,0,602,167,48878,8,8,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14184,1473.7732656514384,9.306260575296108,108,44962,965,0,132,0,602,158,47628,9,9,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14918,1401.2602225499397,8.64727175224561,116,59855,1002,0,129,0,602,162,48157,9,9,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14635,1428.3566791937137,9.156132558934063,110,47332,965,0,134,0,602,156,47343,9,10,0,48,Attack
6,154,134350.64935064936,266.23376623376623,3,440,121,0,41,0,2920,504,866580,4,4,0,16,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,154,134350.64935064936,266.23376623376623,3,453,126,0,41,0,2896,504,862890,4,4,0,16,BENIGN
6,14462,1445.4432305351957,8.919928087401466,112,54387,991,0,129,0,602,162,48181,10,8,0,48,Attack
6,7052,220.07941009642656,1.1344299489506522,1007,7101884,7051,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,14292,1462.6364399664149,8.956059333893087,112,50719,966,0,128,0,602,163,48302,7,9,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14578,1433.941555768967,8.848950473315956,113,57819,1014,0,129,0,602,162,48033,9,9,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14910,1402.0120724346077,8.853118712273641,113,48802,966,0,132,0,602,158,47639,9,9,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14930,1332.9537843268586,8.305425318151373,121,58252,967,0,124,0,602,160,47267,9,8,0,46,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14881,1355.0836637322761,8.534372690007393,118,55022,967,0,127,0,602,158,48201,9,9,0,46,Attack
6,269,76914.49814126395,152.4163568773234,6,504,110,0,41,0,2920,504,867008,4,4,0,16,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14312,1460.5925097820011,9.2230296254891,109,47512,967,0,132,0,602,158,47655,10,9,0,48,Attack
6,14085,1838.125665601704,7.951721689740859,126,1304435,11992,0,112,0,2920,231,383164,6,8,0,64,BENIGN
6,8352,185.82375478927204,0.9578544061302682,1193,9959747,8350,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,14417,1449.9549143372408,8.6703197613928,116,56619,966,0,125,0,602,167,48914,7,8,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14293,1462.5341076051213,9.095361365703491,110,48369,964,0,130,0,602,160,47936,8,9,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14576,1434.138309549945,8.987376509330407,112,54056,965,0,131,0,602,159,47824,9,10,0,48,Attack
6,14873,1405.4998991461036,9.00961473811605,111,48267,966,0,134,0,602,156,47255,10,9,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,15000,1326.7333333333333,8.2,122,67509,1003,0,123,0,602,161,47503,9,8,0,46,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,146,141712.32876712328,280.82191780821915,3,385,114,0,41,0,2920,504,866920,4,4,0,16,BENIGN
6,14813,1361.304259771822,8.641058529669884,116,51652,965,0,128,0,602,157,48029,9,9,0,46,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,151,137019.86754966888,278.1456953642384,3,404,119,0,42,0,2920,492,748070,4,4,0,16,BENIGN
6,14749,1417.3164282324226,8.746355685131196,115,56565,967,0,129,0,602,162,48185,9,9,0,48,Attack
6,5309,292.333772838576,1.5068751177246185,758,4022912,5307,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,14856,1407.108239095315,8.750673128702207,115,56217,966,0,130,0,602,160,47999,8,9,0,48,Attack
6,139,148848.92086330935,294.9640287769784,3,439,124,0,41,0,2896,504,862146,4,4,0,16,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,2685,2008.193668528864,32.774674115456236,30,22946,997,0,88,0,456,61,11540,4,4,0,48,BENIGN
6,14847,1407.9612042836936,8.553916616151412,117,59410,1002,0,127,0,602,164,48390,9,8,0,48,Attack
6,10743,144.46616401377642,1.3031741599180862,826,4259367,6441,0,14,0,316,110,19066,0,0,6,8,BENIGN
6,14973,1329.1257597007948,8.281573498964804,121,56772,989,0,124,0,602,160,47370,8,8,0,46,Attack
6,147,140748.2993197279,272.10884353741494,3,358,106,0,40,0,2920,517,927780,4,4,0,16,BENIGN
6,65,326153.8461538461,953.8461538461538,1,21,33,0,62,0,3069,341,522902,0,12,8,28,BENIGN
6,14059,1434.312540009958,8.819972971050573,114,55536,967,0,124,0,602,162,48659,8,9,0,46,Attack
6,3753,413.53583799626966,2.1316280309086064,536,2009711,3751,0,8,72,316,194,17013,0,0,0,8,BENIGN
17,63,272571.4285714286,2031.7460317460318,0,2,16,0,128,48,1442,134,58328,0,0,0,0,BENIGN
6,14808,1411.6693679092382,8.981631550513237,112,48834,965,0,133,0,602,157,47489,10,9,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14266,1465.3021169213514,8.972381887004065,112,54621,1004,0,128,0,602,163,48339,9,8,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14515,1440.1653461935928,8.749569410954185,115,54923,967,0,127,0,602,164,48479,7,9,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14520,1439.6694214876034,9.090909090909092,110,47746,966,0,132,0,602,158,47609,10,9,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14946,1398.6350863107186,8.49725679111468,118,56022,965,0,127,0,602,164,48497,8,8,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14317,1460.0824195012922,9.08011454913739,110,51931,967,0,130,0,602,160,47920,8,9,0,48,Attack
6,528,39185.606060606064,81.43939393939394,12,2491,286,0,43,0,2920,481,777186,4,4,0,16,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,14673,1424.6575342465753,8.791658147618074,114,59917,1003,0,129,0,602,162,48122,9,9,0,48,Attack
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
