Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,29,53517.24137931035,275.86206896551727,4,101,27,0,8,72,316,194,17013,0,0,0,8,BENIGN
17,1,244000.0,4000.0,0,0,1,0,4,55,67,61,48,0,0,0,0,BENIGN
6,300,68966.66666666667,143.33333333333334,7,747,124,0,43,0,2896,481,832490,4,4,0,16,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,2259,2231.0756972111553,28.3311199645861,35,20310,1010,0,64,0,408,78,12371,4,2,0,42,BENIGN
6,8448,185.13257575757575,1.183712121212121,938,3466967,4253,0,10,6,316,156,19495,0,0,2,8,BENIGN
6,304,2592.1052631578946,19.736842105263158,60,18306,303,0,6,6,316,131,21361,0,0,2,4,BENIGN
6,14057,380.02418723767516,1.422778686775272,739,8544519,12783,0,20,72,632,267,27400,0,0,0,20,BENIGN
6,130,159153.84615384616,315.38461538461536,3,375,115,0,41,0,2896,504,862890,4,4,0,16,BENIGN
6,2666,7296.324081020255,24.006001500375096,42,85587,2326,0,64,0,1592,303,134677,0,4,4,50,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
17,7250,1088.2758620689656,7.448275862068965,136,982751,7219,0,54,48,1418,146,66553,0,0,0,0,BENIGN
6,1085,101.38248847926268,3.686635944700461,361,297369,989,1,4,0,110,27,3012,1,1,0,1,BENIGN
6,1047,412.6074498567335,4.775549188156638,261,159990,858,0,5,0,216,86,13996,1,1,0,2,BENIGN
6,6411,318.20308844174076,1.2478552487911403,915,5867759,6409,0,8,72,316,255,12755,0,0,0,8,BENIGN
6,8395,3511.4949374627754,3.4544371649791543,299,1398756,6007,0,29,0,2864,1016,943140,1,1,0,13,BENIGN
17,9550,316.020942408377,3.141361256544503,329,2207285,7910,0,30,48,205,100,1686,0,0,0,0,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,997,24.072216649949848,4.012036108324975,332,331170,997,0,4,6,6,6,0,0,0,4,0,BENIGN
6,141,146737.58865248226,290.78014184397165,3,382,116,0,41,0,2896,504,862890,4,4,0,16,BENIGN
6,348,59729.88505747126,123.5632183908046,8,649,119,0,43,0,2920,483,775791,4,4,0,16,BENIGN
6,44,475227.2727272727,1227.2727272727273,0,9,17,0,54,0,3069,387,585323,0,10,6,26,BENIGN
17,43,383116.27906976745,2790.6976744186045,0,0,8,0,120,48,1442,137,62042,0,0,0,0,BENIGN
6,265,78392.45283018867,154.71698113207546,6,481,110,0,41,0,2920,506,802130,4,4,0,16,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,222,93198.1981981982,270.27027027027026,3,533,159,0,60,0,1448,344,350021,4,4,0,16,BENIGN
6,159,130125.78616352202,251.57232704402514,4,471,127,0,40,0,2896,517,985844,4,4,0,16,BENIGN
6,3364,461.35552913198575,2.3781212841854935,480,1614453,3362,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,376,55026.59574468085,111.70212765957447,9,1461,203,0,42,0,2896,492,891769,4,4,0,16,BENIGN
6,2,388000.0,2000.0,0,1,2,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,7149,3655.056651279899,16.505805007693382,61,82298,2603,0,118,0,2920,221,365290,8,8,0,64,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
17,1,96000.0,2000.0,1,1,1,1,2,48,48,48,0,0,0,0,0,BENIGN
6,231,89930.73593073593,181.8181818181818,5,484,119,0,42,0,2920,494,745871,4,4,0,16,BENIGN
6,6683,232.23103396678138,1.1970671853957804,954,6376139,6681,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,182,113681.31868131868,351.64835164835165,2,263,114,0,64,0,1448,323,334883,8,4,0,16,BENIGN
6,131,157938.93129770993,305.3435114503817,3,387,116,0,40,0,2896,517,985843,4,4,0,16,BENIGN
6,363,57228.650137741046,112.94765840220386,9,667,113,0,41,0,2920,506,802130,4,4,0,16,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,233,89158.7982832618,175.9656652360515,5,477,117,0,41,0,2920,506,864647,4,4,0,16,BENIGN
6,40,38800.0,200.0,5,204,38,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,5145,5022.740524781341,24.68415937803693,40,40503,1441,0,127,0,2896,203,375760,8,8,0,60,BENIGN
6,956,4569.037656903765,20.92050209205021,50,23730,592,0,20,72,316,218,15036,0,0,0,20,BENIGN
6,235,88348.93617021276,165.95744680851064,6,509,119,0,39,0,2920,532,830545,4,4,0,16,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,166,124638.55421686747,385.5421686746988,2,257,112,0,64,0,1448,323,334945,8,4,0,16,BENIGN
6,130,159153.84615384616,315.38461538461536,3,385,117,0,41,0,2896,504,862890,4,4,0,16,BENIGN
6,208,99471.15384615384,201.92307692307693,5,418,115,0,42,0,2896,492,891212,4,4,0,16,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,12285,431.42043142043144,6.837606837606837,148,1045378,9235,0,84,0,408,63,9965,4,4,0,46,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,803,40951.43212951432,119.5516811955168,8,3429,563,0,96,0,3069,342,398029,0,14,10,54,BENIGN
17,202,120138.61386138614,851.4851485148515,1,59,71,0,172,48,1442,141,63552,0,0,0,0,BENIGN
17,7652,1294.0407736539466,9.409304756926295,107,822508,7636,0,72,48,1418,137,50055,0,0,0,0,BENIGN
6,136,152132.35294117648,308.8235294117647,3,378,117,0,42,0,2896,492,803596,4,4,0,16,BENIGN
6,8554,787.0002338087445,2.805704933364508,371,2506759,7591,0,24,0,1592,280,218633,0,2,8,10,BENIGN
6,175,118228.57142857143,365.7142857142857,2,272,116,0,64,0,1448,323,334883,8,4,0,16,BENIGN
6,133,155563.9097744361,300.7518796992481,3,386,116,0,40,0,2896,517,985843,4,4,0,16,BENIGN
6,267,77805.24344569289,153.55805243445693,6,546,119,0,41,0,2920,506,802130,4,4,0,16,BENIGN
6,645,32207.751937984496,66.66666666666667,15,2451,205,0,43,0,2920,483,775280,4,4,0,16,BENIGN
17,12079,2801.0596903717196,20.034771090322046,50,80416,2951,0,242,48,1460,139,60485,0,0,0,0,BENIGN
6,7458,4832.1265754894075,15.151515151515152,66,393435,6641,0,113,0,3069,318,487697,0,22,26,34,BENIGN
6,9565,2729.32566649242,11.918452692106639,84,378488,6396,0,114,0,2920,229,376673,8,8,0,64,BENIGN
17,10993,30.56490493950696,0.636768852906395,1832,157811,2001,1022,7,48,48,48,0,0,0,0,0,BENIGN
17,11570,29.040622299049264,0.6050129645635264,1928,25462,2000,1604,7,48,48,48,0,0,0,0,0,BENIGN
17,12992,25.862068965517242,0.5387931034482759,2165,171456,3010,1990,7,48,48,48,0,0,0,0,0,BENIGN
6,203,102334.97536945813,201.9704433497537,5,465,112,0,41,0,2920,506,802359,4,4,0,16,BENIGN
17,13990,24.017155110793425,0.5003573981415297,2331,664229,3995,1995,7,48,48,48,0,0,0,0,0,BENIGN
17,11960,28.093645484949832,0.5852842809364549,1993,147,2001,1971,7,48,48,48,0,0,0,0,0,BENIGN
17,12960,25.925925925925927,0.5401234567901234,2160,155918,2966,1994,7,48,48,48,0,0,0,0,0,BENIGN
17,10992,30.56768558951965,0.6368267831149927,1832,161663,2000,1012,7,48,48,48,0,0,0,0,0,BENIGN
17,13999,27.430530752196585,0.5714693906707622,1999,337112,3018,1007,8,48,48,48,0,0,0,0,0,BENIGN
17,1941,49.45904173106646,1.0303967027305512,1941,1,1941,1941,2,48,48,48,0,0,0,0,0,BENIGN
17,14999,22.401493432895528,0.4666977798519901,2499,1513271,5010,1995,7,48,48,48,0,0,0,0,0,BENIGN
17,14961,22.458391818728696,0.4678831628901811,2493,1467915,4966,1995,7,48,48,48,0,0,0,0,0,BENIGN
17,14922,22.51708886208283,0.46910601796005896,2487,1435935,4932,1989,7,48,48,48,0,0,0,0,0,BENIGN
6,2981,1804.7635021804763,27.507547802750754,36,24898,997,0,82,0,408,65,10047,4,4,0,48,BENIGN
6,8469,7647.892313142048,21.017829731963634,47,174651,4998,0,178,0,3069,363,533006,0,30,22,86,BENIGN
17,5969,16.083095995979225,0.3350644999162339,5969,1,5969,5969,2,48,48,48,0,0,0,0,0,BENIGN
17,11969,4156.236945442392,30.74609407636394,32,128582,4966,0,368,31,1442,135,61835,0,0,0,0,BENIGN
6,3001,8691.102965678107,45.651449516827725,22,15029,1002,0,137,0,2896,190,306738,8,8,0,64,BENIGN
6,3700,216.21621621621622,2.7027027027027026,411,1520377,3699,0,10,0,316,80,16249,0,0,4,4,BENIGN
6,354,58683.61581920904,115.81920903954803,8,1026,148,0,41,0,2920,506,864463,4,4,0,16,BENIGN
6,34,68470.58823529411,352.94117647058823,3,88,31,0,12,72,316,194,16199,0,0,0,12,BENIGN
6,3045,1774.712643678161,28.24302134646962,35,23619,1000,0,86,0,408,62,9754,4,4,0,48,BENIGN
6,38,61263.15789473684,315.7894736842105,3,62,26,0,12,72,316,194,16199,0,0,0,12,BENIGN
6,4134,6251.088534107402,32.89791969037252,30,22424,1259,0,136,0,2896,190,323879,8,8,0,60,BENIGN
6,31,75096.7741935484,387.0967741935484,2,27,17,0,12,72,316,194,16199,0,0,0,12,BENIGN
6,368,56451.086956521736,114.1304347826087,8,1436,191,0,42,0,2920,494,807273,4,4,0,16,BENIGN
6,33,70545.45454545454,363.6363636363636,3,38,20,0,12,72,316,194,16199,0,0,0,12,BENIGN
6,2699,1997.7769544275657,33.34568358651352,30,22525,998,0,90,0,456,59,11301,4,4,0,48,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
17,1992,48.19277108433735,1.0040160642570282,1992,1,1992,1992,2,48,48,48,0,0,0,0,0,BENIGN
6,10287,2535.433070866142,12.540099154272383,80,198862,3978,0,129,0,2896,202,343358,8,8,0,64,BENIGN
6,36,64666.666666666664,333.3333333333333,3,48,22,0,12,72,316,194,16199,0,0,0,12,BENIGN
6,14654,1772.212365224512,8.393612665483827,120,659780,8690,0,123,0,2920,211,316739,8,8,0,60,BENIGN
6,9729,239.2846130126426,1.2334258402713536,884,8583870,9717,0,12,72,316,194,16199,0,0,0,12,BENIGN
6,11574,134.0936581994125,0.6912044237083117,1653,19124861,11571,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,2671,2018.7195806813927,32.94646199925122,30,22986,998,0,88,0,456,61,11540,4,4,0,48,BENIGN
6,2674,2016.4547494390426,33.657442034405385,30,22498,998,0,90,0,456,59,11360,4,4,0,48,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,2874,1876.1308281141266,29.227557411273487,34,24194,997,0,84,0,408,64,9925,4,4,0,48,BENIGN
6,12546,427.8654551251395,6.37653435357883,158,1058667,9056,0,80,0,408,67,10184,4,4,0,48,BENIGN
6,335,61761.19402985075,191.044776119403,5,690,154,0,64,0,1448,323,334883,8,4,0,16,BENIGN
6,7217,0.0,7.205209921019814,141,432098,4192,0,52,0,0,0,0,0,52,0,0,BENIGN
6,347,59867.43515850144,121.03746397694525,8,688,115,0,42,0,2920,494,684658,4,4,0,16,BENIGN
17,11937,32.168886654938426,0.6701851386445505,1705,251451,2009,953,8,48,48,48,0,0,0,0,0,BENIGN
17,10571,2387.0967741935483,16.83852048056002,59,73916,2802,0,178,48,1460,141,61430,0,0,0,0,BENIGN
17,12984,25.87800369685767,0.5391250770178682,2164,168107,3000,1983,7,48,48,48,0,0,0,0,0,BENIGN
17,10994,30.562124795342914,0.6367109332363107,1832,166558,2015,1000,7,48,48,48,0,0,0,0,0,BENIGN
17,11993,28.016342866672225,0.5836738097223381,1998,32,2004,1988,7,48,48,48,0,0,0,0,0,BENIGN
17,963,99.68847352024922,2.0768431983385254,963,1,963,963,2,48,48,48,0,0,0,0,0,BENIGN
17,11995,28.011671529804087,0.5835764902042517,1999,93,2016,1989,7,48,48,48,0,0,0,0,0,BENIGN
17,10984,30.58994901675164,0.6372906045156591,1830,165812,2000,1000,7,48,48,48,0,0,0,0,0,BENIGN
17,11984,28.037383177570092,0.5841121495327103,1997,22,2000,1990,7,48,48,48,0,0,0,0,0,BENIGN
17,13995,24.008574490889604,0.5001786352268668,2332,672829,4006,1989,7,48,48,48,0,0,0,0,0,BENIGN
17,13903,24.16744587499101,0.5034884557289794,2317,608530,3909,1994,7,48,48,48,0,0,0,0,0,BENIGN
17,13914,24.148339801638638,0.5030904125341383,2319,619304,3925,1989,7,48,48,48,0,0,0,0,0,BENIGN
17,10985,30.587164314974967,0.6372325898953118,1830,169795,2001,990,7,48,48,48,0,0,0,0,0,BENIGN
6,7014,0.0,7.271171941830625,140,410227,4012,0,51,0,0,0,0,0,51,0,0,BENIGN
17,14949,22.476419827413206,0.46825874640444176,2491,1471360,4967,1983,7,48,48,48,0,0,0,0,0,BENIGN
6,130,159153.84615384616,315.38461538461536,3,364,113,0,41,0,2896,504,862890,4,4,0,16,BENIGN
6,5854,4491.629654936795,15.203279808677827,66,303482,5168,0,89,0,3069,295,435512,0,16,18,28,BENIGN
6,276,75268.11594202899,148.55072463768116,6,803,129,0,41,0,2920,506,865566,4,4,0,16,BENIGN
6,1978,37808.897876643074,102.12335692618807,9,11593,1495,0,202,0,3069,370,522140,0,34,30,94,BENIGN
17,6937,8416.894911344962,63.13968574311662,15,65550,4921,0,438,27,1442,133,60370,0,0,0,0,BENIGN
17,9990,28.82882882882883,0.6006006006006006,1998,18,2005,1994,6,48,48,48,0,0,0,0,0,BENIGN
6,2998,1798.532354903269,28.01867911941294,36,24042,998,0,84,0,408,64,9925,4,4,0,48,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,7483,106.90899371909661,1.6036349057864492,680,5089230,7482,0,12,0,316,66,14265,0,0,4,4,BENIGN
6,162,127716.04938271605,253.08641975308643,4,456,123,0,41,0,2896,504,862890,4,4,0,16,BENIGN
6,2,1020000.0,4000.0,0,0,1,0,8,72,316,255,12755,0,0,0,8,BENIGN
6,128,26343.75,187.5,5,130,42,0,24,0,440,140,29737,0,2,0,16,BENIGN
6,8026,544.2312484425617,2.4919013207077,422,2446682,6784,0,20,72,316,218,15036,0,0,0,20,BENIGN
17,158,8151.898734177215,63.29113924050633,17,1532,118,0,10,62,229,128,7459,0,0,0,0,BENIGN
17,13923,516.5553400847518,3.303885656826833,309,4308478,13913,0,46,48,1418,156,77773,0,0,0,0,BENIGN
6,17,0.0,235.2941176470588,5,93,17,0,4,0,0,0,0,2,0,0,0,BENIGN
6,4775,1129.2146596858638,17.591623036649214,57,62195,1864,0,84,0,408,64,9926,4,4,0,48,BENIGN
6,1073,10389.561975768873,31.68685927306617,32,21430,844,0,34,0,1592,327,183012,0,2,2,26,BENIGN
6,134,154402.98507462686,305.97014925373134,3,396,119,0,41,0,2896,504,862890,4,4,0,16,BENIGN
17,34,96176.4705882353,470.5882352941176,2,59,30,0,16,27,1306,204,186187,0,0,0,0,BENIGN
6,42,36952.380952380954,190.47619047619048,6,227,40,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,12383,2097.8761204877655,10.740531373657433,93,691847,9462,0,133,0,2896,195,316854,8,8,0,62,BENIGN
6,14471,482.7586206896552,1.5202819431967383,689,9215224,13930,0,22,0,1592,317,208240,0,2,2,14,BENIGN
17,321,5825.545171339564,43.613707165109034,24,7275,308,0,14,62,229,133,7385,0,0,0,0,BENIGN
17,10,709600.0,4400.0,0,0,2,0,44,48,1418,161,80431,0,0,0,0,BENIGN
6,3033,1777.7777777777778,27.695351137487638,36,25047,997,0,84,0,408,64,9925,4,4,0,48,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,2972,1814.2664872139974,28.263795423956932,35,24107,1000,0,84,0,408,64,9836,4,4,0,48,BENIGN
6,2613,2063.5285112897054,33.6777650210486,30,22709,997,0,88,0,456,61,11540,4,4,0,48,BENIGN
6,667,2326.8365817091453,11.994002998500749,95,62966,664,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,217,95732.71889400922,193.5483870967742,5,451,112,0,42,0,2920,494,725129,4,4,0,16,BENIGN
6,36,43111.11111111111,222.22222222222223,5,163,34,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,592,35091.21621621621,67.56756756756756,15,4940,412,0,40,0,2920,519,926223,4,4,0,16,BENIGN
6,31,50064.51612903226,258.06451612903226,4,119,29,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,314,12343.949044585986,76.43312101910828,13,2410,231,0,24,0,440,161,35489,0,2,0,16,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,2738,1969.3206720233748,30.679327976625274,32,24200,996,0,84,0,456,64,11828,4,4,0,48,BENIGN
6,2699,1997.7769544275657,33.34568358651352,30,22557,997,0,90,0,456,59,11360,4,4,0,48,BENIGN
6,37,41945.94594594595,216.21621621621622,5,171,35,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,34,45647.05882352941,235.2941176470588,4,146,32,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,2914,1846.2594371997254,28.140013726835964,35,25456,1024,0,82,0,408,65,10154,4,4,0,48,BENIGN
6,7905,1001.8975332068311,3.289057558507274,316,887026,3730,0,26,72,913,304,55589,0,0,0,26,BENIGN
6,66,23515.151515151516,121.21212121212122,9,602,65,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,2626,2035.034272658035,28.94135567402894,35,26761,998,0,76,0,408,70,10647,4,4,0,48,BENIGN
6,9290,303.1216361679225,1.2917115177610334,844,3616256,5308,0,12,72,316,234,14524,0,0,0,12,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,6,129333.33333333333,666.6666666666666,2,12,6,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,2672,2017.9640718562873,33.68263473053892,30,22718,1008,0,90,0,456,59,11360,4,4,0,48,BENIGN
6,620,33506.45161290323,66.12903225806451,15,2310,211,0,41,0,2920,506,864652,4,4,0,16,BENIGN
6,12794,303.4234797561357,1.2505862122870095,852,3369830,5661,0,16,0,666,242,71292,0,0,4,10,BENIGN
6,14927,1747.3035439137134,8.642058015676291,116,1158325,12105,0,129,0,2896,202,342858,8,8,0,64,BENIGN
6,9486,1211.258697027198,4.005903436643474,256,1516870,7413,0,38,72,1173,302,57864,0,0,0,38,BENIGN
6,2314,8977.52808988764,17.718236819360413,57,106425,2053,0,41,0,2920,506,802102,4,4,0,16,BENIGN
6,14790,1401.6227180527383,3.1778228532792427,321,4644820,14627,0,47,0,2896,441,778847,4,6,0,18,BENIGN
6,8353,759.9664791093021,3.830958936908895,269,1351818,6395,0,32,0,1592,198,148393,0,4,4,18,BENIGN
6,2796,1928.4692417739627,31.473533619456365,32,23523,997,0,88,0,456,61,11540,4,4,0,48,BENIGN
6,294,70659.86394557822,139.45578231292518,7,565,118,0,41,0,2920,506,802130,4,4,0,16,BENIGN
6,6411,1361.410076431134,4.367493370768991,237,659180,3263,0,28,72,1139,311,78561,0,0,0,28,BENIGN
6,2928,530.0546448087432,2.73224043715847,418,1222821,2926,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,2676,2014.947683109118,32.88490284005979,30,22990,997,0,88,0,456,61,11540,4,4,0,48,BENIGN
6,280,74192.85714285714,142.85714285714286,7,819,123,0,40,0,2920,519,926223,4,4,0,16,BENIGN
6,13481,115.12499072769083,0.5934277872561383,1925,25953825,13479,0,8,72,316,194,17013,0,0,0,8,BENIGN
17,1956,3984.6625766871166,26.584867075664622,38,51482,1579,0,52,48,1418,149,68731,0,0,0,0,BENIGN
6,2,388000.0,2000.0,0,1,2,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,140,147785.7142857143,292.85714285714283,3,381,116,0,41,0,2896,504,862890,4,4,0,16,BENIGN
6,2859,1885.9741168240644,29.38090241343127,34,24106,997,0,84,0,408,64,9927,4,4,0,48,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,3142,1712.2851686823678,26.098026734563973,38,25677,995,0,82,0,408,65,10047,4,4,0,48,BENIGN
6,2,776000.0,4000.0,0,0,1,0,8,72,316,194,17155,0,0,0,8,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,8795,92.3251847640705,1.137009664582149,977,8591395,8793,0,10,6,316,81,16051,0,0,6,4,BENIGN
6,5019,4166.168559473998,10.759115361625822,94,225509,2973,0,54,0,3069,387,585323,0,10,6,26,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
17,5020,3281.6733067729083,23.904382470119522,42,75439,2364,0,120,48,1442,137,62042,0,0,0,0,BENIGN
6,3,258666.66666666666,1333.3333333333333,1,2,3,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,2,388000.0,2000.0,0,1,2,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,4,194000.0,1000.0,1,5,4,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,2,388000.0,2000.0,0,1,2,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,6646,3113.1507673788747,6.169124285284382,166,810346,5647,0,41,0,2896,504,862890,4,4,0,16,BENIGN
6,7168,216.51785714285714,1.1160714285714286,1024,7335447,7166,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,3335,1574.8125937031484,22.788605697151425,44,24445,995,0,76,0,408,69,10784,4,4,0,46,BENIGN
6,2559,2088.315748339195,29.699101211410706,34,26400,996,0,76,0,408,70,10647,4,4,0,48,BENIGN
6,9979,155.52660587233188,0.8016835354243912,1425,14215254,9976,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,6577,813.7448684810704,13.075870457655466,77,130101,2967,0,86,0,456,62,11821,4,2,0,46,BENIGN
6,6442,240.91896926420367,1.2418503570319777,920,5921427,6439,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,2,388000.0,2000.0,0,1,2,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,7192,743.0478309232481,10.567296996662959,95,161056,3129,0,76,0,408,70,10664,4,4,0,48,BENIGN
6,12986,119.51332203911905,0.6160480517480363,1855,24083506,12984,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,2,388000.0,2000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,562,36964.4128113879,72.95373665480427,14,2293,265,0,41,0,2920,506,802130,4,4,0,16,BENIGN
6,8243,655.1012980710906,10.91835496785151,92,147108,2546,0,90,0,456,60,11393,4,4,0,50,BENIGN
