Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
17,2381,223.85552288954221,1.25997480050399,1190,2834580,2381,0,3,110,235,177,3986,0,0,0,0,BENIGN
6,12761,40.51406629574485,0.7836376459525115,1417,11137820,10000,0,10,0,328,51,11846,2,1,1,3,BENIGN
6,2627,0.0,0.7613247049866768,2627,1,2627,2627,2,0,0,0,0,0,0,0,0,BENIGN
17,3483,265.5756531725524,2.2968705139247776,497,533348,1898,0,8,93,163,115,489,0,0,0,0,BENIGN
6,10423,65.62410054686751,1.1513000095941668,947,6150455,8329,1,12,0,228,57,10583,3,3,0,3,BENIGN
6,11054,0.0,0.2713949701465533,5527,59034978,10960,94,3,0,0,0,0,0,1,2,0,BENIGN
6,65,2676.923076923077,92.3076923076923,13,171,29,0,6,0,65,29,634,0,0,0,4,BENIGN
6,456,945.1754385964912,19.736842105263158,57,7649,258,0,9,0,144,47,5101,0,0,0,3,BENIGN
6,223,99318.38565022421,89.68609865470852,11,205,44,0,20,0,2920,1107,1003281,0,2,0,6,BENIGN
17,8416,193.44106463878327,1.188212927756654,935,1614283,3140,0,10,98,237,162,2128,0,0,0,0,BENIGN
6,79,3949.3670886075947,88.60759493670886,13,192,29,0,7,0,203,44,5219,0,0,0,4,BENIGN
6,1091,87964.25297891842,70.57745187901008,14,2092,349,0,77,0,2904,1246,712996,0,2,0,11,BENIGN
6,2628,351.97869101978694,4.946727549467275,219,334578,1994,0,13,0,255,71,11252,0,0,0,7,BENIGN
6,712,0.0,2.808988764044944,712,1,712,712,2,0,0,0,0,0,1,1,0,BENIGN
6,2630,0.0,0.7604562737642585,2630,1,2630,2630,2,0,0,0,0,0,0,0,0,BENIGN
6,76,4105.263157894737,92.10526315789474,12,198,28,0,7,0,203,44,5230,0,0,0,4,BENIGN
6,2912,0.0,0.6868131868131868,2912,1,2912,2912,2,0,0,0,0,0,0,0,0,BENIGN
17,14663,18.140898861078906,0.20459660369637864,7331,107472460,14662,1,3,85,94,88,20,0,0,0,0,BENIGN
6,50,4460.0,80.0,16,784,49,0,4,0,223,55,12419,1,1,0,1,BENIGN
6,14834,4.921127140353242,0.2696508022111366,4944,40970937,12180,19,4,0,73,18,1328,1,0,0,1,BENIGN
17,1,377000.0,2000.0,1,1,1,1,2,165,212,188,1104,0,0,0,0,BENIGN
6,5270,0.0,0.3795066413662239,5270,1,5270,5270,2,0,0,0,0,0,2,0,0,BENIGN
6,1031,0.0,1.9398642095053347,1031,1,1031,1031,2,0,0,0,0,0,0,0,0,BENIGN
6,44,3795.4545454545455,68.18181818181819,22,800,42,2,3,0,167,55,9296,0,1,0,1,BENIGN
6,688,0.0,2.9069767441860463,688,1,688,688,2,0,0,0,0,0,0,2,0,BENIGN
6,65,2676.923076923077,123.07692307692308,9,148,28,0,8,0,65,21,644,0,0,0,4,BENIGN
17,14912,256.43776824034336,2.212982832618026,466,1311684,4919,0,33,49,190,115,1361,0,0,0,0,BENIGN
6,10935,41.70096021947874,0.7315957933241883,1562,10525790,8845,0,8,0,228,57,11111,2,2,0,2,BENIGN
6,77,4051.948051948052,90.9090909090909,12,204,29,0,7,0,203,44,5230,0,0,0,4,BENIGN
6,1030,0.0,1.941747572815534,1030,1,1030,1030,2,0,0,0,0,0,0,0,0,BENIGN
6,14786,186.66305965102123,1.2173677803327472,869,4117592,6792,0,18,0,1460,153,146677,0,1,0,6,BENIGN
6,4848,62041.87293729373,40.635313531353134,24,3415,219,0,197,0,2920,1526,154629,0,1,0,5,BENIGN
6,14854,4.91450114447287,0.20196580045778914,7427,109727298,14834,20,3,0,73,24,1764,1,0,0,1,BENIGN
6,4018,0.0,0.9955201592832255,1339,1060889,1936,150,4,0,0,0,0,0,2,2,0,BENIGN
6,14532,6631.090008257638,13.693916873107625,73,75724,2885,0,199,0,2920,484,422365,0,2,2,97,BENIGN
17,14120,49.008498583569406,0.35410764872521244,3530,38129528,12774,0,5,63,235,138,4961,0,0,0,0,BENIGN
6,168,2910.714285714286,59.523809523809526,18,739,56,0,10,0,194,48,4859,0,1,0,5,BENIGN
6,9227,1315.4871572558795,14.630974314511759,68,140052,3268,0,135,0,1460,89,97469,0,0,0,21,BENIGN
6,795,8550.943396226416,13.836477987421384,79,16145,272,0,11,0,1460,618,474214,0,1,0,3,BENIGN
6,1925,0.0,1.0389610389610389,1925,1,1925,1925,2,0,0,0,0,0,1,1,0,BENIGN
17,6455,130.75135553834238,1.0844306738962044,1075,4913426,5579,1,7,102,146,120,244,0,0,0,0,BENIGN
6,95,0.0,21.05263157894737,95,1,95,95,2,0,0,0,0,0,1,1,0,BENIGN
6,1227,235.53382233088834,4.88997555012225,245,231208,1104,0,6,0,145,48,5560,0,0,0,2,BENIGN
6,4944,507.07928802589,5.05663430420712,206,922710,4718,0,25,0,907,100,41063,0,1,0,14,BENIGN
6,65,2676.923076923077,123.07692307692308,9,152,28,0,8,0,65,21,641,0,0,0,4,BENIGN
6,657,0.0,9.132420091324201,131,702,164,97,6,0,0,0,0,0,3,3,0,BENIGN
6,3770,0.0,0.5305039787798409,3770,1,3770,3770,2,0,0,0,0,0,1,1,0,BENIGN
6,66,2636.3636363636365,136.36363636363637,8,140,28,0,9,0,65,19,609,0,0,0,4,BENIGN
17,5639,41.85139209079624,0.5320092214931725,2819,15887884,5638,1,3,51,93,78,574,0,0,0,0,BENIGN
6,176,2772.7272727272725,68.18181818181819,16,691,58,0,12,0,193,40,4313,1,1,0,5,BENIGN
6,8431,0.0,0.23721978412999645,8431,1,8431,8431,2,0,0,0,0,0,0,1,0,BENIGN
6,148,0.0,13.513513513513514,148,1,148,148,2,0,0,0,0,0,1,1,0,BENIGN
6,236,23067.79661016949,72.03389830508475,14,635,61,0,17,0,1460,320,287500,0,1,0,8,BENIGN
6,233,28317.596566523604,103.00429184549357,10,222,44,0,24,0,1460,274,264779,0,1,0,10,BENIGN
6,9641,109.63592988279224,0.7260657608131936,1606,3093334,4812,297,7,151,151,151,0,0,0,0,7,BENIGN
17,1,462000.0,2000.0,1,1,1,1,2,219,243,231,288,0,0,0,0,BENIGN
6,5372,35.182427401340284,0.9307520476545048,1343,6950616,5297,0,5,0,143,37,3881,0,0,1,2,BENIGN
17,7162,40.49148282602625,0.41887740854509914,3581,21912200,6891,271,3,87,110,96,147,0,0,0,0,BENIGN
6,5221,0.0,0.3830683777054204,5221,1,5221,5221,2,0,0,0,0,0,1,1,0,BENIGN
6,120,516.6666666666666,33.333333333333336,40,4800,120,0,4,0,31,15,316,2,0,0,2,BENIGN
6,3170,0.0,0.6309148264984227,3170,1,3170,3170,2,0,0,0,0,0,1,1,0,BENIGN
6,11501,1621.5111729414834,5.651682462394574,179,192410,2139,0,65,0,1460,286,218708,0,0,0,36,BENIGN
6,4652,45.78675838349097,0.8598452278589854,1550,1141532,2737,664,4,0,213,53,11342,1,1,0,1,BENIGN
6,14800,11.756756756756756,0.6081081081081081,1850,27095565,14732,0,9,0,65,19,618,0,0,0,4,BENIGN
6,251,88239.04382470119,79.6812749003984,13,297,50,0,20,0,2920,1107,1003680,0,2,0,6,BENIGN
6,8265,0.0,0.3629764065335753,4132,1891512,5105,3160,3,0,0,0,0,0,2,1,0,BENIGN
17,14178,187.33248695161518,1.1990407673860912,886,3104823,5669,0,17,93,230,156,2279,0,0,0,0,BENIGN
6,14548,1254.055540280451,7.76739070662634,129,449190,5159,0,113,0,1460,161,168321,0,1,0,23,BENIGN
17,8920,81.16591928251121,0.672645739910314,1784,10046983,7335,1,6,52,215,120,3162,0,0,0,0,BENIGN
6,8122,0.0,0.36936715094804234,4061,31347362,8020,102,3,0,0,0,0,0,1,2,0,BENIGN
6,13858,0.0,0.21648145475537595,6929,27848,7047,6811,3,0,0,0,0,0,2,1,0,BENIGN
17,13189,41.019031010690725,0.30328303889604974,4396,14931441,7259,1,4,85,164,135,1203,0,0,0,0,BENIGN
6,2760,2561.9565217391305,8.695652173913043,120,120758,1590,0,24,0,1460,294,250481,0,0,0,11,BENIGN
17,11003,23.35726620012724,0.2726529128419522,5501,55009560,10746,257,3,85,87,85,1,0,0,0,0,BENIGN
6,13074,39.544133394523485,0.6883891693437356,1634,12534655,9999,0,9,0,328,57,12983,1,1,1,3,BENIGN
17,11001,25.72493409690028,0.2727024815925825,5500,24900624,9029,1972,3,85,113,94,261,0,0,0,0,BENIGN
6,170,30282.352941176472,88.23529411764706,12,548,57,0,15,0,1460,343,343099,0,1,0,6,BENIGN
6,3153,0.0,0.9514747859181731,1576,4127064,3013,140,3,0,0,0,0,0,1,2,0,BENIGN
17,9902,24.23752777216724,0.30296909715209047,4951,77618,5148,4754,3,62,93,80,259,0,0,0,0,BENIGN
6,66,2636.3636363636365,121.21212121212122,9,153,28,0,8,0,65,21,641,0,0,0,4,BENIGN
6,5,3009800.0,2600.0,0,2,3,0,13,0,1460,1157,341932,0,1,0,1,BENIGN
6,32,8093.75,93.75,16,450,31,1,3,0,259,86,22360,0,1,0,1,BENIGN
17,11002,25.44991819669151,0.2726776949645519,5501,84872,5707,5295,3,85,110,93,204,0,0,0,0,BENIGN
6,9784,0.0,0.4088307440719542,3261,7716483,5316,101,4,0,0,0,0,0,2,2,0,BENIGN
17,14893,35.45289733431814,0.5371651111260324,2127,16425220,11000,1,8,36,116,66,725,0,0,0,0,BENIGN
6,142,0.0,14.084507042253522,142,1,142,142,2,0,0,0,0,0,1,1,0,BENIGN
6,11253,0.0,0.3554607660179508,3751,41955452,11230,0,4,0,0,0,0,1,0,1,0,BENIGN
6,309,0.0,16.181229773462782,77,3230,144,30,5,0,0,0,0,0,3,2,0,BENIGN
17,14118,308.825612693016,3.116588751947868,328,1148002,6720,0,44,32,249,99,3611,0,0,0,0,BENIGN
6,14812,0.0,10.12692411558196,99,523419,8686,0,150,0,0,0,0,40,40,10,0,BENIGN
17,14983,29257.091370219583,123.40652739771741,8,1904,612,0,1849,31,1231,237,56214,0,0,0,0,BENIGN
6,14941,31488.521517970683,55.61876715079312,18,5931,1002,0,831,0,2848,566,467329,0,6,0,302,BENIGN
6,14439,11580.372601980747,9.211164208047649,109,90564,2415,0,133,0,2848,1257,290897,0,1,0,39,BENIGN
6,7391,0.0,1.082397510485726,1055,2093092,3890,7,8,0,0,0,0,0,8,0,0,BENIGN
17,14226,231.19640095599607,2.1791086742584,474,999049,4791,0,31,29,317,106,6669,0,0,0,0,BENIGN
17,14963,34413.08561117423,58.6112410612845,17,895,199,0,877,31,831,587,71392,0,0,0,0,BENIGN
6,10503,355.42226030657906,1.9042178425211844,552,1239193,3534,3,20,0,1303,186,158589,0,2,0,6,BENIGN
6,65,646338.4615384615,800.0,1,7,12,0,52,0,2920,807,417748,0,5,0,25,BENIGN
6,14879,5777.135560185497,11.828751932253512,85,179832,5129,0,176,0,2848,488,390719,0,0,0,64,BENIGN
6,158,28658.227848101265,56.962025316455694,19,640,62,0,9,0,1440,503,364826,0,1,0,4,BENIGN
6,7225,1625.3287197231834,2.7681660899653977,380,2579373,7013,0,20,0,1440,587,368599,1,2,0,8,BENIGN
6,90,46688.88888888889,77.77777777777777,15,231,33,0,7,0,1440,600,376678,0,1,0,3,BENIGN
6,206,30305.825242718445,43.689320388349515,25,999,87,0,9,0,2864,693,951373,0,1,0,4,BENIGN
6,101,88920.79207920792,108.91089108910892,10,418,49,0,11,0,1460,816,363894,0,1,0,5,BENIGN
6,142,54760.56338028169,77.46478873239437,14,491,47,0,11,0,1460,706,462175,0,1,0,3,BENIGN
6,713,19511.921458625526,29.453015427769987,35,3240,205,0,21,0,1460,662,272416,0,1,0,13,BENIGN
6,4925,32627.81725888325,40.40609137055838,24,16721,1675,0,199,0,4380,807,437582,9,10,0,99,BENIGN
6,12998,482.99738421295586,1.30789352208032,812,3590464,6769,0,17,0,1440,369,241332,0,1,0,6,BENIGN
6,24,11750.0,125.0,12,98,19,5,3,0,282,94,26508,0,1,0,1,BENIGN
17,7256,185.08820286659318,1.9294377067254687,558,3166447,6468,0,14,32,297,95,8123,0,0,0,0,BENIGN
17,11687,8900.915547189185,16.342945152733808,61,71066,2714,0,191,31,999,544,75914,0,0,0,0,BENIGN
6,127,60283.464566929135,118.11023622047244,9,226,43,0,15,0,1440,510,372051,0,2,0,5,BENIGN
6,10123,127.4325792749185,0.49392472587177716,2530,25362056,10085,0,5,0,645,258,124662,0,0,0,2,BENIGN
6,7662,2996.0845732184807,5.6121117201774995,182,1210884,7147,0,43,0,1460,533,308006,3,4,0,23,BENIGN
6,10429,2188.60868731422,5.465528813884361,186,1509382,9212,0,57,0,2880,400,432225,0,6,0,28,BENIGN
17,10620,62.24105461393597,0.7532956685499058,1517,4720210,4622,0,8,32,141,82,2149,0,0,0,0,BENIGN
6,136,1439588.2352941176,1044.1176470588234,0,58,18,0,142,0,2920,1378,247499,0,2,0,11,BENIGN
6,3,0.0,1666.6666666666667,0,0,1,0,5,0,0,0,0,5,0,0,0,BENIGN
6,1657,0.0,1.2070006035003018,1657,1,1657,1657,2,0,0,0,0,0,1,1,0,BENIGN
6,13288,555.9151113786876,1.8813967489464178,553,3475117,9065,0,25,0,1424,295,228362,0,1,0,12,BENIGN
17,12333,152.76088542933593,1.621665450417579,649,998701,2949,0,20,47,247,94,2901,0,0,0,0,BENIGN
6,1007,0.0,1.9860973187686197,1007,1,1007,1007,2,0,0,0,0,0,1,1,0,BENIGN
6,14932,0.0,0.1339405304045004,14932,1,14932,14932,2,0,0,0,0,1,0,0,0,BENIGN
6,15000,4888607.466666667,3041.6,0,114,62,0,45624,0,5696,1607,238483,1,5,0,2000,BENIGN
6,11393,169.8411305187396,0.4388659703326604,2848,10927069,6296,4,5,0,645,387,124818,0,0,0,3,BENIGN
6,205,29112.19512195122,63.41463414634146,17,427,45,0,13,0,1432,459,351676,0,2,0,5,BENIGN
17,2653,379.9472295514512,6.03090840557859,176,272727,1998,1,16,28,293,63,4349,0,0,0,0,BENIGN
17,14854,145.81930793052376,1.7503702706341726,594,1124676,3992,0,26,71,311,83,2213,0,0,0,0,BENIGN
6,10014,0.0,0.4993009786299181,2503,24389245,9911,15,5,0,0,0,0,0,0,0,0,BENIGN
6,105,17923.809523809523,66.66666666666667,17,1109,85,0,7,0,1424,268,288612,1,1,0,1,BENIGN
6,945,3398.941798941799,13.756613756613756,78,25454,531,0,13,0,1424,247,244892,2,1,0,3,BENIGN
6,140,37121.42857142857,64.28571428571429,17,198,31,0,9,0,1440,577,283049,0,1,0,5,BENIGN
6,132,115606.06060606061,106.06060606060606,10,336,61,0,14,0,2848,1090,643016,0,1,0,3,BENIGN
6,190,69189.47368421052,84.21052631578948,12,377,63,0,16,0,1424,821,443128,0,1,0,4,BENIGN
6,9803,544.0171376109354,1.0200958890135672,1089,10304724,9648,0,10,0,1432,533,378157,1,1,0,4,BENIGN
6,9159,8048.040179058849,6.660115733158642,152,87080,1510,0,61,58,2848,1208,596497,0,0,0,19,BENIGN
6,155,32625.8064516129,51.61290322580645,22,901,78,0,8,0,1432,632,391019,0,1,0,4,BENIGN
6,4119,1060.208788540908,1.9422189851905802,588,2210591,3960,0,8,0,1440,545,373963,0,1,0,3,BENIGN
6,4392,0.0,0.4553734061930783,4392,1,4392,4392,2,0,0,0,0,0,1,1,0,BENIGN
17,11506,31.548757170172085,0.4345558838866678,2876,23563793,10119,54,5,39,87,72,460,0,0,0,0,BENIGN
6,111,0.0,18.01801801801802,111,1,111,111,2,0,0,0,0,0,2,0,0,BENIGN
6,60,0.0,83.33333333333333,15,396,42,0,5,0,0,0,0,1,1,1,0,BENIGN
6,136,3411.764705882353,51.470588235294116,22,346,55,0,7,0,300,66,12078,1,1,0,3,BENIGN
17,14702,143.4498707658822,0.7481975241463746,1470,6802092,8441,1,11,63,591,191,41050,0,0,0,0,BENIGN
6,7338,0.0,0.5451076587626056,2446,1929521,4003,1335,4,0,0,0,0,0,4,0,0,BENIGN
6,5,14800.0,400.0,5,1,5,5,2,0,74,37,2738,0,0,0,1,BENIGN
6,4627,6.699805489518046,0.8644910309055543,1542,7108650,4621,0,4,0,31,7,238,1,0,0,1,BENIGN
6,9225,139.83739837398375,0.21680216802168023,9225,1,9225,9225,2,645,645,645,0,0,0,0,2,BENIGN
17,14814,34.08937491562036,0.2025111381125962,7407,45563058,12180,2634,3,93,237,168,5217,0,0,0,0,BENIGN
6,117,41495.72649572649,68.37606837606837,16,426,59,0,8,0,2880,606,1004790,0,1,0,4,BENIGN
6,151,410.5960264900662,26.490066225165563,50,7575,151,0,4,0,31,15,316,2,0,0,2,BENIGN
6,9342,45.600513808606294,0.8563476771569257,1334,3465118,4602,1,8,0,213,53,9687,3,2,0,2,BENIGN
17,11066,102.20495210554853,0.45183444785830473,2766,12911138,8026,405,5,47,343,226,21473,0,0,0,0,BENIGN
17,9294,204.64816010329244,1.2911555842479019,844,2203664,4027,0,12,97,212,158,1622,0,0,0,0,BENIGN
6,103,59058.25242718447,87.37864077669903,12,495,49,0,9,0,1460,675,317731,0,1,0,5,BENIGN
6,316,74708.86075949368,72.78481012658227,14,478,87,0,23,0,2920,1026,590349,0,2,0,6,BENIGN
6,981,235.47400611620796,5.096839959225281,245,188822,897,23,5,0,231,46,10672,1,1,0,1,BENIGN
17,5906,83.4744327802235,0.5079580088046055,2953,2635808,4101,1805,3,87,319,164,17941,0,0,0,0,BENIGN
17,10970,47.85779398359161,0.27347310847766637,5485,43935938,10172,798,3,87,351,175,23232,0,0,0,0,BENIGN
6,4437,0.0,0.450755014649538,4437,1,4437,4437,2,0,0,0,0,0,1,1,0,BENIGN
6,17,0.0,235.2941176470588,5,99,17,0,4,0,0,0,0,1,1,0,0,BENIGN
6,6,12333.333333333334,333.3333333333333,6,1,6,6,2,0,74,37,2738,0,0,0,1,BENIGN
6,53,5320.754716981132,56.60377358490566,26,60,32,21,3,0,282,94,26508,0,1,0,1,BENIGN
6,7042,0.0,0.5680204487361545,2347,2274834,3999,1044,4,0,0,0,0,0,4,0,0,BENIGN
17,13023,127.62036397143515,0.7678722260615833,1447,4318360,6285,0,10,31,575,166,39943,0,0,0,0,BENIGN
6,3171,0.0,0.630715862503942,3171,1,3171,3171,2,0,0,0,0,0,1,1,0,BENIGN
6,147,1081.6326530612246,27.210884353741495,49,2581,108,19,4,0,159,39,6320,0,1,0,1,BENIGN
6,6212,0.0,1.7707662588538313,621,3785294,6157,0,11,0,0,0,0,3,3,1,0,BENIGN
6,14961,0.0,0.26736180736581777,4987,58231580,13772,5,4,0,0,0,0,0,4,0,0,BENIGN
17,13502,2047.5485113316545,8.443193600948007,119,461267,6202,0,114,31,871,242,66410,0,0,0,0,BENIGN
6,14803,10.470850503276363,1.0133081132202932,1057,4349392,5216,0,15,0,31,10,236,5,0,0,5,BENIGN
6,7228,0.0,0.5534034311012729,2409,2045457,3999,1228,4,0,0,0,0,0,4,0,0,BENIGN
17,9907,275.25991723024123,1.7159584132431613,619,1538184,4610,0,17,47,359,160,10717,0,0,0,0,BENIGN
6,440,52922.72727272727,122.72727272727273,8,372,128,0,54,0,2880,431,383090,0,6,0,25,BENIGN
17,13228,156.78863017840945,1.1339582703356517,944,2497007,5679,0,15,36,297,138,5430,0,0,0,0,BENIGN
6,4692,6.606990622335891,0.639386189258312,2346,11007432,4692,0,3,0,31,10,325,1,0,0,1,BENIGN
6,9150,615.6284153005464,1.4207650273224044,762,3522665,6039,0,13,0,1440,433,276891,0,1,0,5,BENIGN
6,2124,3807.909604519774,9.887005649717514,106,16653,431,0,21,0,2920,385,556791,2,2,0,10,BENIGN
6,1,0.0,2000.0,1,1,1,1,2,0,0,0,0,1,0,0,0,BENIGN
6,45,2844.4444444444443,44.44444444444444,45,1,45,45,2,0,128,64,8192,0,0,0,1,BENIGN
17,14676,66.57127282638321,0.4769692014172799,2446,4320444,5349,0,7,47,327,139,13364,0,0,0,0,BENIGN
6,23,3173.913043478261,86.95652173913044,23,1,23,23,2,0,73,36,2664,1,0,0,1,BENIGN
6,14831,4.92212258108017,0.20227901018137684,7415,109298112,14808,23,3,0,73,24,1764,1,0,0,1,BENIGN
6,14810,4.929101958136394,0.2025658338960162,7405,108987848,14787,23,3,0,73,24,1764,1,0,0,1,BENIGN
6,9234,209.55165692007796,1.1912497292614252,923,4156293,6054,0,11,0,645,175,90639,0,0,0,3,BENIGN
17,14181,191.6649037444468,1.6924053310767928,616,1208886,4627,0,24,46,237,113,2761,0,0,0,0,BENIGN
6,630,4876.190476190476,11.11111111111111,105,21165,317,0,7,0,1440,438,329840,0,0,0,4,BENIGN
6,121,61239.669421487604,115.70247933884298,9,253,41,0,14,0,1440,529,394507,0,2,0,4,BENIGN
17,7149,87.844453769758,0.5595188138201147,2383,3919200,4085,210,4,71,319,157,12889,0,0,0,0,BENIGN
6,82,2902.439024390244,48.78048780487805,27,85,38,22,4,0,238,59,14161,0,1,0,1,BENIGN
6,4496,2100.7562277580073,5.115658362989324,204,83204,1229,0,23,0,2920,410,516210,0,2,0,9,BENIGN
6,127,65590.55118110236,78.74015748031496,14,434,49,0,10,0,1424,833,462691,0,1,0,3,BENIGN
6,354,32528.248587570622,42.3728813559322,25,2854,200,0,15,0,1424,767,462840,0,1,0,4,BENIGN
6,1279,17037.52931978108,21.892103205629397,47,33573,958,0,28,0,1424,778,478052,0,2,0,7,BENIGN
6,96,0.0,20.833333333333332,96,1,96,96,2,0,0,0,0,0,1,1,0,BENIGN
6,9651,2389.804165371464,4.144648222982075,247,1363070,7326,0,40,0,1424,576,423773,1,1,0,14,BENIGN
6,10481,15476.004198072704,17.937219730941703,56,330828,7857,0,188,0,2920,862,354928,6,7,0,90,BENIGN
6,55,0.0,90.9090909090909,13,68,25,7,5,0,0,0,0,0,0,0,0,BENIGN
6,884,7960.407239819005,12.44343891402715,88,12699,225,0,11,0,1460,639,448734,0,1,0,5,BENIGN
17,12604,38.47984766740717,0.23801967629324025,6302,6544962,8111,4493,3,87,311,161,16725,0,0,0,0,BENIGN
6,67,5507.462686567164,59.701492537313435,22,377,39,1,4,0,369,92,34040,0,1,0,1,BENIGN
6,87,48298.85057471264,80.45977011494253,14,222,31,0,7,0,1440,600,376678,0,1,0,3,BENIGN
6,9260,536.9330453563715,1.2958963282937366,841,7349983,9016,0,12,0,1440,414,295853,0,1,0,6,BENIGN
6,77,54194.805194805194,77.92207792207792,15,201,31,0,6,0,2880,695,1197436,0,1,0,3,BENIGN
6,14000,0.0,0.5,2333,8294079,7618,382,7,0,0,0,0,0,7,0,0,BENIGN
6,1291,0.0,36.405886909372576,28,6172,283,0,47,0,0,0,0,12,12,7,0,BENIGN
6,1,26000.0,2000.0,1,1,1,1,2,0,26,13,338,0,0,0,1,BENIGN
6,7242,0.0,0.5523336095001381,2414,2039265,4003,1239,4,0,0,0,0,0,4,0,0,BENIGN
6,14463,10.717002005116504,0.7605614326211713,1446,20740568,14407,0,11,0,31,14,259,5,0,0,5,BENIGN
17,14790,115.61866125760649,0.676132521974307,1643,19467219,13388,1,10,71,575,171,38054,0,0,0,0,BENIGN
6,12,6166.666666666667,166.66666666666666,12,1,12,12,2,0,74,37,2738,0,0,0,1,BENIGN
6,155,39690.32258064516,64.51612903225806,17,380,59,0,10,0,2864,615,822698,0,2,0,5,BENIGN
6,3,486000.0,666.6666666666666,3,1,3,3,2,729,729,729,0,0,0,0,2,BENIGN
6,10071,128.09055704498064,0.4964750273061265,2517,25089170,10031,0,5,0,645,258,124608,0,0,0,2,BENIGN
17,14626,56.40639956242308,0.5469711472719814,2089,10660379,8701,1,8,37,177,103,2109,0,0,0,0,BENIGN
6,7673,2108.432164733481,3.6491593900690735,284,339598,2418,0,28,0,1460,577,466299,3,3,0,9,BENIGN
6,14457,0.0,0.1383412879573909,14457,1,14457,14457,2,0,0,0,0,0,1,1,0,BENIGN
17,13914,30.0416846341814,0.43122035360068994,2782,7484739,6321,1,6,31,135,69,1669,0,0,0,0,BENIGN
6,142,0.0,14.084507042253522,142,1,142,142,2,0,0,0,0,0,1,1,0,BENIGN
17,9068,95.94177326863696,1.1027790030877813,1007,1276206,3358,52,10,87,87,87,0,0,0,0,0,BENIGN
6,1,0.0,2000.0,1,1,1,1,2,0,0,0,0,0,0,0,0,BENIGN
17,1076,427.5092936802974,1.858736059479554,1076,1,1076,1076,2,230,230,230,0,0,0,0,0,BENIGN
6,244,27512.29508196721,36.885245901639344,30,2098,130,0,9,0,1432,745,436474,0,1,0,4,BENIGN
17,12763,20.449737522526053,0.23505445428190863,6381,6844,6440,6323,3,87,87,87,0,0,0,0,0,BENIGN
6,4862,0.0,0.41135335252982314,4862,1,4862,4862,2,0,0,0,0,0,1,1,0,BENIGN
6,18,0.0,222.22222222222223,6,108,18,0,4,0,0,0,0,1,1,0,0,BENIGN
6,9746,2206.9567001846913,5.438128462959162,187,1619265,9183,0,53,0,2880,405,380893,5,5,0,19,BENIGN
6,4764,0.0,0.41981528127623846,4764,1,4764,4764,2,0,0,0,0,1,0,0,0,BENIGN
6,275,17614.545454545456,43.63636363636363,25,1011,81,0,12,0,1460,403,340503,0,1,0,5,BENIGN
6,8310,87.36462093862816,1.3237063778580025,831,5735323,7627,0,11,0,242,66,12735,0,0,0,3,BENIGN
6,965,0.0,4.1450777202072535,321,84594,650,95,4,0,0,0,0,0,2,2,0,BENIGN
6,166,0.0,12.048192771084338,166,1,166,166,2,0,0,0,0,0,1,1,0,BENIGN
