Time,Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
04/07/2017 09:08:41 AM,6,12374,863520.5269112656,415.95280426701146,2,19684,10052,0,5147,0,4560,2076,674382,0,1,0,42,BENIGN
04/07/2017 09:08:48 AM,6,14329,25279.991625375114,13.399399818549794,75,231103,4179,0,192,0,4308,1886,661428,0,0,0,8,BENIGN
04/07/2017 09:08:43 AM,6,10268,0.0,0.19477989871445267,10268,1,10268,10268,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:08:40 AM,17,8427,608.0455678177287,4.983980064079744,205,727616,5250,0,42,48,214,122,2383,0,0,0,0,BENIGN
04/07/2017 09:08:54 AM,6,10046,0.0,0.1990842126219391,10046,1,10046,10046,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:08:56 AM,6,10028,0.0,0.1994415636218588,10028,1,10028,10028,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:09:00 AM,6,12923,184.78681420722742,0.6964327168614098,1615,8185445,6562,0,9,0,796,265,158203,1,1,0,3,BENIGN
04/07/2017 09:09:01 AM,6,10062,0.0,0.19876764062810576,10062,1,10062,10062,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:09:02 AM,6,10077,0.0,0.19847176739108863,10077,1,10077,10077,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:09:03 AM,6,11559,29757.418461804653,16.437408080283763,61,149273,4656,0,190,0,4308,1810,689672,0,0,0,7,BENIGN
04/07/2017 09:09:07 AM,17,7423,383.6723696618618,2.155462750909336,494,1921470,5203,0,16,68,306,178,5191,0,0,0,0,BENIGN
04/07/2017 09:09:03 AM,6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:09:03 AM,6,10281,0.0,0.19453360568038128,10281,1,10281,10281,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:09:00 AM,6,14069,61.83808373018694,0.2843130286445376,4689,25796022,10093,14,4,0,870,217,189225,0,0,0,1,BENIGN
04/07/2017 09:09:07 AM,6,10320,1520.3488372093022,3.7790697674418605,271,1316721,5850,0,39,0,2981,402,539469,2,5,0,15,BENIGN
04/07/2017 09:09:12 AM,6,10045,38.227974116475856,0.2986560477849676,5022,50451012,10045,0,3,0,384,128,49152,0,0,0,1,BENIGN
04/07/2017 09:09:17 AM,6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:09:17 AM,6,10032,0.0,0.39872408293460926,3344,33535305,10031,0,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:09:21 AM,6,10056,0.0,0.19888623707239458,10056,1,10056,10056,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:09:22 AM,6,13154,90.77086817698039,0.9882925345902387,1096,3679946,7134,209,13,0,597,91,50342,0,0,0,2,BENIGN
04/07/2017 09:09:23 AM,6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:09:24 AM,6,10094,0.0,0.19813750743015654,10094,1,10094,10094,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:09:24 AM,6,10265,0.0,0.1948368241597662,10265,1,10265,10265,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:09:27 AM,6,10125,0.0,0.5925925925925926,2025,20180213,10061,1,6,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:09:23 AM,17,1,236000.0,4000.0,0,0,1,0,4,50,68,59,108,0,0,0,0,BENIGN
04/07/2017 09:09:32 AM,6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:08:08 AM,6,1037,4786.88524590164,9.643201542912246,115,47637,660,0,10,0,1460,496,415939,0,1,0,4,BENIGN
04/07/2017 09:09:37 AM,6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:09:37 AM,6,10031,0.0,0.39876383212042665,3343,33538648,10031,0,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:09:42 AM,6,13569,86.81553541159997,0.9580661802638367,1130,3241762,6719,134,13,0,597,90,49047,0,0,0,2,BENIGN
04/07/2017 09:09:43 AM,6,10046,0.0,0.1990842126219391,10046,1,10046,10046,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:09:44 AM,6,10094,0.0,0.19813750743015654,10094,1,10094,10094,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:09:44 AM,6,10281,0.0,0.19453360568038128,10281,1,10281,10281,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:09:47 AM,6,10126,0.0,0.5925340707090657,2025,20183561,10062,1,6,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:09:57 AM,6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:09:52 AM,6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:09:57 AM,6,10032,0.0,0.39872408293460926,3344,33547008,10032,0,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:10:02 AM,6,14598,81.79202630497329,1.0275380189066996,1042,2456258,6184,0,15,0,597,79,44252,1,0,0,2,BENIGN
04/07/2017 09:10:04 AM,6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:10:12 AM,6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:10:17 AM,6,10031,0.0,0.39876383212042665,3343,33538648,10031,0,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:10:24 AM,6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:10:18 AM,6,14439,82.69270725119468,0.7618256111919108,1443,9677456,9758,0,11,0,597,108,58288,4,0,0,2,BENIGN
04/07/2017 09:10:33 AM,6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:10:37 AM,6,10031,0.0,0.39876383212042665,3343,33538648,10031,0,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:10:43 AM,6,10015,119.22116824762855,0.29955067398901647,5007,45153504,9759,256,3,0,597,398,118703,0,0,0,2,BENIGN
04/07/2017 09:10:23 AM,17,9467,64.22309073624169,1.0563008344776592,1051,9950438,9464,0,10,50,68,60,85,0,0,0,0,BENIGN
04/07/2017 09:10:53 AM,6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:11:03 AM,6,10018,119.18546616091037,0.2994609702535436,5009,44935200,9749,269,3,0,597,398,118703,0,0,0,2,BENIGN
04/07/2017 09:11:04 AM,17,2002,231.76823176823177,1.998001998001998,667,1336001,2002,0,4,111,121,116,34,0,0,0,0,BENIGN
04/07/2017 09:11:23 AM,6,10015,119.22116824762855,0.29955067398901647,5007,44849920,9743,272,3,0,597,398,118703,0,0,0,2,BENIGN
04/07/2017 09:11:23 AM,17,10018,60.69075663805151,0.9982032341784788,1113,11142100,10014,0,10,50,68,60,85,0,0,0,0,BENIGN
04/07/2017 09:10:57 AM,6,4720,0.0,0.847457627118644,1573,7421414,4719,0,4,0,0,0,0,2,0,0,0,BENIGN
04/07/2017 09:11:43 AM,6,9730,122.71325796505653,0.30832476875642345,4865,45696800,9645,85,3,0,597,398,118902,0,0,0,2,BENIGN
04/07/2017 09:11:52 AM,17,14998,3757.1676223496465,36.67155620749433,27,8243,716,0,550,44,265,102,1910,0,0,0,0,BENIGN
04/07/2017 09:11:53 AM,6,14987,2956.562354040168,4.33709214652699,234,246777,2618,0,65,0,2118,681,720488,0,14,0,24,BENIGN
04/07/2017 09:11:55 AM,6,13060,1584.6860643185298,2.5267993874425727,408,891332,4078,0,33,0,796,627,110298,1,4,0,26,BENIGN
04/07/2017 09:11:55 AM,6,11239,5471.572203932734,5.694456802206602,178,715092,5237,0,64,0,3551,960,834559,2,6,0,19,BENIGN
04/07/2017 09:11:55 AM,6,6367,1171.666404900267,2.198837757185488,489,875341,2818,1,14,0,746,532,122825,0,2,0,10,BENIGN
04/07/2017 08:55:09 AM,6,24,2178916.6666666665,1458.3333333333333,0,17,16,0,35,0,2920,1494,1115168,0,4,0,4,BENIGN
04/07/2017 09:11:55 AM,6,12070,30521.62386081193,16.48715824357912,60,250945,6404,0,199,0,4380,1851,885178,1,3,0,14,BENIGN
04/07/2017 09:11:54 AM,6,10108,4488.2271468144045,5.243371586861891,194,963802,5771,0,53,0,3452,855,764219,4,6,0,14,BENIGN
04/07/2017 09:12:00 AM,6,14873,404.49136018288175,2.487729442614133,413,2300575,7527,0,37,0,860,162,116462,7,9,0,7,BENIGN
04/07/2017 09:11:59 AM,6,10996,1234.5398326664242,2.000727537286286,523,2082694,5390,0,22,0,1916,617,423174,0,2,0,10,BENIGN
04/07/2017 09:12:00 AM,6,11135,1062.3259991019308,4.66995958688819,218,493025,3303,0,52,0,1430,227,163503,1,2,0,30,BENIGN
04/07/2017 09:11:59 AM,6,11346,925.0837299488807,4.935660144544332,206,1908178,10269,0,56,0,1677,187,186963,0,1,0,49,BENIGN
04/07/2017 09:11:54 AM,6,12839,98384.99883168472,71.5008957083885,14,8441,1605,0,918,0,4380,1375,598437,0,6,0,141,BENIGN
04/07/2017 09:11:54 AM,6,12075,6437.5983436853,4.140786749482402,246,2118243,10194,0,50,0,2920,1554,722935,0,1,0,5,BENIGN
04/07/2017 09:11:59 AM,6,7492,1532.9684997330485,2.536038441003737,416,1097033,3970,0,19,0,1774,604,467812,1,2,0,9,BENIGN
04/07/2017 09:12:01 AM,6,10812,1890.677025527192,10.913799482056973,92,440452,5335,0,118,0,1460,173,163703,2,4,0,102,BENIGN
04/07/2017 09:11:57 AM,6,10124,351.244567364678,0.5926511260371394,2024,20024198,10029,0,6,0,1460,592,469861,0,1,0,3,BENIGN
04/07/2017 09:12:00 AM,6,13969,1107.738563963061,1.7180900565537978,607,2089665,5473,0,24,0,3327,644,813648,1,4,1,15,BENIGN
04/07/2017 09:11:56 AM,6,11530,2272.3330442324373,1.821335646140503,576,5038757,10026,0,21,0,4380,1247,1252888,0,1,0,5,BENIGN
04/07/2017 09:12:02 AM,6,6247,12050.264126780854,6.403073475268129,160,472427,3366,0,40,0,4380,1881,1123734,0,1,0,6,BENIGN
04/07/2017 09:12:03 AM,6,14696,2044.3658138268918,2.381600435492651,432,2645177,8925,0,35,0,2149,858,490711,1,7,0,14,BENIGN
04/07/2017 09:12:00 AM,6,10137,1371.1157147084937,1.7756732761171945,596,2793904,5535,0,18,0,1598,772,547617,1,2,0,6,BENIGN
04/07/2017 09:12:01 AM,6,10190,1619.6270853778215,2.1589793915603535,485,2366830,5945,0,22,0,1743,750,500308,1,2,0,7,BENIGN
04/07/2017 09:12:05 AM,6,10922,1474.913019593481,1.6480498077275225,642,3320495,6373,0,18,0,1689,894,408375,0,2,0,9,BENIGN
04/07/2017 09:12:01 AM,6,10230,561.7790811339198,1.270772238514174,852,3985666,5894,0,13,0,1400,442,381711,1,2,0,7,BENIGN
04/07/2017 09:12:01 AM,6,10849,3076.043875011522,3.410452576274311,301,1223183,4984,0,37,0,4380,901,1027199,2,4,0,12,BENIGN
04/07/2017 09:12:07 AM,6,14889,1717.7782255356303,4.365639062395057,232,669531,5861,0,65,0,3234,393,449826,5,7,0,34,BENIGN
04/07/2017 09:12:06 AM,6,10082,743.9000198373338,1.5869867089863123,672,2600062,5554,0,16,0,2040,468,450404,2,4,0,5,BENIGN
04/07/2017 09:12:07 AM,6,12632,1163.948701709943,1.662444585180494,631,2723808,6849,0,21,0,1576,700,414713,0,2,0,9,BENIGN
04/07/2017 09:12:07 AM,6,11442,1397.5703548330712,2.7967138612130746,369,516032,2445,0,32,0,1451,499,320780,2,4,2,19,BENIGN
04/07/2017 09:12:02 AM,6,11966,151.0111983954538,0.41785057663379577,2991,19931907,9687,638,5,0,613,361,108941,0,0,0,3,BENIGN
04/07/2017 09:12:04 AM,6,9627,487.37924587098786,1.0387451958034695,1069,10056534,9526,0,10,0,1460,469,372519,0,1,0,4,BENIGN
04/07/2017 09:12:08 AM,6,14034,782.1006127974917,1.7101325352714836,610,2756184,7158,0,24,0,2744,457,602350,4,5,0,4,BENIGN
04/07/2017 09:12:07 AM,6,13131,1224.1261137765594,2.893915162592339,354,618308,3155,0,38,0,1460,423,327211,0,4,0,22,BENIGN
04/07/2017 09:12:01 AM,6,12987,16313.390313390313,8.932008932008932,112,557014,7277,0,116,0,3273,1826,860883,1,2,0,16,BENIGN
04/07/2017 09:12:08 AM,6,14959,480.64710207901595,1.5375359315462263,679,1354009,4619,0,23,0,1810,312,439933,3,7,0,4,BENIGN
04/07/2017 09:12:07 AM,6,7842,10959.194083142056,6.630961489415966,153,792793,6198,0,52,0,2920,1652,927820,1,2,0,7,BENIGN
04/07/2017 09:12:09 AM,6,14964,3129.577653033948,4.4774124565624165,226,385295,4205,0,67,0,1460,698,367819,1,7,0,32,BENIGN
04/07/2017 09:12:05 AM,6,10307,2626.7585136315124,2.3285146017269818,448,2105323,5459,0,24,0,2920,1128,747512,1,2,0,9,BENIGN
04/07/2017 09:12:05 AM,6,10295,1007.7707625060709,1.651287032540068,643,2965131,5294,0,17,0,2920,610,860737,1,2,0,8,BENIGN
04/07/2017 09:12:05 AM,6,10145,1412.419911286348,1.6757023164120257,634,2962105,5182,0,17,0,2920,842,813661,1,2,0,5,BENIGN
04/07/2017 09:12:08 AM,6,13116,1669.8688624580666,3.1259530344617263,327,402143,2441,0,41,0,1962,534,635362,5,7,0,12,BENIGN
04/07/2017 09:12:05 AM,6,10232,1199.179046129789,2.638780297107115,393,1926867,5987,0,27,0,1460,454,409460,2,3,0,14,BENIGN
04/07/2017 09:12:01 AM,6,14255,544.1599438793406,0.9821115398105927,1096,4312776,5406,0,14,0,1400,554,354451,1,2,0,9,BENIGN
04/07/2017 09:12:05 AM,6,10388,48580.188679245286,27.24297266076242,36,360566,10093,0,283,0,4380,1783,510682,0,1,0,4,BENIGN
04/07/2017 09:12:06 AM,6,10128,193.3254344391785,1.0860979462875198,1012,3576200,4950,0,11,0,979,178,156894,1,4,0,2,BENIGN
04/07/2017 09:12:10 AM,6,6745,1062.1200889547813,1.4825796886582654,749,932451,2759,0,10,0,796,716,63569,0,0,0,9,BENIGN
04/07/2017 09:12:07 AM,6,10091,589.7334258249925,0.9909820632246557,1121,2206698,4239,0,10,0,1460,595,261549,0,1,0,7,BENIGN
04/07/2017 09:12:07 AM,6,14733,782.325391977194,1.2217470983506413,866,3053955,5898,0,18,0,1689,640,410930,1,2,0,9,BENIGN
04/07/2017 09:12:11 AM,6,14745,1203.0518819938961,1.7633095964733807,589,1815201,5897,0,26,0,1646,682,422570,0,3,0,14,BENIGN
04/07/2017 09:12:07 AM,6,12768,682.2525062656641,1.1748120300751879,912,4689748,7946,0,15,0,1551,580,414098,0,2,0,7,BENIGN
04/07/2017 09:12:08 AM,6,10223,1700.870585933679,1.369461019270273,786,7819401,10094,0,14,0,2920,1242,811168,0,1,0,3,BENIGN
04/07/2017 09:12:07 AM,6,10772,1354.8087634608244,2.506498329001114,414,1907116,5316,0,27,0,1460,540,388882,1,3,0,12,BENIGN
04/07/2017 09:12:08 AM,6,13747,547.3921582890813,1.0184040154215466,1057,4492863,6895,0,14,0,1492,537,448176,0,2,0,6,BENIGN
04/07/2017 09:12:08 AM,6,10577,332.7975796539661,0.5672686016828968,2115,20117030,10135,1,6,0,1532,586,525045,0,1,0,3,BENIGN
04/07/2017 09:12:12 AM,6,12690,520.3309692671395,0.6304176516942475,1812,13535568,10043,0,8,0,2260,825,668124,0,1,0,4,BENIGN
04/07/2017 09:12:08 AM,6,11030,688.7579329102448,1.6319129646418857,648,2511882,6094,0,18,0,1460,422,363684,1,2,0,7,BENIGN
04/07/2017 09:12:13 AM,6,12133,478.69446962828647,0.6593587735926811,1733,13887598,10085,0,8,0,2273,726,772633,0,1,0,3,BENIGN
04/07/2017 09:12:09 AM,6,11276,373.4480312167435,0.7981553742461865,1409,12200423,10026,0,9,0,1460,467,409005,0,1,0,5,BENIGN
04/07/2017 09:12:15 AM,6,10185,0.0,0.29455081001472755,5092,125500,5343,4842,3,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:12:12 AM,6,10098,0.0,0.3961180431768667,3366,32828592,9982,58,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:12:10 AM,6,11920,1018.2046979865772,1.342281879194631,794,6569421,9998,0,16,0,2241,758,690049,1,2,0,6,BENIGN
04/07/2017 09:12:12 AM,6,10268,232.27502921698482,1.168679392286716,933,9045630,10002,0,12,0,795,198,129259,0,3,0,3,BENIGN
04/07/2017 09:12:11 AM,6,11980,523.4557595993322,0.667779632721202,1711,13620632,10015,0,8,0,2259,783,747743,0,1,0,3,BENIGN
04/07/2017 09:12:08 AM,6,14996,420.9789277140571,2.33395572152574,441,2180067,8453,0,35,0,1460,180,128060,2,3,0,15,BENIGN
04/07/2017 09:12:11 AM,6,11724,401.48413510747184,0.7676560900716479,1465,12207574,10054,0,9,0,1460,523,418805,0,1,0,4,BENIGN
04/07/2017 09:12:13 AM,6,11868,0.0,0.33704078193461406,3956,13394308,8182,1842,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:12:18 AM,6,11163,639.2546806414047,1.2541431514825763,858,3640360,5891,0,14,0,1476,509,436522,1,2,0,5,BENIGN
04/07/2017 09:12:11 AM,6,12706,418.6211238784826,0.7083267747520856,1588,12139480,10050,0,9,0,1460,591,414739,0,1,0,4,BENIGN
04/07/2017 09:12:12 AM,6,12109,327.35981501362625,0.6606656206127673,1729,13915446,10079,0,8,0,1460,495,401807,0,1,0,3,BENIGN
04/07/2017 09:12:14 AM,6,10020,0.0,0.3992015968063872,3340,33456781,10019,0,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 09:12:11 AM,6,12638,322.99414464313975,0.8703908846336446,1263,9901056,10103,0,11,0,1460,371,337609,0,1,0,4,BENIGN
