Time,Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
05/07/2017 09:07:17 AM,6,10226,841.2869157,0.977899472,1136,11131707,10034,0,10,0,1418,860,455572,0,1,0,5,BENIGN
05/07/2017 09:07:17 AM,6,10451,6291.646732,7.654769878,132,606245,5533,0,80,0,4338,821,756523,2,6,0,22,BENIGN
05/07/2017 09:07:17 AM,6,10283,1087.620344,4.570650588,223,2117423,9883,0,47,0,2896,237,324463,0,5,0,12,BENIGN
05/07/2017 09:07:17 AM,6,10344,4822.312452,5.220417633,195,1865635,9959,0,54,0,3034,923,555605,0,3,0,19,BENIGN
05/07/2017 09:07:17 AM,6,10389,748.4839734,3.176436616,324,3081410,9948,0,33,0,1418,235,160843,0,5,0,11,BENIGN
05/07/2017 09:07:17 AM,6,10938,582.6476504,1.279941488,841,7637783,10035,0,14,0,1418,455,220530,0,1,0,9,BENIGN
05/07/2017 09:07:17 AM,6,11420,859.3695271,1.050788091,1038,4236830,6241,0,12,0,1963,817,750357,1,2,0,5,BENIGN
05/07/2017 09:07:18 AM,6,10236,598.1828839,2.540054709,409,4008622,10023,0,26,0,1448,235,214642,0,2,0,8,BENIGN
05/07/2017 09:07:14 AM,6,14978,1299.973294,1.201762585,881,6568886,10034,0,18,0,2836,1081,730370,0,1,0,13,BENIGN
05/07/2017 09:07:27 AM,6,10280,0,1.070038911,1028,4537638,6824,0,11,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:27 AM,6,10784,0,1.576409496,674,3193444,7321,0,17,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:28 AM,6,10078,222.0678706,1.091486406,1007,4523956,5726,0,11,0,746,203,121391,1,1,0,3,BENIGN
05/07/2017 09:07:27 AM,6,10244,862.7489262,1.561889887,682,6671122,10019,0,16,0,1418,552,334103,0,2,0,6,BENIGN
05/07/2017 09:07:27 AM,6,10221,432.3451717,0.78270228,1460,14304172,10037,0,8,0,1418,552,357527,0,1,0,3,BENIGN
05/07/2017 09:07:27 AM,6,10243,431.4165772,0.781021185,1463,14287148,10035,0,8,0,1418,552,357527,0,1,0,3,BENIGN
05/07/2017 09:07:32 AM,6,10272,0,0.19470405,10272,1,10272,10272,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:34 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:35 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:35 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:35 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:35 AM,6,13567,0,1.768998305,589,2166338,6528,0,24,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:35 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:36 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:37 AM,6,10145,0,0.591424347,2029,19626727,9954,0,6,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:37 AM,6,10388,0,1.155179053,944,8500102,9728,0,12,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:37 AM,6,10273,0,0.973425484,1141,10606594,9823,0,10,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:37 AM,6,10176,0,0.982704403,1130,10865579,9920,0,10,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:27 AM,17,9,94222.22222,888.8888889,1,5,6,0,8,106,106,106,0,0,0,0,0,BENIGN
05/07/2017 09:07:38 AM,6,10176,0,0.982704403,1130,10866207,9920,0,10,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:37 AM,6,10111,0,0.395608743,3370,32815361,9985,63,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:37 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:38 AM,6,10112,0,0.59335443,2022,19808045,9984,32,6,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:38 AM,6,10417,0,0.671978497,1736,16206896,9952,32,7,0,0,0,0,0,0,1,0,BENIGN
05/07/2017 09:07:38 AM,6,10145,0,0.985707245,1127,10949053,9951,0,10,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:38 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:39 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:39 AM,6,10048,0,0.398089172,3349,33654101,10048,0,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:39 AM,6,10064,0,0.19872814,10064,1,10064,10064,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:45 AM,6,13728,0,1.456876457,722,2566095,6816,0,20,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:45 AM,6,13247,0,2.264663697,456,1779372,7297,0,30,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:48 AM,6,10113,73.76643924,0.791061011,1444,13797905,9868,0,8,0,746,93,69615,0,0,0,1,BENIGN
05/07/2017 09:07:48 AM,6,10081,0,0.396786033,3360,33223424,10016,32,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:48 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:48 AM,6,10049,0,0.199024779,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:11 AM,6,3248,35633.31281,26.47783251,38,102338,2936,0,86,0,2920,1345,463424,0,2,0,22,BENIGN
05/07/2017 09:07:52 AM,6,10272,0,0.19470405,10272,1,10272,10272,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:15 AM,6,79,66303.79747,151.8987342,7,248,42,0,12,0,1398,436,256315,0,1,0,7,BENIGN
05/07/2017 09:07:14 AM,6,705,38236.87943,34.04255319,30,6664,358,0,24,0,3341,1123,863637,0,1,0,9,BENIGN
05/07/2017 09:07:55 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:55 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:55 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:55 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:55 AM,6,13568,0,1.768867925,589,2166139,6527,0,24,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:55 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:56 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:57 AM,6,10145,0,0.591424347,2029,19611942,9951,0,6,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:57 AM,6,10369,0,1.157295786,942,8500147,9726,0,12,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:57 AM,6,10272,0,0.973520249,1141,10606108,9823,0,10,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:57 AM,6,10111,0,0.395608743,3370,32815361,9985,63,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:57 AM,6,10339,0,0.870490376,1292,10808716,9420,0,9,0,0,0,0,0,0,3,0,BENIGN
05/07/2017 09:07:58 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:57 AM,6,10146,571.8509758,0.788488074,1449,14340395,10037,0,8,0,1418,725,478348,0,1,0,3,BENIGN
05/07/2017 09:07:57 AM,6,10240,566.5039063,0.78125,1462,14281911,10032,0,8,0,1418,725,478205,0,1,0,3,BENIGN
05/07/2017 09:07:57 AM,6,10394,0,0.865884164,1299,11981454,9864,0,9,0,0,0,0,0,0,2,0,BENIGN
05/07/2017 09:07:58 AM,6,10144,0,0.59148265,2028,19617684,9952,32,6,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:58 AM,6,10112,0,0.59335443,2022,19808045,9984,32,6,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:58 AM,6,10145,0,0.985707245,1127,10949053,9951,0,10,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:58 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:59 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:59 AM,6,10048,0,0.398089172,3349,33654101,10048,0,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:59 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:05 AM,6,14724,6.316218419,1.901657158,545,1798880,6816,0,28,0,31,3,96,3,0,0,3,BENIGN
05/07/2017 09:08:05 AM,6,14906,14.55789615,3.42144103,298,1060447,7297,0,51,0,31,4,123,7,0,0,7,BENIGN
05/07/2017 09:07:57 AM,17,5,84800,800,1,7,5,0,4,106,106,106,0,0,0,0,0,BENIGN
05/07/2017 09:08:08 AM,6,10209,0,0.783622294,1458,13818794,9888,0,8,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:08 AM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:08 AM,6,10080,0,0.396825397,3360,33216769,10015,32,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:08 AM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:07:29 AM,6,2815,2806.394316,8.525754885,122,44861,854,0,24,0,1448,329,293591,2,2,0,6,BENIGN
05/07/2017 09:08:15 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:15 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:15 AM,6,10056,0,0.198886237,10056,1,10056,10056,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:15 AM,6,10049,0,0.199024779,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:15 AM,6,13572,0,1.768346596,590,2169269,6532,0,24,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:15 AM,6,10084,0,0.198333994,10084,1,10084,10084,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:16 AM,6,10052,0,0.19896538,10052,1,10052,10052,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:17 AM,6,10148,0,0.591249507,2029,19630789,9955,0,6,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:17 AM,6,10369,0,1.157295786,942,8509115,9731,0,12,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:18 AM,6,10180,0,0.392927308,3393,31946403,9920,129,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:17 AM,6,10283,0,0.972478849,1142,10606210,9824,0,10,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:18 AM,6,11115,0,0.359874044,3705,29830804,9985,63,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:18 AM,6,10051,0,0.198985176,10051,1,10051,10051,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:18 AM,6,10052,0,0.19896538,10052,1,10052,10052,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:18 AM,6,10179,0,0.589448865,2035,19246650,9883,0,6,0,0,0,0,0,0,1,0,BENIGN
05/07/2017 09:08:18 AM,6,10115,0,0.593178448,2023,19823312,9988,29,6,0,0,0,0,0,0,1,0,BENIGN
05/07/2017 09:08:18 AM,6,10147,0,0.591307776,2029,19636414,9956,32,6,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:18 AM,6,10148,0,0.985415845,1127,10958667,9955,0,10,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:18 AM,6,10052,0,0.19896538,10052,1,10052,10052,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:18 AM,6,11052,0,0.180962722,11052,1,11052,11052,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:19 AM,6,10052,0,0.19896538,10052,1,10052,10052,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:19 AM,6,10052,0,0.39793076,3350,33670850,10051,0,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:19 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:28 AM,6,10208,0,0.78369906,1458,13816855,9887,0,8,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:28 AM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:28 AM,6,10079,0,0.396864768,3359,33218432,10015,32,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:28 AM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:35 AM,6,10045,0,0.199104032,10045,1,10045,10045,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:35 AM,6,10045,0,0.199104032,10045,1,10045,10045,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:35 AM,6,10044,0,0.199123855,10044,1,10044,10044,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:35 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:35 AM,6,13568,0,1.768867925,589,2167019,6529,0,24,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:36 AM,6,10076,0,0.198491465,10076,1,10076,10076,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:36 AM,6,10045,0,0.199104032,10045,1,10045,10045,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:37 AM,6,10144,0,0.59148265,2028,19598541,9948,1,6,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:37 AM,6,10369,0,1.157295786,942,8502840,9728,0,12,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:38 AM,6,10273,0,0.973425484,1141,10608570,9824,0,10,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:38 AM,6,11104,0,0.360230548,3701,21007917,8994,1055,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:38 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:37 AM,6,10565,0,0.28395646,5282,45439044,10049,516,3,0,0,0,0,0,0,1,0,BENIGN
05/07/2017 09:08:38 AM,6,10049,0,0.199024779,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:38 AM,6,10176,0,0.393081761,3392,31970881,9921,127,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:38 AM,6,10144,0,0.59148265,2028,19617770,9952,32,6,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:38 AM,6,10066,0,0.39737731,3355,32953323,9984,17,4,0,0,0,0,0,0,1,0,BENIGN
05/07/2017 09:08:38 AM,6,11112,0,0.899928006,1234,10783849,9952,0,10,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:38 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:39 AM,6,10049,0,0.199024779,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:39 AM,6,10049,0,0.199024779,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:39 AM,6,10048,0,0.398089172,3349,33654101,10048,0,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:39 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:48 AM,6,10209,0,0.783622294,1458,13818723,9888,0,8,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:48 AM,6,10080,0,0.396825397,3360,33226752,10016,32,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:48 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:48 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:10 AM,6,2974,27.57229321,1.008742434,1487,4422338,2974,0,3,0,41,27,553,0,0,0,2,BENIGN
05/07/2017 09:08:55 AM,6,10044,0,0.199123855,10044,1,10044,10044,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:55 AM,6,10044,0,0.199123855,10044,1,10044,10044,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:55 AM,6,13564,0,1.769389561,589,2166705,6528,0,24,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:56 AM,6,10044,0,0.199123855,10044,1,10044,10044,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:57 AM,6,10365,0,1.157742402,942,8494311,9723,0,12,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:57 AM,6,10141,0,0.591657627,2028,19597551,9947,0,6,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:58 AM,6,10044,0,0.199123855,10044,1,10044,10044,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:58 AM,6,10172,0,0.393236335,3390,31934981,9916,128,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:58 AM,6,10044,0,0.199123855,10044,1,10044,10044,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:58 AM,6,10140,0,0.591715976,2028,18032799,9620,32,6,0,0,0,0,0,0,2,0,BENIGN
05/07/2017 09:08:58 AM,6,11100,0,0.900900901,1233,8622638,8989,0,10,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:58 AM,6,10044,0,0.199123855,10044,1,10044,10044,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:59 AM,6,10044,0,0.39824771,3348,33627312,10044,0,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:59 AM,6,10045,0,0.199104032,10045,1,10045,10045,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:58 AM,6,10044,0,0.199123855,10044,1,10044,10044,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:58 AM,6,10044,0,0.199123855,10044,1,10044,10044,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:59 AM,6,10045,0,0.199104032,10045,1,10045,10045,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:09:08 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:09:08 AM,6,10081,0,0.396786033,3360,33213441,10015,33,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:09:08 AM,6,10208,0,0.78369906,1458,13816232,9887,0,8,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:09:08 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 09:08:32 AM,6,1346,5869.242199,17.08766716,61,3313,189,0,23,0,1953,343,368094,2,2,0,6,BENIGN
05/07/2017 09:09:18 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
