Time,Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
07/07/2017 09:04:55 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:05:12 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:05:14 AM,6,14247,1643.433705,5.474836808,185,1198977,7324,0,78,0,2920,300,527727,4,6,0,40,BENIGN
07/07/2017 09:05:27 AM,6,1377,1127.087872,5.8097313,196,269998,1375,0,8,72,316,194,17013,0,0,0,8,BENIGN
07/07/2017 09:05:43 AM,6,1250,1241.6,6.4,178,222518,1248,0,8,72,316,194,17013,0,0,0,8,BENIGN
07/07/2017 09:05:59 AM,6,14003,110.8333928,0.571306149,2000,28003166,14001,0,8,72,316,194,17013,0,0,0,8,BENIGN
07/07/2017 09:06:15 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:06:32 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:06:47 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:07:03 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:04:24 AM,6,75,33173.33333,693.3333333,1,66,48,0,52,0,194,47,4261,2,2,0,22,BENIGN
07/07/2017 09:04:24 AM,17,3,245333.3333,10666.66667,0,0,1,0,32,23,23,23,0,0,0,0,0,BENIGN
07/07/2017 09:07:19 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:07:35 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:07:52 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:08:07 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:08:23 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:08:39 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:07:23 AM,17,3,245333.3333,10666.66667,0,0,1,0,32,23,23,23,0,0,0,0,0,BENIGN
07/07/2017 09:08:55 AM,6,14915,104.0563191,0.536372779,2130,31770690,14913,0,8,72,316,194,17013,0,0,0,8,BENIGN
07/07/2017 09:09:11 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:09:27 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:09:43 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:09:59 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:07:23 AM,6,76,32736.84211,684.2105263,1,66,48,0,52,0,194,47,4261,2,2,0,22,BENIGN
07/07/2017 09:10:06 AM,6,228,91114.03509,179.8245614,5,532,118,0,41,0,2920,506,802942,4,4,0,16,BENIGN
07/07/2017 09:10:15 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:10:24 AM,17,3,245333.3333,10666.66667,0,0,1,0,32,23,23,23,0,0,0,0,0,BENIGN
07/07/2017 09:10:32 AM,6,7926,195.8112541,1.009336361,1132,8972162,7925,0,8,72,316,194,17013,0,0,0,8,BENIGN
07/07/2017 09:10:47 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:11:03 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:02:25 AM,6,12167,2148.598669,9.862743486,102,333513,5600,0,120,0,2920,217,360158,8,8,0,64,BENIGN
07/07/2017 09:11:19 AM,6,7990,100.1251564,1.001251564,1141,9117877,7989,0,8,6,316,100,18562,0,0,4,4,BENIGN
07/07/2017 09:11:35 AM,6,23,476521.7391,1478.26087,0,8,17,0,34,0,1621,322,342075,0,6,4,16,BENIGN
07/07/2017 09:11:35 AM,17,20,382500,2500,0,0,7,0,50,48,1442,153,72977,0,0,0,0,BENIGN
07/07/2017 09:11:52 AM,6,7157,111.7786782,1.117786782,1022,7316249,7156,0,8,6,316,100,18562,0,0,4,4,BENIGN
07/07/2017 09:05:30 AM,6,1262,2161.648177,33.28050713,30,24548,997,0,42,0,408,64,10077,4,2,0,24,BENIGN
07/07/2017 09:12:07 AM,6,9038,1298.517371,4.093826068,251,2257044,9015,0,37,0,3069,317,445185,0,6,4,20,BENIGN
07/07/2017 09:12:23 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:04:14 AM,6,2970,1793.939394,25.58922559,39,26537,1006,0,76,0,408,70,10835,4,2,0,46,BENIGN
07/07/2017 09:12:39 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:06:12 AM,6,3611,1486.568818,22.15452783,45,28140,1019,0,80,0,408,67,10184,4,4,0,48,BENIGN
07/07/2017 09:12:55 AM,6,5859,264.8916197,1.36542072,837,4900639,5857,0,8,72,316,194,17013,0,0,0,8,BENIGN
07/07/2017 09:10:24 AM,6,77,32311.68831,675.3246753,1,66,48,0,52,0,194,47,4261,2,2,0,22,BENIGN
07/07/2017 09:12:07 AM,17,20,382100,2500,0,0,7,0,50,48,1442,152,72971,0,0,0,0,BENIGN
07/07/2017 09:13:12 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:13:27 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:13:43 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:13:59 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:14:15 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:05:41 AM,6,3296,1635.92233,28.51941748,35,24863,1003,0,94,0,456,57,10967,4,4,0,48,BENIGN
07/07/2017 09:14:32 AM,6,12760,121.630094,0.626959248,1822,23251920,12758,0,8,72,316,194,17013,0,0,0,8,BENIGN
07/07/2017 09:14:47 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:15:19 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:15:35 AM,6,1043,2976.030681,15.34036433,69,34880,618,0,16,72,316,194,15844,0,0,0,16,BENIGN
07/07/2017 09:13:23 AM,17,3,245333.3333,10666.66667,0,0,1,0,32,23,23,23,0,0,0,0,0,BENIGN
07/07/2017 09:11:25 AM,6,147,141319.7279,272.1088435,3,360,110,0,40,0,2920,519,926212,4,4,0,16,BENIGN
07/07/2017 09:15:51 AM,6,12734,1134.757343,3.612376315,282,1539328,6107,0,46,0,1592,314,144004,0,2,2,38,BENIGN
07/07/2017 09:16:07 AM,6,8489,365.6496643,1.884792084,565,4753970,8447,0,16,72,316,194,15844,0,0,0,16,BENIGN
07/07/2017 09:13:23 AM,6,77,32311.68831,675.3246753,1,66,48,0,52,0,194,47,4261,2,2,0,22,BENIGN
07/07/2017 09:16:04 AM,17,9,788444.4444,4888.888889,0,0,1,0,44,48,1418,161,80431,0,0,0,0,BENIGN
07/07/2017 09:16:23 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:16:40 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:16:55 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:17:11 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:16:24 AM,6,76,32736.84211,684.2105263,1,67,48,0,52,0,194,47,4261,2,2,0,22,BENIGN
07/07/2017 09:17:27 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:12:47 AM,6,160,129837.5,256.25,4,425,119,0,41,0,2920,506,802916,4,4,0,16,BENIGN
07/07/2017 09:17:43 AM,6,3464,448.0369515,2.309468822,494,1711821,3462,0,8,72,316,194,17013,0,0,0,8,BENIGN
07/07/2017 09:09:07 AM,6,5536,4711.343931,24.92774566,40,30108,1006,0,138,0,2896,189,319278,8,8,0,64,BENIGN
07/07/2017 09:18:00 AM,6,13043,118.9910297,0.613355823,1863,24294606,13041,0,8,72,316,194,17013,0,0,0,8,BENIGN
07/07/2017 09:18:15 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:12:16 AM,6,2549,2096.508435,29.81561397,33,26538,1000,0,76,0,408,70,10647,4,4,0,48,BENIGN
07/07/2017 09:18:31 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:18:47 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:18:45 AM,6,143,145272.7273,279.7202797,3,391,114,0,40,0,2920,519,925842,4,4,0,16,BENIGN
07/07/2017 09:10:31 AM,6,11662,454.4675013,7.202881152,140,912167,8608,0,84,0,408,63,9944,4,4,0,46,BENIGN
07/07/2017 09:19:03 AM,6,314,4942.675159,25.47770701,44,14009,313,0,8,72,316,194,17013,0,0,0,8,BENIGN
07/07/2017 09:17:39 AM,6,168,123154.7619,380.952381,2,265,116,0,64,0,1448,323,334945,8,4,0,16,BENIGN
07/07/2017 09:16:24 AM,17,3,245333.3333,10666.66667,0,0,1,0,32,23,23,23,0,0,0,0,0,BENIGN
07/07/2017 09:19:20 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:13:01 AM,6,3108,1685.971686,23.80952381,42,28549,996,0,74,0,408,70,10904,4,4,0,46,BENIGN
07/07/2017 09:19:35 AM,6,14126,109.8683279,0.566331587,2018,28498241,14124,0,8,72,316,194,17013,0,0,0,8,BENIGN
07/07/2017 09:19:51 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:20:07 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:16:07 AM,6,3055,1749.263502,24.87725041,40,30078,1010,0,76,0,408,70,10647,4,4,0,48,BENIGN
07/07/2017 09:20:23 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:20:40 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:20:55 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:21:11 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:21:27 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:17:46 AM,6,2854,1889.278206,29.43237561,34,23918,996,0,84,0,408,64,9925,4,4,0,48,BENIGN
07/07/2017 09:21:43 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:22:00 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:19:23 AM,6,76,32736.84211,684.2105263,1,66,48,0,52,0,194,47,4261,2,2,0,22,BENIGN
07/07/2017 09:19:23 AM,17,3,245333.3333,10666.66667,0,0,1,0,32,23,23,23,0,0,0,0,0,BENIGN
07/07/2017 09:22:15 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:22:31 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:22:24 AM,17,3,245333.3333,10666.66667,0,0,1,0,32,23,23,23,0,0,0,0,0,BENIGN
07/07/2017 09:22:47 AM,6,10667,250.4921721,0.937470704,1185,12638039,10665,0,10,72,316,267,10741,0,0,0,10,BENIGN
07/07/2017 09:23:03 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:23:20 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:14:44 AM,6,2552,2112.852665,34.48275862,29,22786,998,0,88,0,456,61,11500,4,4,0,48,BENIGN
07/07/2017 09:23:35 AM,6,11875,130.6947368,0.673684211,1696,20138370,11873,0,8,72,316,194,17013,0,0,0,8,BENIGN
07/07/2017 09:23:51 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:19:07 AM,6,162,128234.5679,259.2592593,3,410,114,0,42,0,2920,494,806904,4,4,0,16,BENIGN
07/07/2017 09:24:07 AM,6,5570,278.6355476,1.436265709,795,4429025,5568,0,8,72,316,194,17013,0,0,0,8,BENIGN
07/07/2017 09:10:54 AM,6,380,54447.36842,110.5263158,9,1419,203,0,42,0,2896,492,891211,4,4,0,16,BENIGN
07/07/2017 09:24:23 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:24:39 AM,6,2,388000,2000,0,1,2,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:24:55 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:22:24 AM,6,77,32311.68831,675.3246753,1,66,48,0,52,0,194,47,4261,2,2,0,22,BENIGN
07/07/2017 09:22:56 AM,17,72,37194.44444,333.3333333,3,48,24,0,24,51,205,111,1450,0,0,0,0,BENIGN
07/07/2017 09:25:12 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:25:28 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:19:03 AM,6,2592,2061.728395,29.32098765,34,26515,997,0,76,0,408,70,10647,4,4,0,48,BENIGN
07/07/2017 09:25:45 AM,6,6402,242.4242424,1.249609497,914,5851174,6400,0,8,72,316,194,17013,0,0,0,8,BENIGN
07/07/2017 09:26:01 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:26:18 AM,6,11043,72.44408222,0.724440822,1577,17417177,11042,0,8,6,316,100,18562,0,0,4,4,BENIGN
07/07/2017 09:25:23 AM,17,3,245333.3333,10666.66667,0,0,1,0,32,23,23,23,0,0,0,0,0,BENIGN
07/07/2017 09:19:49 AM,6,3082,1733.939001,24.65931213,41,27969,996,0,76,0,408,70,10647,4,4,0,48,BENIGN
07/07/2017 09:26:33 AM,6,4113,2853.391685,8.995866764,114,463537,4086,0,37,0,3069,317,444753,0,6,4,20,BENIGN
07/07/2017 09:26:33 AM,17,21,364285.7143,2380.952381,0,1,9,0,50,48,1442,153,72977,0,0,0,0,BENIGN
07/07/2017 09:26:50 AM,6,11139,70.74243648,0.538647994,2227,24810451,11138,0,6,6,316,131,21268,0,0,2,4,BENIGN
07/07/2017 09:18:07 AM,6,7770,3356.756757,16.85971686,59,204852,4973,0,131,0,2896,199,319809,8,8,0,64,BENIGN
07/07/2017 09:27:05 AM,6,10417,1126.619948,3.55188634,289,3000415,10394,0,37,0,3069,317,445185,0,6,4,20,BENIGN
07/07/2017 09:27:21 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:24:12 AM,6,2908,1850.068776,28.19807428,35,24571,997,0,82,0,408,65,10047,4,4,0,48,BENIGN
07/07/2017 09:27:53 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:25:23 AM,6,77,32311.68831,675.3246753,1,66,48,0,52,0,194,47,4261,2,2,0,22,BENIGN
07/07/2017 09:27:05 AM,17,4985,1552.25677,10.43129388,97,483360,4966,0,52,48,1442,148,70600,0,0,0,0,BENIGN
07/07/2017 09:28:25 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:28:41 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:28:57 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:20:25 AM,6,147,141319.7279,272.1088435,3,406,117,0,40,0,2920,519,926212,4,4,0,16,BENIGN
07/07/2017 09:29:13 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:29:25 AM,6,14963,1563.1892,5.079195349,199,2740732,14341,0,76,0,2920,307,459006,4,6,0,40,BENIGN
07/07/2017 09:29:30 AM,6,10284,150.9140412,0.777907429,1469,15101810,10282,0,8,72,316,194,17013,0,0,0,8,BENIGN
07/07/2017 09:29:45 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:30:01 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:30:17 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:21:47 AM,6,153,135777.7778,274.5098039,3,382,115,0,42,0,2920,494,745768,4,4,0,16,BENIGN
07/07/2017 09:30:33 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:28:24 AM,6,76,32736.84211,684.2105263,1,66,48,0,52,0,194,47,4261,2,2,0,22,BENIGN
07/07/2017 09:30:48 AM,6,176,118034.0909,238.6363636,4,445,124,0,42,0,2920,494,746459,4,4,0,16,BENIGN
07/07/2017 09:31:05 AM,6,14501,107.0271016,0.551686091,2071,30026117,14498,0,8,72,316,194,17013,0,0,0,8,BENIGN
07/07/2017 09:28:24 AM,17,3,245333.3333,10666.66667,0,0,1,0,32,23,23,23,0,0,0,0,0,BENIGN
07/07/2017 09:31:21 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:31:37 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:31:53 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:25:26 AM,6,262,78969.46565,164.1221374,6,532,121,0,43,0,2896,481,975567,4,4,0,16,BENIGN
07/07/2017 09:25:51 AM,6,2522,2114.195083,29.34179223,34,27001,997,0,74,0,408,72,10788,4,4,0,48,BENIGN
07/07/2017 09:32:15 AM,6,157,132318.4713,267.5159236,3,397,118,0,42,0,2920,494,746459,4,4,0,16,BENIGN
07/07/2017 09:32:25 AM,6,13620,113.9500734,0.587371512,1945,26492803,13618,0,8,72,316,194,17013,0,0,0,8,BENIGN
07/07/2017 09:23:47 AM,6,1522,3385.019711,53.87647832,18,12998,997,0,82,0,456,62,12233,4,4,0,44,BENIGN
07/07/2017 09:32:41 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:26:37 AM,6,3113,1716.672021,24.4137488,41,28372,997,0,76,0,408,70,10647,4,4,0,48,BENIGN
07/07/2017 09:32:57 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:33:12 AM,6,14175,1650.088183,5.291005291,191,2441771,13448,0,75,0,2920,311,521825,4,6,0,40,BENIGN
07/07/2017 09:33:13 AM,6,12079,128.4874576,0.662306482,1725,20836476,12077,0,8,72,316,194,17013,0,0,0,8,BENIGN
07/07/2017 09:33:30 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:33:45 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:34:01 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:31:09 AM,6,13466,1721.223823,8.614287836,117,1517928,13211,0,116,0,1448,199,206234,10,6,0,38,BENIGN
07/07/2017 09:31:23 AM,17,3,245333.3333,10666.66667,0,0,1,0,32,23,23,23,0,0,0,0,0,BENIGN
07/07/2017 09:34:17 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:34:50 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:35:05 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:35:21 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:35:37 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:35:53 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:27:08 AM,6,10287,2535.433071,12.83172937,78,443350,7499,0,132,0,2896,197,350019,8,8,0,64,BENIGN
07/07/2017 09:36:10 AM,6,8418,184.366833,0.9503445,1202,10118877,8416,0,8,72,316,194,17013,0,0,0,8,BENIGN
07/07/2017 09:36:25 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:36:41 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:28:07 AM,6,215,96679.06977,200,5,513,125,0,43,0,2920,483,835257,4,4,0,16,BENIGN
07/07/2017 09:36:57 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:34:24 AM,6,77,32311.68831,675.3246753,1,66,48,0,52,0,194,47,4261,2,2,0,22,BENIGN
07/07/2017 09:34:24 AM,17,3,245333.3333,10666.66667,0,0,1,0,32,23,23,23,0,0,0,0,0,BENIGN
07/07/2017 09:37:13 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:37:30 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:37:07 AM,6,160,129837.5,262.5,3,406,119,0,42,0,2920,494,746459,4,4,0,16,BENIGN
07/07/2017 09:24:24 AM,6,136,152132.3529,308.8235294,3,437,125,0,42,0,2896,492,803596,4,4,0,16,BENIGN
07/07/2017 09:37:45 AM,6,368,4217.391304,21.73913043,52,19100,366,0,8,72,316,194,17013,0,0,0,8,BENIGN
07/07/2017 09:38:01 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:38:17 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:38:33 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:32:39 AM,6,2518,2122.319301,30.18268467,33,26301,997,0,76,0,408,70,10647,4,4,0,48,BENIGN
07/07/2017 09:38:50 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:39:05 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:39:21 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:39:53 AM,6,1,776000,4000,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
07/07/2017 09:33:27 AM,6,1550,1760,27.09677419,37,26017,996,0,42,0,408,64,10058,4,2,0,24,BENIGN
07/07/2017 09:37:23 AM,6,84,29619.04762,619.047619,1,87,54,0,52,0,194,47,4261,2,2,0,22,BENIGN
07/07/2017 09:37:23 AM,17,4,184000,8000,0,0,2,0,32,23,23,23,0,0,0,0,0,BENIGN
