Time,Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
07/07/2017 09:11:00 AM,6,10553,134.5588932,0.379039136,3517,32053333,10051,51,4,0,1414,355,498364,0,1,0,1,BENIGN
07/07/2017 09:10:21 AM,6,9845,1921.686135,8.024377857,126,430993,5561,0,79,0,2229,239,281269,3,2,0,9,BENIGN
07/07/2017 09:10:58 AM,6,10323,327.3273273,0.678097452,1720,16788933,10084,0,7,2,1615,482,528192,0,1,0,3,BENIGN
07/07/2017 09:10:58 AM,6,14815,2116.908539,2.159973,477,1814153,5899,0,32,0,2920,980,634917,0,2,0,11,BENIGN
07/07/2017 09:10:59 AM,6,10120,119.7628458,0.889328063,1265,12446863,9997,0,9,0,443,134,39863,0,2,0,3,BENIGN
07/07/2017 09:10:59 AM,6,10142,124.2358509,0.59159929,2028,20016766,10032,0,6,0,759,210,108940,0,1,0,2,BENIGN
07/07/2017 09:10:59 AM,6,10124,31.80561043,0.395100751,3374,33487773,10057,3,4,0,316,80,24638,0,1,0,1,BENIGN
07/07/2017 09:10:59 AM,6,10136,59.98421468,0.394632991,3378,33488175,10061,1,4,2,594,152,86767,0,1,0,1,BENIGN
07/07/2017 09:10:59 AM,6,10192,1527.66876,1.766091052,599,2770517,5041,0,18,0,1460,865,439678,1,2,0,7,BENIGN
07/07/2017 09:11:00 AM,6,10080,47.22222222,0.396825397,3360,33473786,10041,2,4,0,470,119,54711,0,1,0,1,BENIGN
07/07/2017 09:11:00 AM,6,10057,44.24778761,0.397732922,3352,33380256,10024,1,4,0,439,111,47725,0,1,0,1,BENIGN
07/07/2017 09:11:00 AM,6,10078,39.19428458,0.297678111,5039,49980002,10038,40,3,2,387,131,48837,0,1,0,1,BENIGN
07/07/2017 09:11:00 AM,6,10112,56.5664557,0.39556962,3370,33480786,10052,5,4,0,566,143,79468,0,1,0,1,BENIGN
07/07/2017 09:11:00 AM,6,10091,34.88256863,0.396392825,3363,33400709,10037,1,4,0,340,88,28213,0,1,0,1,BENIGN
07/07/2017 09:11:00 AM,6,10165,85.29267093,0.393507132,3388,33320031,10054,50,4,0,861,216,184478,0,1,0,1,BENIGN
07/07/2017 09:11:00 AM,6,10058,53.58918274,0.298270034,5029,50000000,10029,29,3,0,533,179,93555,0,1,0,1,BENIGN
07/07/2017 09:10:59 AM,6,10324,35.54823712,0.484308408,2581,24808240,10051,0,5,0,196,73,9669,0,1,0,2,BENIGN
07/07/2017 09:10:59 AM,6,10554,82.33844988,0.379003222,3518,31820446,10029,113,4,0,439,217,61153,0,1,0,2,BENIGN
07/07/2017 09:11:00 AM,6,10364,1082.400618,1.640293323,647,6013194,9844,0,17,0,1460,659,452794,0,2,0,5,BENIGN
07/07/2017 09:11:00 AM,6,10104,31.07680127,0.395882819,3368,33494175,10051,1,4,0,308,78,23382,0,1,0,1,BENIGN
07/07/2017 09:11:00 AM,6,10398,186.1896519,0.480861704,2599,24695921,10051,2,5,0,968,387,278187,0,1,0,2,BENIGN
07/07/2017 09:11:00 AM,6,10399,184.7293009,0.38465237,3466,32280963,10024,28,4,2,1038,480,306744,0,1,0,2,BENIGN
07/07/2017 09:11:00 AM,6,10278,97.00330804,0.486475968,2569,24874457,10050,1,5,0,524,199,73441,0,1,0,2,BENIGN
07/07/2017 09:11:00 AM,6,10624,102.0331325,0.47063253,2656,24588346,10088,5,5,0,576,216,87201,0,1,0,2,BENIGN
07/07/2017 09:11:04 AM,6,14971,0.400774831,0.333979026,3742,12641398,8152,137,5,0,6,1,7,1,0,0,0,BENIGN
07/07/2017 09:10:59 AM,6,10956,1096.568091,1.734209566,608,3434270,7721,0,19,0,1460,632,447493,1,2,1,7,BENIGN
07/07/2017 09:11:00 AM,6,10504,1501.142422,2.570449353,404,3607158,9711,0,27,0,1460,584,397081,0,3,0,12,BENIGN
07/07/2017 09:11:00 AM,6,10284,130.0077791,0.486192143,2571,24870601,10051,1,5,0,778,267,138444,0,1,0,2,BENIGN
07/07/2017 09:11:00 AM,6,10869,140.8593247,0.460023921,2717,24018029,10051,6,5,0,830,306,175781,0,1,0,2,BENIGN
07/07/2017 09:11:00 AM,6,10180,54.61689587,0.392927308,3393,33118457,10038,2,4,0,550,139,75052,0,1,0,1,BENIGN
07/07/2017 09:11:00 AM,6,10087,196.4905324,1.387925052,775,2842482,4860,0,14,0,979,141,125994,2,6,0,2,BENIGN
07/07/2017 09:11:00 AM,6,10222,151.0467619,0.782625709,1460,14324994,10044,4,8,0,766,193,125028,0,2,0,2,BENIGN
07/07/2017 09:11:00 AM,6,10104,47.60490895,0.494853523,2526,25165834,10051,0,5,0,432,96,35595,0,1,0,2,BENIGN
07/07/2017 09:11:00 AM,6,10736,478.1110283,0.838301043,1342,12403379,10051,0,9,2,1460,570,397072,0,1,0,4,BENIGN
07/07/2017 09:11:00 AM,6,10532,1009.399924,1.709077098,619,5825814,9985,0,18,0,2920,590,648549,0,2,0,9,BENIGN
07/07/2017 09:11:02 AM,6,10063,48.69323263,0.397495777,3354,33433633,10031,1,4,0,484,122,58061,0,1,0,1,BENIGN
07/07/2017 09:10:59 AM,6,12399,158.0772643,0.645213324,1771,6994701,7187,0,8,0,1017,245,201390,1,2,0,2,BENIGN
07/07/2017 09:10:25 AM,6,402,15340.79602,19.90049751,57,2866,102,0,8,0,1460,770,462239,1,1,0,3,BENIGN
07/07/2017 09:11:04 AM,6,10192,0,0.196232339,10192,1,10192,10192,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:07 AM,6,10085,0,0.198314328,10085,1,10085,10085,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:07 AM,6,10084,1.190003967,0.198333994,10084,1,10084,10084,2,6,6,6,0,0,0,0,0,BENIGN
07/07/2017 09:11:12 AM,6,10025,0,0.399002494,3341,33480161,10023,1,4,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:09 AM,6,10030,0,0.199401795,10030,1,10030,10030,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:09 AM,6,12286,0,0.325573824,4095,11323804,7981,2152,4,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:09 AM,6,13035,0,0.613732259,1862,5961303,7038,332,8,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:09 AM,6,10030,0,0.199401795,10030,1,10030,10030,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:16 AM,6,13243,157.2151325,0.906139092,1203,2457837,4998,73,12,6,341,173,30525,0,0,0,6,BENIGN
07/07/2017 09:11:11 AM,6,10030,0,0.199401795,10030,1,10030,10030,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:11 AM,6,10052,1.19379228,0.19896538,10052,1,10052,10052,2,6,6,6,0,0,0,0,0,BENIGN
07/07/2017 09:11:11 AM,6,11417,3.153192608,0.525532101,2283,13155883,8754,398,6,6,6,6,0,0,0,0,0,BENIGN
07/07/2017 09:11:12 AM,6,10088,0,0.198255353,10088,1,10088,10088,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:12 AM,6,10108,1.187178472,0.197863079,10108,1,10108,10108,2,6,6,6,0,0,0,0,0,BENIGN
07/07/2017 09:11:12 AM,6,10035,1.195814649,0.199302441,10035,1,10035,10035,2,6,6,6,0,0,0,0,0,BENIGN
07/07/2017 09:11:12 AM,6,10042,0,0.398327026,3347,33401702,10021,10,4,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:12 AM,6,10108,2.374356945,0.395726157,3369,34026904,10105,1,4,6,6,6,0,0,0,0,0,BENIGN
07/07/2017 09:11:12 AM,6,10037,0,0.199262728,10037,1,10037,10037,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:12 AM,6,10038,0,0.199242877,10038,1,10038,10038,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:12 AM,6,10090,1.189296333,0.198216056,10090,1,10090,10090,2,6,6,6,0,0,0,0,0,BENIGN
07/07/2017 09:09:50 AM,6,1607,4054.138146,5.600497822,200,164084,1137,0,9,0,1460,723,347334,0,1,0,5,BENIGN
07/07/2017 09:11:14 AM,6,10252,0,0.585251658,2050,19841575,10018,16,6,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:14 AM,17,13534,225.6539087,1.182207773,902,3879714,7730,0,16,74,301,190,6204,0,0,0,0,BENIGN
07/07/2017 09:08:38 AM,6,1238,4155.896607,8.885298869,123,84437,942,0,11,0,1460,467,337407,0,1,0,4,BENIGN
07/07/2017 09:11:20 AM,6,10024,0,0.199521149,10024,1,10024,10024,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:20 AM,6,14904,53.81105743,0.469672571,2484,10999698,8153,1,7,0,796,114,90294,0,0,0,1,BENIGN
07/07/2017 09:11:19 AM,6,10085,1.189885969,0.198314328,10085,1,10085,10085,2,6,6,6,0,0,0,0,0,BENIGN
07/07/2017 09:11:19 AM,6,10077,0,0.396943535,3359,33055582,9998,38,4,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:20 AM,6,10028,1.196649382,0.199441564,10028,1,10028,10028,2,6,6,6,0,0,0,0,0,BENIGN
07/07/2017 09:11:20 AM,6,10051,0,0.198985176,10051,1,10051,10051,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:20 AM,6,10052,0,0.19896538,10052,1,10052,10052,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:20 AM,6,10063,1.19248733,0.198747888,10063,1,10063,10063,2,6,6,6,0,0,0,0,0,BENIGN
07/07/2017 09:11:20 AM,6,10038,0,0.199242877,10038,1,10038,10038,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:20 AM,6,10036,1.195695496,0.199282583,10036,1,10036,10036,2,6,6,6,0,0,0,0,0,BENIGN
07/07/2017 09:11:20 AM,6,10037,1.195576367,0.199262728,10037,1,10037,10037,2,6,6,6,0,0,0,0,0,BENIGN
07/07/2017 09:11:20 AM,6,10051,0,0.198985176,10051,1,10051,10051,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:20 AM,6,10028,1.196649382,0.199441564,10028,1,10028,10028,2,6,6,6,0,0,0,0,0,BENIGN
07/07/2017 09:11:20 AM,6,10053,0,0.198945588,10053,1,10053,10053,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:20 AM,6,10049,0,0.199024779,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:20 AM,6,10028,1.196649382,0.199441564,10028,1,10028,10028,2,6,6,6,0,0,0,0,0,BENIGN
07/07/2017 09:11:20 AM,6,10213,0,0.391657691,3404,31130965,9847,183,4,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:20 AM,6,10051,0,0.198985176,10051,1,10051,10051,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:20 AM,6,10051,0,0.198985176,10051,1,10051,10051,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:20 AM,6,10024,1.197126895,0.199521149,10024,1,10024,10024,2,6,6,6,0,0,0,0,0,BENIGN
07/07/2017 09:11:20 AM,6,10051,0,0.198985176,10051,1,10051,10051,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:20 AM,6,10089,0,0.198235702,10089,1,10089,10089,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:20 AM,6,10390,0,0.577478345,2078,18232959,9713,44,6,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:20 AM,6,10051,0,0.198985176,10051,1,10051,10051,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:20 AM,6,10051,0,0.198985176,10051,1,10051,10051,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:20 AM,6,10056,0,0.397772474,3352,33206788,10006,24,4,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:20 AM,6,10031,0,0.199381916,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:21 AM,6,10050,1.194029851,0.199004975,10050,1,10050,10050,2,6,6,6,0,0,0,0,0,BENIGN
07/07/2017 09:11:21 AM,6,10136,0,0.394632991,3378,33228416,10035,50,4,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:21 AM,6,10183,0,0.392811549,3394,32595792,9987,98,4,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:22 AM,6,10030,0,0.199401795,10030,1,10030,10030,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:22 AM,6,10031,0,0.199381916,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:10:50 AM,6,45,5688.888889,66.66666667,22,924,44,1,3,0,250,85,20345,0,1,0,1,BENIGN
07/07/2017 09:10:02 AM,6,39,6564.102564,76.92307692,19,684,38,1,3,0,250,85,20345,0,1,0,1,BENIGN
07/07/2017 09:11:25 AM,6,10192,0,0.196232339,10192,1,10192,10192,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:27 AM,6,10083,1.190121988,0.198353665,10083,1,10083,10083,2,6,6,6,0,0,0,0,0,BENIGN
07/07/2017 09:11:27 AM,6,10085,0,0.198314328,10085,1,10085,10085,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:10:48 AM,6,523,141277.2467,143.4034417,7,610,174,0,75,0,2860,985,479398,1,2,0,22,BENIGN
07/07/2017 09:11:29 AM,6,10032,0,0.199362041,10032,1,10032,10032,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:29 AM,6,13036,0,0.61368518,1862,5962386,7038,331,8,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:29 AM,6,12288,0,0.325520833,4096,11324775,7982,2153,4,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:09:49 AM,6,374,18839.57219,21.39037433,53,5308,206,0,8,0,1460,880,371446,0,1,0,4,BENIGN
07/07/2017 09:11:29 AM,6,10030,0,0.199401795,10030,1,10030,10030,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:32 AM,6,10036,0,0.199282583,10036,1,10036,10036,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:32 AM,6,10035,1.195814649,0.199302441,10035,1,10035,10035,2,6,6,6,0,0,0,0,0,BENIGN
07/07/2017 09:10:51 AM,6,14455,4235.55863,5.811138015,174,989824,7995,0,84,0,2860,728,501992,3,14,0,47,BENIGN
07/07/2017 09:10:49 AM,6,3472,904050.6912,524.7695853,1,212,96,0,1822,0,4290,1722,770070,0,1,0,313,BENIGN
07/07/2017 09:11:31 AM,6,10030,0,0.199401795,10030,1,10030,10030,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:31 AM,6,10051,1.193911054,0.198985176,10051,1,10051,10051,2,6,6,6,0,0,0,0,0,BENIGN
07/07/2017 09:11:28 AM,6,13470,0.890868597,0.296956199,4490,25858867,10024,23,4,0,6,3,12,1,0,0,0,BENIGN
07/07/2017 09:11:32 AM,6,10092,0,0.198176774,10092,1,10092,10092,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:32 AM,6,10112,1.186708861,0.19778481,10112,1,10112,10112,2,6,6,6,0,0,0,0,0,BENIGN
07/07/2017 09:11:32 AM,6,10046,0,0.398168425,3348,33390024,10021,12,4,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:32 AM,6,10108,2.374356945,0.395726157,3369,34016801,10104,2,4,6,6,6,0,0,0,0,0,BENIGN
07/07/2017 09:11:32 AM,6,10041,0,0.199183348,10041,1,10041,10041,2,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:32 AM,6,10088,1.189532117,0.198255353,10088,1,10088,10088,2,6,6,6,0,0,0,0,0,BENIGN
07/07/2017 09:11:31 AM,6,11420,3.152364273,0.525394046,2284,12078258,8487,399,6,6,6,6,0,0,0,2,0,BENIGN
07/07/2017 09:11:39 AM,6,10024,80.00798085,0.598563448,2004,1957809,3413,1,6,0,796,133,105236,0,0,0,1,BENIGN
07/07/2017 09:11:34 AM,6,10251,0,0.58530875,2050,19846528,10019,14,6,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:35 AM,6,10297,312.1297465,0.874040983,1287,12639350,10086,0,9,2,1521,357,415760,0,1,0,3,BENIGN
07/07/2017 09:10:21 AM,6,7403,498.176415,3.241928948,321,168099,1683,30,24,6,869,153,65570,0,0,0,8,BENIGN
07/07/2017 09:10:51 AM,6,7266,3030.553262,6.193228737,165,781192,5851,0,45,0,1430,489,395671,0,1,0,29,BENIGN
07/07/2017 09:10:59 AM,6,273,21230.76923,54.94505495,19,711,71,0,15,0,1430,386,245131,0,1,0,9,BENIGN
07/07/2017 09:11:00 AM,6,534,8646.067416,22.47191011,48,7526,248,0,12,0,2091,384,454348,0,1,0,8,BENIGN
07/07/2017 09:11:39 AM,6,10084,1.190003967,0.198333994,10084,1,10084,10084,2,6,6,6,0,0,0,0,0,BENIGN
07/07/2017 09:10:59 AM,6,1908,1031363.732,505.7651992,1,1507,832,0,965,0,5840,2039,811664,1,2,0,21,BENIGN
07/07/2017 09:11:40 AM,6,10073,0,0.397101162,3357,33068860,9998,37,4,0,0,0,0,0,0,0,0,BENIGN
07/07/2017 09:11:40 AM,6,10052,0,0.19896538,10052,1,10052,10052,2,0,0,0,0,0,0,0,0,BENIGN
