Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
6,231,89567.09956709956,181.8181818181818,5,484,119,0,42,0,2920,492,746935,4,4,0,16,BENIGN
6,6683,232.23103396678135,1.1970671853957804,954,6376139,6681,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,182,113681.31868131868,351.64835164835165,2,263,114,0,64,0,1448,323,334883,8,4,0,16,BENIGN
6,131,157938.93129770993,305.3435114503817,3,387,116,0,40,0,2896,517,985843,4,4,0,16,BENIGN
6,363,56997.24517906336,112.94765840220386,9,667,113,0,41,0,2920,504,803501,4,4,0,16,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,233,88798.28326180257,175.9656652360515,5,477,117,0,41,0,2920,504,865957,4,4,0,16,BENIGN
6,40,38800.0,200.0,5,204,38,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,5145,5022.740524781341,24.68415937803693,40,40503,1441,0,127,0,2896,203,375760,8,8,0,60,BENIGN
6,956,4569.037656903765,20.92050209205021,50,23730,592,0,20,72,316,218,15036,0,0,0,20,BENIGN
6,235,88042.55319148937,165.95744680851064,6,509,119,0,39,0,2920,530,831667,4,4,0,16,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,166,124638.55421686747,385.5421686746988,2,257,112,0,64,0,1448,323,334945,8,4,0,16,BENIGN
6,130,159153.84615384616,315.38461538461536,3,385,117,0,41,0,2896,504,862890,4,4,0,16,BENIGN
6,208,99471.15384615384,201.92307692307693,5,418,115,0,42,0,2896,492,891212,4,4,0,16,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,12285,414.8148148148149,6.837606837606837,148,1045378,9235,0,84,0,408,60,10220,4,4,0,46,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,803,40876.71232876712,119.5516811955168,8,3429,563,0,96,0,3069,341,398367,0,14,10,54,BENIGN
17,202,120138.61386138614,851.4851485148515,1,59,71,0,172,48,1442,141,63552,0,0,0,0,BENIGN
17,7652,1294.0407736539466,9.409304756926296,107,822508,7636,0,72,48,1418,137,50055,0,0,0,0,BENIGN
6,136,152132.35294117648,308.8235294117647,3,378,117,0,42,0,2896,492,803596,4,4,0,16,BENIGN
6,8554,781.3888239420154,2.805704933364508,371,2506759,7591,0,24,0,1592,278,219775,0,2,8,10,BENIGN
6,175,118228.57142857143,365.7142857142857,2,272,116,0,64,0,1448,323,334883,8,4,0,16,BENIGN
6,133,155563.9097744361,300.7518796992481,3,386,116,0,40,0,2896,517,985843,4,4,0,16,BENIGN
6,267,77490.63670411985,153.55805243445693,6,546,119,0,41,0,2920,504,803501,4,4,0,16,BENIGN
6,645,32077.51937984496,66.66666666666667,15,2451,205,0,43,0,2920,481,777147,4,4,0,16,BENIGN
17,12079,2801.05969037172,20.03477109032205,50,80416,2951,0,242,48,1460,139,60485,0,0,0,0,BENIGN
6,7458,4811.209439528024,15.151515151515152,66,393435,6641,0,113,0,3069,317,488355,0,22,26,34,BENIGN
6,9565,2706.7433350757974,11.91845269210664,84,378488,6396,0,114,0,2920,227,377543,8,8,0,64,BENIGN
17,10993,30.56490493950696,0.636768852906395,1832,157811,2001,1022,7,48,48,48,0,0,0,0,0,BENIGN
17,11570,29.040622299049264,0.6050129645635264,1928,25462,2000,1604,7,48,48,48,0,0,0,0,0,BENIGN
17,12992,25.86206896551724,0.5387931034482759,2165,171456,3010,1990,7,48,48,48,0,0,0,0,0,BENIGN
6,203,101921.18226600986,201.9704433497537,5,465,112,0,41,0,2920,504,804057,4,4,0,16,BENIGN
17,13990,24.017155110793425,0.5003573981415297,2331,664229,3995,1995,7,48,48,48,0,0,0,0,0,BENIGN
17,11960,28.093645484949832,0.5852842809364549,1993,147,2001,1971,7,48,48,48,0,0,0,0,0,BENIGN
17,12960,25.925925925925927,0.5401234567901234,2160,155918,2966,1994,7,48,48,48,0,0,0,0,0,BENIGN
17,10992,30.56768558951965,0.6368267831149927,1832,161663,2000,1012,7,48,48,48,0,0,0,0,0,BENIGN
17,13999,27.430530752196585,0.5714693906707622,1999,337112,3018,1007,8,48,48,48,0,0,0,0,0,BENIGN
17,1941,49.45904173106646,1.0303967027305512,1941,1,1941,1941,2,48,48,48,0,0,0,0,0,BENIGN
17,14999,22.401493432895528,0.4666977798519901,2499,1513271,5010,1995,7,48,48,48,0,0,0,0,0,BENIGN
17,14961,22.458391818728696,0.4678831628901811,2493,1467915,4966,1995,7,48,48,48,0,0,0,0,0,BENIGN
17,14922,22.51708886208283,0.4691060179600589,2487,1435935,4932,1989,7,48,48,48,0,0,0,0,0,BENIGN
6,2981,1744.381080174438,27.507547802750757,36,24898,997,0,82,0,408,63,10316,4,4,0,48,BENIGN
6,8469,7632.30605738576,21.017829731963637,47,174651,4998,0,178,0,3069,363,533463,0,30,22,86,BENIGN
17,5969,16.083095995979225,0.3350644999162339,5969,1,5969,5969,2,48,48,48,0,0,0,0,0,BENIGN
17,11969,4156.236945442392,30.74609407636394,32,128582,4966,0,368,31,1442,135,61835,0,0,0,0,BENIGN
6,3001,8691.102965678107,45.651449516827725,22,15029,1002,0,137,0,2896,190,306738,8,8,0,64,BENIGN
6,3700,209.7297297297297,2.702702702702702,411,1520377,3699,0,10,0,316,77,16711,0,0,4,4,BENIGN
6,354,58446.32768361582,115.81920903954804,8,1026,148,0,41,0,2920,504,865836,4,4,0,16,BENIGN
6,34,68470.58823529411,352.94117647058823,3,88,31,0,12,72,316,194,16199,0,0,0,12,BENIGN
6,3045,1707.7175697865353,28.24302134646962,35,23619,1000,0,86,0,408,60,10001,4,4,0,48,BENIGN
6,38,61263.15789473684,315.7894736842105,3,62,26,0,12,72,316,194,16199,0,0,0,12,BENIGN
6,4134,6251.088534107402,32.89791969037252,30,22424,1259,0,136,0,2896,190,323879,8,8,0,60,BENIGN
6,31,75096.7741935484,387.0967741935484,2,27,17,0,12,72,316,194,16199,0,0,0,12,BENIGN
6,368,56222.82608695652,114.1304347826087,8,1436,191,0,42,0,2920,492,808884,4,4,0,16,BENIGN
6,33,70545.45454545454,363.6363636363636,3,38,20,0,12,72,316,194,16199,0,0,0,12,BENIGN
6,2699,1997.7769544275657,33.34568358651352,30,22525,998,0,90,0,456,59,11301,4,4,0,48,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
17,1992,48.19277108433735,1.0040160642570282,1992,1,1992,1992,2,48,48,48,0,0,0,0,0,BENIGN
6,10287,2535.433070866142,12.540099154272385,80,198862,3978,0,129,0,2896,202,343358,8,8,0,64,BENIGN
6,36,64666.66666666666,333.3333333333333,3,48,22,0,12,72,316,194,16199,0,0,0,12,BENIGN
6,14654,1752.559028251672,8.393612665483827,120,659780,8690,0,123,0,2920,208,317943,8,8,0,60,BENIGN
6,9729,239.2846130126426,1.2334258402713536,884,8583870,9717,0,12,72,316,194,16199,0,0,0,12,BENIGN
6,11574,134.0936581994125,0.6912044237083117,1653,19124861,11571,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,2671,2018.7195806813927,32.94646199925122,30,22986,998,0,88,0,456,61,11540,4,4,0,48,BENIGN
6,2674,2016.4547494390424,33.657442034405385,30,22498,998,0,90,0,456,59,11360,4,4,0,48,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,2874,1809.3249826026445,29.227557411273487,34,24194,997,0,84,0,408,61,10193,4,4,0,48,BENIGN
6,12546,414.474732982624,6.37653435357883,158,1058667,9056,0,80,0,408,65,10421,4,4,0,48,BENIGN
6,335,61761.19402985075,191.044776119403,5,690,154,0,64,0,1448,323,334883,8,4,0,16,BENIGN
6,7217,0.0,7.205209921019814,141,432098,4192,0,52,0,0,0,0,0,52,0,0,BENIGN
6,347,59625.36023054755,121.03746397694523,8,688,115,0,42,0,2920,492,685955,4,4,0,16,BENIGN
17,11937,32.168886654938426,0.6701851386445505,1705,251451,2009,953,8,48,48,48,0,0,0,0,0,BENIGN
17,10571,2387.0967741935483,16.83852048056002,59,73916,2802,0,178,48,1460,141,61430,0,0,0,0,BENIGN
17,12984,25.87800369685767,0.5391250770178682,2164,168107,3000,1983,7,48,48,48,0,0,0,0,0,BENIGN
17,10994,30.562124795342918,0.6367109332363107,1832,166558,2015,1000,7,48,48,48,0,0,0,0,0,BENIGN
17,11993,28.016342866672225,0.5836738097223381,1998,32,2004,1988,7,48,48,48,0,0,0,0,0,BENIGN
17,963,99.68847352024922,2.0768431983385254,963,1,963,963,2,48,48,48,0,0,0,0,0,BENIGN
17,11995,28.011671529804087,0.5835764902042517,1999,93,2016,1989,7,48,48,48,0,0,0,0,0,BENIGN
17,10984,30.58994901675164,0.6372906045156591,1830,165812,2000,1000,7,48,48,48,0,0,0,0,0,BENIGN
17,11984,28.03738317757009,0.5841121495327103,1997,22,2000,1990,7,48,48,48,0,0,0,0,0,BENIGN
17,13995,24.008574490889604,0.5001786352268668,2332,672829,4006,1989,7,48,48,48,0,0,0,0,0,BENIGN
17,13903,24.16744587499101,0.5034884557289794,2317,608530,3909,1994,7,48,48,48,0,0,0,0,0,BENIGN
17,13914,24.14833980163864,0.5030904125341383,2319,619304,3925,1989,7,48,48,48,0,0,0,0,0,BENIGN
17,10985,30.587164314974967,0.6372325898953118,1830,169795,2001,990,7,48,48,48,0,0,0,0,0,BENIGN
6,7014,0.0,7.271171941830625,140,410227,4012,0,51,0,0,0,0,0,51,0,0,BENIGN
17,14949,22.476419827413206,0.4682587464044417,2491,1471360,4967,1983,7,48,48,48,0,0,0,0,0,BENIGN
6,130,159153.84615384616,315.38461538461536,3,364,113,0,41,0,2896,504,862890,4,4,0,16,BENIGN
6,5854,4473.180731124018,15.203279808677827,66,303482,5168,0,89,0,3069,294,436309,0,16,18,28,BENIGN
6,276,74963.76811594203,148.55072463768116,6,803,129,0,41,0,2920,504,867008,4,4,0,16,BENIGN
6,1978,37717.89686552073,102.12335692618808,9,11593,1495,0,202,0,3069,369,522788,0,34,30,94,BENIGN
17,6937,8416.894911344962,63.13968574311662,15,65550,4921,0,438,27,1442,133,60370,0,0,0,0,BENIGN
17,9990,28.82882882882883,0.6006006006006006,1998,18,2005,1994,6,48,48,48,0,0,0,0,0,BENIGN
6,2998,1734.4896597731822,28.01867911941294,36,24042,998,0,84,0,408,61,10193,4,4,0,48,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,7483,103.70172390752371,1.6036349057864492,680,5089230,7482,0,12,0,316,64,14645,0,0,4,4,BENIGN
6,162,127716.04938271604,253.08641975308643,4,456,123,0,41,0,2896,504,862890,4,4,0,16,BENIGN
6,2,1020000.0,4000.0,0,0,1,0,8,72,316,255,12755,0,0,0,8,BENIGN
6,128,26343.75,187.5,5,130,42,0,24,0,440,140,29737,0,2,0,16,BENIGN
6,8026,544.2312484425617,2.4919013207077,422,2446682,6784,0,20,72,316,218,15036,0,0,0,20,BENIGN
17,158,8151.898734177215,63.29113924050633,17,1532,118,0,10,62,229,128,7459,0,0,0,0,BENIGN
17,13923,516.5553400847518,3.303885656826833,309,4308478,13913,0,46,48,1418,156,77773,0,0,0,0,BENIGN
6,17,0.0,235.2941176470588,5,93,17,0,4,0,0,0,0,2,0,0,0,BENIGN
6,4775,1089.0052356020942,17.591623036649214,57,62195,1864,0,84,0,408,61,10208,4,4,0,48,BENIGN
6,1073,10378.378378378378,31.68685927306617,32,21430,844,0,34,0,1592,327,183253,0,2,2,26,BENIGN
6,134,154402.98507462686,305.97014925373134,3,396,119,0,41,0,2896,504,862890,4,4,0,16,BENIGN
17,34,96176.4705882353,470.5882352941176,2,59,30,0,16,27,1306,204,186187,0,0,0,0,BENIGN
6,42,36952.38095238096,190.47619047619048,6,227,40,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,12383,2097.876120487765,10.740531373657433,93,691847,9462,0,133,0,2896,195,316854,8,8,0,62,BENIGN
6,14471,481.929375993366,1.5202819431967385,689,9215224,13930,0,22,0,1592,317,208610,0,2,2,14,BENIGN
17,321,5825.545171339564,43.61370716510904,24,7275,308,0,14,62,229,133,7385,0,0,0,0,BENIGN
17,10,709600.0,4400.0,0,0,2,0,44,48,1418,161,80431,0,0,0,0,BENIGN
6,3033,1714.4741180349488,27.69535113748764,36,25047,997,0,84,0,408,61,10193,4,4,0,48,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,2972,1749.663526244953,28.26379542395693,35,24107,1000,0,84,0,408,61,10104,4,4,0,48,BENIGN
6,2613,2063.5285112897054,33.6777650210486,30,22709,997,0,88,0,456,61,11540,4,4,0,48,BENIGN
6,667,2326.8365817091453,11.994002998500749,95,62966,664,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,217,95345.62211981569,193.5483870967742,5,451,112,0,42,0,2920,492,726415,4,4,0,16,BENIGN
6,36,43111.11111111111,222.22222222222223,5,163,34,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,592,34949.32432432433,67.56756756756756,15,4940,412,0,40,0,2920,517,927806,4,4,0,16,BENIGN
6,31,50064.51612903226,258.06451612903226,4,119,29,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,314,12343.949044585986,76.43312101910828,13,2410,231,0,24,0,440,161,35489,0,2,0,16,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,2738,1969.3206720233748,30.679327976625277,32,24200,996,0,84,0,456,64,11828,4,4,0,48,BENIGN
6,2699,1997.7769544275657,33.34568358651352,30,22557,997,0,90,0,456,59,11360,4,4,0,48,BENIGN
6,37,41945.94594594595,216.21621621621625,5,171,35,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,34,45647.05882352941,235.2941176470588,4,146,32,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,2914,1784.4886753603294,28.140013726835964,35,25456,1024,0,82,0,408,63,10402,4,4,0,48,BENIGN
6,7905,1001.8975332068312,3.289057558507274,316,887026,3730,0,26,72,913,304,55589,0,0,0,26,BENIGN
6,66,23515.15151515152,121.21212121212122,9,602,65,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,2626,1980.1980198019803,28.94135567402894,35,26761,998,0,76,0,408,68,10942,4,4,0,48,BENIGN
6,9290,303.1216361679225,1.2917115177610334,844,3616256,5308,0,12,72,316,234,14524,0,0,0,12,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,6,129333.33333333331,666.6666666666666,2,12,6,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,2672,2017.9640718562875,33.68263473053892,30,22718,1008,0,90,0,456,59,11360,4,4,0,48,BENIGN
6,620,33370.967741935485,66.12903225806451,15,2310,211,0,41,0,2920,504,866025,4,4,0,16,BENIGN
6,12794,301.5476004377052,1.2505862122870095,852,3369830,5661,0,16,0,666,241,72240,0,0,4,10,BENIGN
6,14927,1747.3035439137134,8.642058015676291,116,1158325,12105,0,129,0,2896,202,342858,8,8,0,64,BENIGN
6,9486,1211.258697027198,4.005903436643474,256,1516870,7413,0,38,72,1173,302,57864,0,0,0,38,BENIGN
6,2314,8941.227312013829,17.718236819360413,57,106425,2053,0,41,0,2920,504,803459,4,4,0,16,BENIGN
6,14790,1401.6227180527385,3.1778228532792427,321,4644820,14627,0,47,0,2896,441,778847,4,6,0,18,BENIGN
6,8353,757.0932599066203,3.830958936908895,269,1351818,6395,0,32,0,1592,197,148650,0,4,4,18,BENIGN
6,2796,1928.4692417739627,31.473533619456365,32,23523,997,0,88,0,456,61,11540,4,4,0,48,BENIGN
6,294,70374.14965986395,139.45578231292518,7,565,118,0,41,0,2920,504,803501,4,4,0,16,BENIGN
6,6411,1361.410076431134,4.367493370768991,237,659180,3263,0,28,72,1139,311,78561,0,0,0,28,BENIGN
6,2928,530.0546448087432,2.73224043715847,418,1222821,2926,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,2676,2014.947683109118,32.88490284005979,30,22990,997,0,88,0,456,61,11540,4,4,0,48,BENIGN
6,280,73892.85714285714,142.85714285714286,7,819,123,0,40,0,2920,517,927806,4,4,0,16,BENIGN
6,13481,115.12499072769084,0.5934277872561383,1925,25953825,13479,0,8,72,316,194,17013,0,0,0,8,BENIGN
17,1956,3984.6625766871166,26.584867075664626,38,51482,1579,0,52,48,1418,149,68731,0,0,0,0,BENIGN
6,2,388000.0,2000.0,0,1,2,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,140,147785.7142857143,292.85714285714283,3,381,116,0,41,0,2896,504,862890,4,4,0,16,BENIGN
6,2859,1818.8177684505072,29.38090241343127,34,24106,997,0,84,0,408,61,10211,4,4,0,48,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,3142,1654.996817313813,26.098026734563973,38,25677,995,0,82,0,408,63,10307,4,4,0,48,BENIGN
6,2,776000.0,4000.0,0,0,1,0,8,72,316,194,17155,0,0,0,8,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,8795,88.23194997157476,1.137009664582149,977,8591395,8793,0,10,0,316,77,16711,0,0,6,4,BENIGN
6,5019,4158.995815899581,10.759115361625822,94,225509,2973,0,54,0,3069,386,585750,0,10,6,26,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
17,5020,3281.6733067729083,23.90438247011952,42,75439,2364,0,120,48,1442,137,62042,0,0,0,0,BENIGN
6,3,258666.66666666663,1333.3333333333333,1,2,3,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,2,388000.0,2000.0,0,1,2,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,4,194000.0,1000.0,1,5,4,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,2,388000.0,2000.0,0,1,2,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,6646,3113.1507673788747,6.169124285284382,166,810346,5647,0,41,0,2896,504,862890,4,4,0,16,BENIGN
6,7168,216.51785714285717,1.1160714285714286,1024,7335447,7166,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,3335,1528.0359820089957,22.788605697151425,44,24445,995,0,76,0,408,67,11078,4,4,0,46,BENIGN
6,2559,2032.043767096522,29.699101211410703,34,26400,996,0,76,0,408,68,10942,4,4,0,48,BENIGN
6,9979,155.52660587233188,0.8016835354243912,1425,14215254,9976,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,6577,813.7448684810704,13.075870457655466,77,130101,2967,0,86,0,456,62,11821,4,2,0,46,BENIGN
6,6442,240.91896926420367,1.2418503570319777,920,5921427,6439,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,2,388000.0,2000.0,0,1,2,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,1,776000.0,4000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,7192,723.0255839822024,10.56729699666296,95,161056,3129,0,76,0,408,68,10940,4,4,0,48,BENIGN
6,12986,119.51332203911905,0.6160480517480363,1855,24083506,12984,0,8,72,316,194,17013,0,0,0,8,BENIGN
6,2,388000.0,2000.0,0,0,1,0,4,72,316,194,19872,0,0,0,4,BENIGN
6,562,36814.94661921708,72.95373665480427,14,2293,265,0,41,0,2920,504,803501,4,4,0,16,BENIGN
6,8243,655.1012980710906,10.91835496785151,92,147108,2546,0,90,0,456,60,11393,4,4,0,50,BENIGN
6,2750,1890.909090909091,27.63636363636364,36,27211,996,0,76,0,408,68,10942,4,4,0,48,BENIGN
