Time,Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
06/07/2017 09:04:48 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:06:48 AM,6,14806,6803.52559773065,6.889099013913278,146,304617,2864,0,102,0,2965,987,972905,2,7,0,20,BENIGN
06/07/2017 09:06:49 AM,6,11763,170085.69242540168,100.05950862875117,10,66935,8857,0,1177,0,4344,1699,742790,0,16,0,140,BENIGN
06/07/2017 09:06:48 AM,6,12512,318.0946291560102,0.639386189258312,1787,13382523,10024,1,8,0,796,497,169854,0,1,0,5,BENIGN
06/07/2017 09:06:50 AM,6,10867,4171.252415570075,3.4048035336339377,301,2786372,10033,0,37,0,1418,1225,216918,0,1,0,13,BENIGN
06/07/2017 09:06:51 AM,6,10219,932.0872883843821,1.0764262648008611,1021,10031120,10036,0,11,0,1418,865,434820,0,1,0,6,BENIGN
06/07/2017 09:06:51 AM,6,10332,1999.4192799070847,2.516453735965931,413,3961411,9969,0,26,0,1418,794,409753,0,2,0,17,BENIGN
06/07/2017 09:06:51 AM,6,10264,608.8269680436478,1.2665627435697584,855,8288970,9998,0,13,0,1418,480,334770,1,2,0,5,BENIGN
06/07/2017 09:06:51 AM,6,10333,718.7651214555308,1.7419916771508759,607,5763259,9924,0,18,0,1509,412,370013,0,2,0,7,BENIGN
06/07/2017 09:06:50 AM,6,11311,461.67447617363626,1.1493236672265936,942,7910174,9863,0,13,0,746,401,149863,0,2,0,7,BENIGN
06/07/2017 09:06:51 AM,6,10309,670.8701134930643,2.5220680958385877,412,3931219,9932,0,26,0,1418,266,204680,0,4,0,9,BENIGN
06/07/2017 09:06:51 AM,6,10191,477.77450691786873,0.8831321754489255,1273,12538263,10037,0,9,0,1418,541,354838,0,1,0,4,BENIGN
06/07/2017 09:06:52 AM,6,10397,16789.650860825237,12.215062037126094,82,797619,10035,0,127,0,2836,1374,101685,0,1,0,18,BENIGN
06/07/2017 09:06:51 AM,6,11383,2627.163313713432,4.656066063427919,218,957637,5892,0,53,0,1720,564,370691,3,5,0,31,BENIGN
06/07/2017 09:06:50 AM,6,12943,1673.1824152051302,2.1633315305570577,479,3447105,9695,0,28,0,1448,773,443768,0,2,0,8,BENIGN
06/07/2017 09:07:08 AM,6,14624,0.0,0.6838074398249453,1624,3440029,5472,0,10,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:09 AM,6,11232,0.0,2.849002849002849,362,2502616,8864,0,32,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:11 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:11 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:11 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:11 AM,6,10111,0.0,0.39560874295321924,3370,32815361,9985,63,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:11 AM,6,10080,0.0,0.1984126984126984,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:11 AM,6,10144,0.0,0.3943217665615142,3381,32380245,9952,96,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:11 AM,6,10241,0.0,0.3905868567522703,3413,31118081,9855,193,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:11 AM,6,10145,0.0,0.7885657959586003,1449,14054850,9951,0,8,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:12 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:12 AM,6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:12 AM,6,10080,0.0,0.3968253968253968,3360,33226752,10016,32,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:13 AM,6,10400,0.0,0.38461538461538464,3466,29103445,9696,352,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:28 AM,6,14624,0.0,0.6838074398249453,1624,3440029,5472,0,10,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:06:51 AM,6,158,41772.15189873418,82.27848101265823,13,405,56,0,13,0,2796,507,692377,0,1,0,8,BENIGN
06/07/2017 09:06:50 AM,6,985,112493.40101522843,93.4010152284264,10,2048,247,0,92,0,3518,1204,495722,1,2,0,20,BENIGN
06/07/2017 09:06:48 AM,17,7960,1240.7035175879396,12.56281407035176,80,164660,3977,0,100,47,160,98,1242,0,0,0,0,BENIGN
06/07/2017 09:07:29 AM,6,11232,0.0,2.849002849002849,362,2502508,8864,0,32,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:31 AM,6,10240,0.0,0.390625,3413,31130965,9856,192,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:31 AM,6,10049,0.0,0.19902477858493384,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:31 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:31 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:31 AM,6,10111,0.0,0.39560874295321924,3370,32815361,9985,63,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:31 AM,6,10143,0.0,0.39436064280784777,3381,32381888,9952,95,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:31 AM,6,10080,0.0,0.1984126984126984,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:32 AM,6,10145,0.0,0.7885657959586003,1449,14054850,9951,0,8,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:32 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:32 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:33 AM,6,10080,0.0,0.3968253968253968,3360,33226752,10016,32,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:33 AM,6,10400,0.0,0.38461538461538464,3466,29103445,9696,352,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:48 AM,6,14624,0.0,0.6838074398249453,1624,3440029,5472,0,10,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:49 AM,6,10182,552.2490669809467,1.2767629149479474,848,8365282,10033,0,13,0,1418,432,398153,0,1,0,3,BENIGN
06/07/2017 09:07:50 AM,6,11232,0.0,2.849002849002849,362,2502516,8864,0,32,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:50 AM,6,12154,61.378969886457135,0.3291097581043278,4051,11311193,7935,2106,4,0,746,186,139170,0,0,0,1,BENIGN
06/07/2017 09:07:50 AM,6,10394,13912.834327496632,10.29440061573985,98,947473,10036,0,107,0,1418,1351,76097,0,1,0,18,BENIGN
06/07/2017 09:07:51 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:51 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:51 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:51 AM,6,10111,0.0,0.39560874295321924,3370,32815361,9985,63,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:51 AM,6,10144,0.0,0.3943217665615142,3381,32380245,9952,96,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:52 AM,6,10145,0.0,0.7885657959586003,1449,14054850,9951,0,8,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:52 AM,6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:52 AM,6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:51 AM,6,10080,0.0,0.1984126984126984,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:53 AM,6,10080,0.0,0.3968253968253968,3360,33226752,10016,32,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:53 AM,6,10400,0.0,0.38461538461538464,3466,29111232,9697,351,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:08 AM,6,14624,0.0,0.6838074398249453,1624,3440029,5472,0,10,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:10 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:10 AM,6,11232,0.0,2.849002849002849,362,2502504,8864,0,32,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:10 AM,6,12161,0.0,0.32892031905270946,4053,11303413,7936,2112,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:10 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:11 AM,6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:11 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:11 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:11 AM,6,11103,0.0,0.3602629919841484,3701,20940508,8985,1055,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:12 AM,6,10143,0.0,0.39436064280784777,3381,32393388,9953,95,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:12 AM,6,10144,0.0,0.7886435331230284,1449,14055413,9951,0,8,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:12 AM,6,10049,0.0,0.19902477858493384,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:13 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:13 AM,6,10072,0.0,0.19857029388403494,10072,1,10072,10072,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:13 AM,6,10080,0.0,0.3968253968253968,3360,33226752,10016,32,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:13 AM,6,10400,0.0,0.38461538461538464,3466,29103445,9696,352,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:29 AM,6,14841,2.088808031803787,0.8085708510208207,1349,3130920,5472,0,12,0,31,2,79,0,0,1,1,BENIGN
06/07/2017 09:08:30 AM,6,14660,2.1145975443383356,2.319236016371078,444,2636065,8864,0,34,0,31,0,28,0,0,1,1,BENIGN
06/07/2017 09:08:31 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:31 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:31 AM,6,11103,0.0,0.3602629919841484,3701,21003948,8993,1055,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:31 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:32 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:32 AM,6,14581,0.0,0.6172416158013854,1822,13161539,9951,0,9,0,0,0,0,1,0,0,0,BENIGN
06/07/2017 09:08:30 AM,6,12160,0.0,0.32894736842105265,4053,11299532,7935,2112,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:33 AM,6,10400,0.0,0.38461538461538464,3466,29103445,9696,352,4,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:30 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:30 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:07:49 AM,17,13435,124.45106066244882,1.339784145887607,790,9846711,12966,0,18,48,110,92,375,0,0,0,0,BENIGN
06/07/2017 09:08:50 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:47 AM,6,12580,0.0,0.2384737678855326,6290,28245128,10048,2532,3,0,0,0,0,1,0,0,0,BENIGN
06/07/2017 09:08:50 AM,6,10050,0.0,0.19900497512437812,10050,1,10050,10050,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:09:10 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:09:10 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:09:10 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:45 AM,6,3001,41.319560146617796,2.9990003332222592,375,1125731,3001,0,9,0,31,13,266,0,0,4,4,BENIGN
06/07/2017 09:09:30 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:09:30 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:09:30 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:08:45 AM,6,1001,464.53546453546454,29.97002997002997,34,34542,1000,0,30,0,31,15,242,10,0,5,15,BENIGN
06/07/2017 09:09:45 AM,6,10164,5167.355371900827,3.1483667847304213,327,3230568,10019,0,32,0,2896,1641,896637,0,1,0,2,BENIGN
06/07/2017 09:09:46 AM,6,10306,22809.237337473318,16.495245488065205,60,590327,9993,0,170,0,4010,1382,660636,0,6,0,55,BENIGN
06/07/2017 09:09:45 AM,17,6772,311.57708210277616,2.362669816893089,451,1953098,5427,0,16,98,181,131,763,0,0,0,0,BENIGN
06/07/2017 09:10:06 AM,6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:10:06 AM,6,10079,0.0,1.1905943049905745,916,9109405,10016,0,12,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:10:26 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:10:26 AM,6,10081,0.0,1.1903580993949012,916,9107387,10015,0,12,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:10:46 AM,6,10047,0.0,0.19906439733253709,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:10:46 AM,6,10080,0.0,1.1904761904761905,916,9107559,10015,0,12,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:10:39 AM,17,1,560000.0,4000.0,0,0,1,0,4,76,204,140,5489,0,0,0,0,BENIGN
06/07/2017 09:11:06 AM,6,10052,0.0,0.19896538002387584,10052,1,10052,10052,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:11:06 AM,6,10080,0.0,1.1904761904761905,916,9107491,10015,0,12,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:11:26 AM,6,10049,0.0,0.19902477858493384,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:13:55 AM,6,10384,5464.271956856703,3.1779661016949152,324,3141994,10044,0,33,0,4344,1719,1315975,0,1,0,3,BENIGN
06/07/2017 09:13:56 AM,6,10356,22361.819235225958,16.994978756276556,59,570187,9993,0,176,0,4344,1315,739551,0,6,0,58,BENIGN
06/07/2017 09:13:55 AM,17,642,2663.551401869159,18.69158878504673,58,17684,423,0,12,118,181,142,541,0,0,0,0,BENIGN
06/07/2017 09:14:16 AM,6,10044,0.0,0.19912385503783353,10044,1,10044,10044,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:14:16 AM,6,10080,0.0,1.1904761904761905,916,9105156,10015,0,12,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:14:36 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:14:36 AM,6,10080,0.0,1.1904761904761905,916,9109055,10017,0,12,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:14:56 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:14:56 AM,6,10079,0.0,1.1905943049905745,916,9105155,10015,0,12,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:03:09 AM,6,1,1264000.0,4000.0,0,0,1,0,4,316,316,316,0,0,0,0,4,BENIGN
06/07/2017 09:15:16 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:15:16 AM,6,10080,0.0,1.1904761904761905,916,9109344,10017,0,12,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:14:30 AM,17,6434,80.5097917314268,1.2433944668946224,919,5377829,6174,0,8,48,109,64,769,0,0,0,0,BENIGN
06/07/2017 09:15:37 AM,6,11008,0.0,1.0901162790697674,1000,7328990,9080,0,12,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:16:00 AM,17,251,1681.2749003984063,23.904382470119522,50,12581,251,0,6,51,109,70,889,0,0,0,0,BENIGN
06/07/2017 09:16:39 AM,17,10560,46.96969696969697,0.5681818181818182,2112,22132957,10528,0,6,48,102,82,760,0,0,0,0,BENIGN
06/07/2017 09:17:54 AM,17,11876,142.30380599528462,1.1788480970023576,913,10059483,11464,0,14,48,160,120,1184,0,0,0,0,BENIGN
06/07/2017 09:18:05 AM,6,10146,5197.7133845850585,3.1539522964715156,327,3233069,10022,0,32,0,2896,1648,993452,0,1,0,2,BENIGN
06/07/2017 09:18:22 AM,17,6536,3867.8090575275396,35.49571603427172,28,9895,638,0,232,48,261,108,2352,0,0,0,0,BENIGN
06/07/2017 09:18:22 AM,6,6255,636.290967226219,1.1191047162270185,1042,4614875,5412,2,7,0,796,568,151279,0,1,0,5,BENIGN
06/07/2017 09:18:28 AM,6,12134,799.2417999011043,2.6372177352892696,391,1021760,5059,0,32,0,2896,303,350383,1,4,0,14,BENIGN
06/07/2017 09:18:23 AM,6,10249,1599.2779783393503,1.5611279149185286,683,6693065,10036,0,16,0,1418,1024,358649,0,1,0,11,BENIGN
06/07/2017 09:18:23 AM,6,10337,2013.2533617103609,1.8380574634807003,574,5557152,10020,0,19,0,2896,1095,1007496,0,1,0,8,BENIGN
06/07/2017 09:18:24 AM,6,13803,953.7057161486633,2.10099253785409,492,792488,3000,0,29,0,1963,453,476000,3,7,0,8,BENIGN
06/07/2017 09:18:24 AM,6,10331,528.2160487852095,0.8711644564901752,1291,12476365,10032,0,9,0,2836,606,899061,0,1,0,4,BENIGN
06/07/2017 09:18:24 AM,6,10508,532.6417967263038,0.7613247049866768,1501,14371016,10097,0,8,0,1528,699,460862,0,1,0,4,BENIGN
06/07/2017 09:18:26 AM,6,10048,0.0,0.19904458598726116,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
06/07/2017 09:18:27 AM,6,10104,7244.4576405384005,4.3547110055423595,234,2331251,10021,0,44,0,4344,1663,1144244,0,1,0,7,BENIGN
06/07/2017 09:18:27 AM,6,10153,431.6950654978824,0.9849305623953512,1128,11127270,10023,0,10,0,1448,438,390999,0,1,0,3,BENIGN
06/07/2017 09:18:27 AM,6,10144,7195.583596214511,3.943217665615142,260,2554002,9989,0,40,0,4344,1824,959568,0,1,0,3,BENIGN
06/07/2017 09:18:27 AM,6,10267,1395.3443070030194,1.5583909613324243,684,6664417,10017,0,16,0,2304,895,582861,0,1,0,8,BENIGN
06/07/2017 09:18:27 AM,6,10114,1340.3203480324303,1.3842198932173224,778,7698537,10013,0,14,0,2788,968,727298,0,1,0,6,BENIGN
06/07/2017 09:18:27 AM,6,10127,134.59069813370198,1.2836970474967908,843,3813935,5431,0,13,0,867,104,57565,1,2,0,4,BENIGN
06/07/2017 09:18:27 AM,6,10148,361.3519905400079,0.6897910918407568,1691,16703678,10033,1,7,0,1481,523,444302,0,1,0,3,BENIGN
06/07/2017 09:18:23 AM,6,14004,159.8114824335904,0.6426735218508998,1750,12936174,10006,17,9,0,746,248,139160,0,2,0,3,BENIGN
06/07/2017 09:18:27 AM,6,10127,756.8875283894539,1.1849511207662684,920,9109261,10020,0,12,0,1448,638,466681,0,1,0,3,BENIGN
06/07/2017 09:18:27 AM,6,10187,683.518209482674,0.9816432708353784,1131,11147164,10036,0,10,0,1418,696,435693,0,1,0,5,BENIGN
06/07/2017 09:18:27 AM,6,10217,3413.428599393168,2.8384065772731724,364,3586702,10033,0,29,0,1418,1202,227386,0,1,0,13,BENIGN
06/07/2017 09:18:27 AM,6,10062,79.01013714967203,0.3975352812562115,3354,33373651,10025,1,4,0,795,198,158006,0,1,0,1,BENIGN
06/07/2017 09:18:27 AM,6,10252,329.8868513460788,0.7803355442840422,1464,14332584,10050,0,8,0,1627,422,483289,0,1,0,3,BENIGN
06/07/2017 09:18:27 AM,6,10180,526.2278978388998,0.9823182711198428,1131,11185118,10050,0,10,0,1460,535,445262,0,1,0,3,BENIGN
06/07/2017 09:18:27 AM,6,10146,638.7739010447467,1.0841711019120837,1014,10014260,10021,0,11,0,1448,589,421419,0,1,0,4,BENIGN
