Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
6,5011,1513.0712432648174,4.190780283376571,250,1194548,4895,0,21,0,2920,361,700541,0,1,0,4,BENIGN
6,59999,0.20000333338888981,0.10000166669444491,11999,269987641,30016,0,6,0,6,2,9,0,0,0,0,BENIGN
6,50931,63.6940173960849,0.1963440733541458,5659,27679498,10098,1,10,0,2966,324,866362,0,1,0,3,BENIGN
6,50674,66.54300035521175,0.2170738445751273,5067,28048297,10097,0,11,2,1528,306,352417,0,1,0,3,BENIGN
6,440,14806.818181818182,20.454545454545453,55,9347,274,0,9,0,1460,723,347334,0,1,0,5,BENIGN
6,50224,132.7054794520548,0.2588403950302644,4185,26639231,10039,0,13,0,1489,512,462307,0,1,0,3,BENIGN
6,50284,14.955055285975659,0.1590963328295283,7183,23889837,10048,20,8,0,746,94,69430,0,1,0,1,BENIGN
6,50338,14.93901227700743,0.15892566252135565,7191,23797767,10049,21,8,0,746,94,69430,0,1,0,1,BENIGN
6,56338,13.738506869253435,0.15975007987503995,7042,20676475,10050,0,9,0,384,86,28624,0,1,0,2,BENIGN
6,5930,538598.1450252951,347.38617200674537,2,253,286,0,2060,0,4290,1550,436895,0,1,0,198,BENIGN
6,56694,56.372808410061026,0.21166260979997883,5154,23370960,10041,1,12,0,796,266,152932,0,1,0,4,BENIGN
6,546,15018.31501831502,20.146520146520146,54,4568,148,0,11,0,1953,745,674561,0,1,0,4,BENIGN
6,50179,15.982781641722633,0.15942924330895394,7168,23883198,10034,2,8,0,796,100,79147,0,1,0,1,BENIGN
6,50705,66.48259540479242,0.21694113006606844,5070,28030410,10098,0,11,0,1615,306,376908,0,1,0,3,BENIGN
6,8795,712.2228538942582,2.387720295622513,439,800595,3907,0,21,0,1460,298,237281,0,1,0,8,BENIGN
6,30000,0.0,0.13333333333333333,10000,300000000,30000,0,4,0,0,0,0,0,0,0,0,BENIGN
6,5266,4498.670717812382,3.038359285985568,351,810530,3357,0,16,0,4380,1480,1047699,0,1,0,4,BENIGN
6,103,500650.4854368932,252.4271844660194,4,190,57,0,26,0,4380,1983,1308958,0,1,0,2,BENIGN
6,1096,6894.160583941606,7.299270072992701,156,99692,866,0,8,0,2920,944,1019499,0,1,0,2,BENIGN
6,50665,63.90999703937629,0.25658738774301787,4222,26845763,10098,0,13,2,1521,249,305861,0,1,0,3,BENIGN
6,50671,76.92763118943775,0.2170866965325334,5067,28070492,10098,0,11,2,1483,354,370179,0,1,0,3,BENIGN
6,58747,1183.617886870819,1.1064394777605664,917,53088530,58307,0,65,0,2860,1069,510128,0,1,0,13,BENIGN
6,50159,0.0,0.11961960964134054,10031,12,10035,10026,6,0,0,0,0,0,0,0,0,BENIGN
6,58636,166.87700388839622,0.6821747731768879,1503,7319817,10607,0,40,0,2920,244,227625,0,1,0,19,BENIGN
6,80,66987.5,100.0,11,193,29,0,8,0,1460,669,380807,0,1,0,4,BENIGN
6,128,47789.0625,54.6875,21,550,47,0,7,0,2046,873,659843,0,1,0,3,BENIGN
6,23518,850361.5528531338,394.0811293477337,2,23116,4061,0,9268,0,4380,2157,692647,0,1,0,166,BENIGN
6,77,69597.4025974026,103.8961038961039,11,174,26,0,8,0,1460,669,380807,0,1,0,4,BENIGN
6,112,54625.0,62.5,18,409,42,0,7,0,2047,874,660234,0,1,0,3,BENIGN
6,119,1997117.6470588236,1075.6302521008404,0,87,51,0,128,0,3515,1856,516339,0,1,0,4,BENIGN
6,92,55413.04347826087,76.08695652173913,15,225,36,0,7,0,1460,728,355093,0,1,0,3,BENIGN
6,16,153562.5,187.5,8,98,15,1,3,0,2451,819,1997577,0,1,0,1,BENIGN
6,6381,80815.70286788905,35.26093088857546,28,68958,3231,0,225,0,5840,2291,1163514,0,1,0,7,BENIGN
6,42,2176095.238095238,1214.2857142857142,0,25,15,0,51,0,4380,1792,668679,0,1,0,3,BENIGN
6,4101,21741.038771031457,11.948305291392343,85,314261,3878,0,49,0,2920,1819,814748,0,1,0,7,BENIGN
6,58042,1.6884325143861343,0.05168670962406533,29021,1684436882,58042,0,3,6,46,32,533,0,0,0,2,BENIGN
6,58219,1.580240127793332,0.034353046256376786,58219,1,58219,58219,2,46,46,46,0,0,0,0,2,BENIGN
6,656,3817952.7439024393,1672.2560975609756,0,41,95,0,1097,0,4380,2283,730901,0,1,0,10,BENIGN
6,218,19490.825688073393,22.93577981651376,54,1339,80,0,5,0,2213,849,912254,0,1,0,3,BENIGN
6,637,7061428.571428572,3335.949764521193,0,116,49,0,2125,0,6476,2116,679923,0,1,0,15,BENIGN
6,76,70513.15789473684,105.26315789473684,10,171,26,0,8,0,1460,669,380807,0,1,0,4,BENIGN
6,119,51403.361344537814,58.8235294117647,19,478,44,0,7,0,2046,873,659843,0,1,0,3,BENIGN
6,50737,63.30685692886848,0.29564223347852653,3624,25039517,10095,0,15,0,1460,214,258089,0,1,0,3,BENIGN
6,52992,139.549365942029,0.4528985507246377,2304,91823998,45861,0,24,0,2920,308,592824,0,1,0,5,BENIGN
6,57863,188.34142716416363,1.0196498626065016,997,9534691,21547,0,59,0,1460,184,92422,0,1,0,22,BENIGN
17,1,96000.0,2000.0,1,1,1,1,2,48,48,48,0,0,0,0,0,BENIGN
6,50643,5386.884663230851,2.665718855518038,377,3621619,10024,0,135,0,4380,2020,854049,0,1,0,15,BENIGN
6,50199,311.95840554592723,0.35857287993784737,2952,22117587,10023,0,18,0,2920,870,978382,0,1,0,3,BENIGN
6,50223,844.7125818847938,0.7168030583597157,1434,12640075,10024,0,36,0,2920,1178,583093,0,1,0,4,BENIGN
6,77,69597.4025974026,103.8961038961039,11,175,26,0,8,0,1460,669,380807,0,1,0,4,BENIGN
6,76,70513.15789473684,105.26315789473684,10,169,26,0,8,0,1460,669,380807,0,1,0,4,BENIGN
6,105,58266.666666666664,66.66666666666667,17,331,35,0,7,0,2347,874,805975,0,1,0,3,BENIGN
6,106,57716.981132075474,66.0377358490566,17,362,36,0,7,0,2047,874,660234,0,1,0,3,BENIGN
6,50228,40.97316237954926,0.17918292585808712,6278,26912316,10038,0,9,0,1460,228,251671,0,1,0,1,BENIGN
6,50233,40.96908406824199,0.15925785837994944,7176,23893413,10040,1,8,0,2052,257,526158,0,1,0,1,BENIGN
6,50641,80.84358523725835,0.23696214529728876,4603,27550482,10088,0,12,0,1601,341,355136,0,1,0,4,BENIGN
6,1147,4734.960767218832,17.436791630340018,60,6518,228,0,20,0,1240,271,182950,0,1,0,11,BENIGN
6,53008,90.21279806821612,0.24524600060368246,4417,24615503,10025,1,13,0,796,367,169953,0,1,0,6,BENIGN
6,52322,45.75513168456863,0.1911241925002867,5813,25131796,10027,0,10,0,796,239,147620,0,1,0,3,BENIGN
6,52352,15.31937652811736,0.1528117359413203,7478,19309310,10026,1,8,0,796,100,79147,0,1,0,1,BENIGN
6,52332,15.325231216081939,0.15287013681877246,7476,19345953,10026,1,8,0,796,100,79147,0,1,0,1,BENIGN
6,50866,79.05083946054339,0.2359139700389258,4624,27524585,10104,0,12,0,1460,335,320509,0,1,0,3,BENIGN
6,52768,7683.368708308066,4.131291691934506,243,2264595,10025,0,218,0,4464,1859,685068,0,1,0,8,BENIGN
6,52841,1800.0794837342216,0.9462349312087205,1078,9333535,10025,0,50,0,4380,1902,1312953,0,1,0,5,BENIGN
6,52930,23138.333648214622,11.373512185905913,88,830142,10028,0,602,0,4380,2034,711764,0,1,0,31,BENIGN
6,50815,63.46551215192365,0.21647151431663877,5081,27836612,10089,0,11,2,1460,293,281042,0,1,0,3,BENIGN
6,51206,69.99179783619107,0.2343475373979612,4655,27068573,10089,0,12,2,1460,298,258750,0,1,0,4,BENIGN
6,50396,29.72458131597746,0.1785856020319073,6299,26640301,10043,21,9,0,746,166,108153,0,1,0,2,BENIGN
6,51944,86.28523024795935,0.2502695210226398,4328,25441569,10043,19,13,0,746,344,149272,0,1,0,6,BENIGN
6,50403,14.919746840465844,0.15872071106878557,7200,23472996,10038,19,8,0,746,94,69430,0,1,0,1,BENIGN
6,52001,114.88240610757485,0.28845599123093785,3714,23949973,10038,17,15,0,746,398,147432,0,1,0,8,BENIGN
6,54672,44.53833772314896,0.27436347673397715,3905,48477366,25101,32,15,6,341,162,29836,0,0,0,7,BENIGN
6,257,22319.06614785992,31.1284046692607,36,1273,86,0,8,0,1460,717,475284,0,1,0,3,BENIGN
6,11363,314946.3169937516,133.15145648156297,7,16840,3304,0,1513,0,11680,2365,1308717,0,1,0,24,BENIGN
6,113,2099955.7522123894,1106.1946902654868,0,66,42,0,125,0,4380,1898,647106,0,1,0,4,BENIGN
6,22,134909.0909090909,181.8181818181818,7,161,22,0,4,0,1502,742,728799,0,1,0,1,BENIGN
6,1617,134995.05256648114,84.10636982065553,11,12693,1309,0,136,0,2920,1605,312746,0,1,0,5,BENIGN
6,9063,18560.189782632682,9.599470374048328,105,257881,3461,0,87,0,4380,1933,763717,0,1,0,7,BENIGN
6,41,42365.85365853659,73.17073170731707,20,760,40,1,3,0,1731,579,995337,0,1,0,1,BENIGN
6,58967,948.615327216918,0.9836009971679075,1034,60494185,58732,0,58,0,4380,964,1135039,0,1,0,30,BENIGN
6,58657,275.8920503946673,0.323917009052628,3258,189152790,58368,0,19,0,2860,851,900146,0,1,0,9,BENIGN
6,59961,420.48998515701874,0.4336151832024149,2398,138626512,58913,0,26,0,2389,969,616304,0,1,0,10,BENIGN
6,58564,71.56273478587528,0.22197937299364798,4880,283976211,58392,0,13,0,1410,322,267370,0,1,0,7,BENIGN
6,58455,116.17483534342657,0.3250363527499786,3247,187157241,58065,0,19,0,1430,357,277136,0,1,0,10,BENIGN
6,59988,126.0085350403414,0.41675001667000067,2499,144284088,58892,0,25,0,2297,302,315736,0,1,0,16,BENIGN
6,58454,96.57166318814795,0.25661203681527356,4175,241537922,58173,0,15,0,1430,376,322109,0,1,0,8,BENIGN
6,59690,169.37510470765622,0.38532417490366894,2713,157013156,58814,0,23,0,1430,439,328734,0,1,0,15,BENIGN
6,58230,91.13858835651726,0.2747724540614803,3882,223946172,57978,0,16,0,1430,331,250638,0,1,0,9,BENIGN
6,58830,95.51249362570117,0.28896821349651536,3676,214179522,58559,0,17,0,1430,330,226341,0,1,0,10,BENIGN
6,59345,64.25141123936305,0.26960990816412506,3956,227618266,58493,0,16,0,1240,238,180341,0,1,0,8,BENIGN
6,59223,85.7099437718454,0.25327997568512234,4230,247751103,58918,0,15,0,1430,338,300995,0,1,0,8,BENIGN
6,59994,4857772.160549388,2226.3726372637266,0,72,383,0,133569,0,7300,2181,693406,0,1,0,2271,BENIGN
6,50912,203.52765556253928,0.3142677561282212,3394,24037411,10096,0,16,2,2973,647,786817,0,1,0,6,BENIGN
6,50202,224.65240428668181,0.3187124018963388,3346,23909274,10033,0,16,0,1722,704,543702,0,1,0,3,BENIGN
6,487,19301.848049281314,16.427104722792606,69,21149,396,0,8,0,2920,1175,1040077,0,1,0,3,BENIGN
6,16487,63.14065627464063,0.3639230909201189,3297,30263413,12789,76,6,6,341,173,33595,0,0,0,3,BENIGN
6,59021,1.558767218447671,0.0338862438792972,59021,1,59021,59021,2,46,46,46,0,0,0,0,2,BENIGN
6,58327,1.5773141083889108,0.034289437138889364,58327,1,58327,58327,2,46,46,46,0,0,0,0,2,BENIGN
6,60000,4866243.75,2222.016666666667,0,23,1049,0,133321,6,5840,2190,688451,0,0,0,2269,BENIGN
6,58329,1.5772600250304307,0.034288261413705015,58329,1,58329,58329,2,46,46,46,0,0,0,0,2,BENIGN
6,58329,1.5772600250304307,0.034288261413705015,58329,1,58329,58329,2,46,46,46,0,0,0,0,2,BENIGN
6,58329,1.5772600250304307,0.034288261413705015,58329,1,58329,58329,2,46,46,46,0,0,0,0,2,BENIGN
6,58328,1.5772870662460567,0.03428884926621863,58328,1,58328,58328,2,46,46,46,0,0,0,0,2,BENIGN
6,58328,1.5772870662460567,0.03428884926621863,58328,1,58328,58328,2,46,46,46,0,0,0,0,2,BENIGN
6,58329,1.5772600250304307,0.034288261413705015,58329,1,58329,58329,2,46,46,46,0,0,0,0,2,BENIGN
6,58328,1.5772870662460567,0.03428884926621863,58328,1,58328,58328,2,46,46,46,0,0,0,0,2,BENIGN
6,58329,1.5772600250304307,0.034288261413705015,58329,1,58329,58329,2,46,46,46,0,0,0,0,2,BENIGN
6,58329,1.5772600250304307,0.034288261413705015,58329,1,58329,58329,2,46,46,46,0,0,0,0,2,BENIGN
6,58329,1.5772600250304307,0.034288261413705015,58329,1,58329,58329,2,46,46,46,0,0,0,0,2,BENIGN
6,58327,1.5773141083889108,0.034289437138889364,58327,1,58327,58327,2,46,46,46,0,0,0,0,2,BENIGN
6,106,57716.981132075474,66.0377358490566,17,372,36,0,7,0,2047,874,660234,0,1,0,3,BENIGN
6,78,68692.30769230769,89.74358974358974,13,181,27,0,7,0,2636,765,931600,0,1,0,4,BENIGN
6,50647,77.85258751752325,0.21718956700298142,5064,28105870,10095,0,11,2,1483,358,374784,0,1,0,3,BENIGN
6,50360,8.57823669579031,0.15885623510722796,7194,23982285,10063,1,8,0,426,54,22647,0,1,0,1,BENIGN
6,51773,209802.11693353677,96.32433894114693,10,101047,10049,0,4987,0,4756,2178,711171,0,1,0,45,BENIGN
6,59995,4797247.720643387,2210.6342195182933,0,17,536,0,132627,6,4643,2170,685975,0,0,0,2241,BENIGN
6,273,15461.538461538461,25.641025641025642,45,1214,71,0,7,0,1460,603,427302,0,1,0,3,BENIGN
6,59996,4945069.504633642,2266.3510900726715,0,12,310,0,135972,6,7300,2181,702899,0,0,0,2306,BENIGN
6,60000,4990748.783333333,2289.6666666666665,0,15,558,0,137380,6,7300,2179,690161,0,0,0,2331,BENIGN
6,59922,4903595.841260305,2251.009645872968,0,20,431,0,134885,6,7300,2178,685084,0,0,0,2287,BENIGN
6,50698,108.62361434376109,0.23669572764211605,4608,27548178,10097,0,12,2,1752,458,487678,0,1,0,3,BENIGN
6,50176,15.98373724489796,0.15943877551020408,7168,23895348,10032,1,8,0,796,100,79147,0,1,0,1,BENIGN
6,50176,15.98373724489796,0.15943877551020408,7168,23895507,10032,1,8,0,796,100,79147,0,1,0,1,BENIGN
6,50764,62.83980773776692,0.21668899219919627,5076,27347809,10047,1,11,0,796,290,161113,0,1,0,4,BENIGN
6,50698,77.97151761410707,0.21697108367193974,5069,28036287,10095,0,11,0,1615,359,399511,0,1,0,3,BENIGN
6,50729,77.92386997575352,0.19712590431508606,5636,27941615,10095,0,10,0,3075,395,952305,0,1,0,3,BENIGN
6,50728,78.5562214161804,0.2168427692792935,5072,28014908,10094,0,11,2,1615,362,397394,0,1,0,3,BENIGN
6,50729,78.55467286956178,0.21683849474659464,5072,28014331,10094,0,11,2,1615,362,397394,0,1,0,3,BENIGN
6,50760,94.05043341213553,0.2364066193853428,4614,27506652,10094,0,12,0,1615,397,380779,0,1,0,4,BENIGN
6,50650,76.68311944718657,0.23692003948667326,4604,27622854,10097,0,12,2,1483,323,344786,0,1,0,3,BENIGN
6,50900,125.97249508840865,0.2554027504911591,4241,26699537,10099,1,13,0,1615,493,433759,0,1,0,5,BENIGN
0,45257,0.0,0.17676823474821574,6465,25340208,13904,0,8,0,0,0,0,0,0,0,0,BENIGN
6,60000,4555265.766666667,2117.6833333333334,0,17,491,0,127061,6,5840,2151,691443,0,0,0,2136,BENIGN
6,60000,5225544.116666666,2393.8166666666666,0,10,294,0,143629,6,4544,2182,686038,0,0,0,2439,BENIGN
6,50189,31.83964613759987,0.17932216222678277,6273,26845006,10032,1,9,0,796,177,123090,0,1,0,2,BENIGN
6,50777,777.0250310179806,0.5514307658979459,1880,15891421,10097,0,28,2,4380,1409,1490382,0,1,0,3,BENIGN
6,50260,82.94866693195384,0.238758456028651,4569,27418912,10045,0,12,0,2920,347,694274,0,1,0,3,BENIGN
6,51612,402.6582965201891,0.4843834767108424,2150,17071047,10040,0,25,0,2398,831,580682,0,1,0,13,BENIGN
6,60000,4953124.75,2283.6666666666665,0,20,482,0,137020,6,5840,2168,688483,0,0,0,2317,BENIGN
6,60000,4734836.4,2218.7833333333333,0,15,429,0,133127,6,4380,2133,691782,0,0,0,2211,BENIGN
6,27256,5086262.217493396,2318.6821250366893,0,14,329,0,63198,6,5840,2193,691516,0,0,0,1079,BENIGN
6,651,7035.330261136713,16.897081413210447,65,4478,189,0,11,0,1460,416,332279,0,1,0,4,BENIGN
6,323,17777.089783281735,24.76780185758514,46,1852,93,0,8,0,2832,717,1033131,0,1,0,3,BENIGN
6,304,13884.868421052632,23.026315789473685,50,1691,101,0,7,0,1460,603,427302,0,1,0,3,BENIGN
6,218,21541.284403669724,36.69724770642202,31,1469,91,0,8,0,1460,587,413192,0,1,0,3,BENIGN
6,24,189958.33333333334,166.66666666666666,8,169,23,0,4,0,2920,1139,1999111,0,1,0,1,BENIGN
6,41354,169.19765923489868,0.5561735261401557,1879,35033418,28038,0,23,0,1460,304,178620,0,1,0,11,BENIGN
6,77,79454.54545454546,90.9090909090909,12,177,26,0,7,0,2047,874,660234,0,1,0,3,BENIGN
6,76,80500.0,105.26315789473684,10,161,26,0,8,0,1460,764,416407,0,1,0,3,BENIGN
6,78,68692.30769230769,102.56410256410257,11,165,26,0,8,0,1460,669,380898,0,1,0,4,BENIGN
6,120,44650.0,66.66666666666667,17,260,39,0,8,0,1460,669,380898,0,1,0,4,BENIGN
6,323,6483678.018575852,3498.452012383901,0,97,53,0,1130,0,4444,1853,482435,0,1,0,12,BENIGN
6,6212,26410.012878300065,13.039278815196393,77,200510,3287,0,81,0,4380,2025,880876,0,2,0,6,BENIGN
6,1146,45442.40837696335,29.668411867364746,34,19814,784,0,34,0,3132,1531,490321,0,2,0,7,BENIGN
6,38605,127.31511462245822,0.2849371843025515,3860,117147418,34494,0,11,0,1460,446,314883,0,1,0,5,BENIGN
6,56284,1.1140757746428825E7,3267.589368204108,0,67,1102,0,183913,0,11680,3409,5678886,0,2,0,1654,BENIGN
6,1602,433.2084893882647,2.4968789013732833,534,582563,1415,68,4,6,341,173,37333,0,0,0,2,BENIGN
6,24094,296.38084170332866,1.9506931186187433,523,11392318,22911,0,47,0,1460,151,109203,0,1,0,11,BENIGN
6,308,13792.207792207791,25.974025974025974,44,3165,130,0,8,0,1460,531,410504,0,1,0,3,BENIGN
17,1,372000.0,6000.0,0,0,1,0,6,62,62,62,0,0,0,0,0,BENIGN
6,51034,107.9084531880707,0.23513735940745387,4639,27214331,10090,0,12,2,1752,458,487678,0,1,0,3,BENIGN
6,58916,270.41890148686264,0.44130626654898497,2356,13941838,10029,1,26,0,796,612,116458,0,1,0,20,BENIGN
6,59212,13.173005471863812,0.16888468553671554,6579,24383112,10025,0,10,0,384,78,25940,0,1,0,2,BENIGN
6,50537,441.8742703365851,0.3759621663335774,2807,21260039,10071,0,19,0,4380,1175,1841487,0,1,0,3,BENIGN
6,50329,14.941683721115062,0.15895408213952195,7189,23878986,10110,36,8,0,746,94,69430,0,1,0,1,BENIGN
6,50905,136.35202828798742,0.2750220999901778,3915,24797416,10213,0,14,0,1460,495,352605,0,1,0,6,BENIGN
6,2752,937062.1366279069,542.8779069767442,1,331,105,0,1494,0,4290,1726,767372,0,1,0,270,BENIGN
6,4135,24929.38331318017,15.96130592503023,63,214733,3742,0,66,0,2820,1561,694378,0,1,0,11,BENIGN
6,55382,121.33906323354158,0.2527897150698783,4260,19082900,11036,21,14,0,746,480,136824,0,1,0,9,BENIGN
6,50240,192.5955414012739,0.2786624203821656,3864,25750773,10032,0,14,0,2014,691,648727,0,1,0,3,BENIGN
6,50317,176.52085776179024,0.298109982709621,3594,24732039,10024,0,15,0,1460,592,446252,0,1,0,4,BENIGN
6,50236,188.49032566287124,0.2985906521219842,3588,24844313,10034,0,15,0,2021,631,606447,0,1,0,3,BENIGN
6,57751,1540.4062267320046,1.1947845058960018,849,7310843,10025,0,69,0,2920,1289,250330,0,1,0,9,BENIGN
6,57066,91.71836119580836,0.22780639960747204,4755,17488792,11036,19,13,0,746,402,148769,0,1,0,7,BENIGN
6,50301,104.82892984234905,0.25844416611995785,4191,26512973,10025,0,13,0,1460,405,333791,0,1,0,4,BENIGN
6,50092,15.990577337698635,0.15970614070110994,7156,23847825,10016,1,8,0,795,100,78996,0,1,0,1,BENIGN
6,50095,15.989619722527198,0.15969657650464117,7156,23849165,10016,0,8,0,795,100,78996,0,1,0,1,BENIGN
6,50528,72.613204559848,0.21770107663077898,5052,27777178,10052,0,11,0,1492,333,357318,0,1,0,3,BENIGN
6,50501,112.2354012791826,0.23761905704837527,4591,27331120,10052,0,12,2,2920,472,780787,0,1,0,4,BENIGN
6,50501,112.27500445535732,0.25742064513573987,4208,26605466,10052,0,13,2,1460,436,377564,0,1,0,4,BENIGN
6,50951,165.27644207179446,0.27477380228062254,3919,23918233,10051,1,14,0,1646,601,408890,0,1,0,7,BENIGN
6,52978,111.36698252104647,0.22650911699195891,4816,25123177,10025,0,12,0,1963,491,653528,0,1,0,3,BENIGN
6,12135,538833.5393489905,244.25216316440049,4,37296,9504,0,2964,0,8760,2206,905227,0,1,0,168,BENIGN
6,50717,1124.2187037876845,0.8281246919178974,1237,11066792,10116,0,42,0,4380,1357,862560,0,1,0,3,BENIGN
6,50258,114.64841418281667,0.23876795734012496,4568,27380905,10044,0,12,0,2021,480,542237,0,1,0,3,BENIGN
6,50332,2674.9980131924026,1.4503695462131447,699,6601120,10122,0,73,0,2920,1844,903396,0,1,0,7,BENIGN
6,55255,169.83078454438512,0.2714686453714596,3946,22461007,10051,0,15,0,2433,625,548438,0,1,0,7,BENIGN
6,50458,105.81077331642157,0.25764001744024734,4204,26740659,10108,0,13,0,2099,410,544632,0,1,0,3,BENIGN
6,14409,666.111458116455,3.470053438822958,294,1345024,6713,0,50,0,1430,191,154085,0,1,0,33,BENIGN
6,13036,7345.19791347039,8.05461798097576,125,1249093,11406,0,105,0,2860,911,516671,0,1,0,47,BENIGN
6,50329,99.02839317292218,0.2781696437441634,3871,25667997,10046,0,14,0,1460,356,314107,0,1,0,4,BENIGN
6,50330,99.02642559109874,0.27816411682892905,3871,25680109,10049,0,14,0,1460,356,314107,0,1,0,4,BENIGN
6,50361,98.96546931157046,0.25813625623001923,4196,26514556,10050,0,13,0,2230,383,515366,0,1,0,4,BENIGN
6,50460,98.77130400317083,0.2576298057867618,4205,26556144,10119,0,13,0,2230,383,515366,0,1,0,4,BENIGN
6,50527,98.64033091218556,0.2572881825558612,4210,26607004,10172,0,13,0,2920,383,683743,0,1,0,4,BENIGN
6,50191,86.94785917794027,0.25901057958598156,4182,26606338,10038,0,13,0,1460,335,302576,0,1,0,3,BENIGN
6,50207,86.80064532834066,0.23901049654430656,4564,27383738,10056,0,12,0,1460,363,319574,0,1,0,3,BENIGN
6,50200,86.81274900398407,0.23904382470119523,4563,27376207,10047,0,12,0,1460,363,319574,0,1,0,3,BENIGN
6,50237,11.624897983557936,0.19905647232119753,5581,27907390,10087,0,10,0,420,58,18395,0,1,0,2,BENIGN
6,50257,86.71428855681796,0.23877270827944366,4568,27438652,10105,0,12,0,1460,363,319574,0,1,0,3,BENIGN
6,55161,64.28454886604666,0.16315875346712352,6895,20759943,10024,1,9,0,1770,394,608591,0,1,0,2,BENIGN
6,50881,1369.293056347163,0.8058017727639001,1272,11239211,10075,0,41,0,2920,1699,1157396,0,1,0,3,BENIGN
6,50765,98.53245346203093,0.19698611247907022,5640,27221721,10102,0,10,0,2498,500,771525,0,1,0,2,BENIGN
6,50676,97.5807088167969,0.25653169153050753,4223,26522535,10158,0,13,0,1460,380,382843,0,1,0,5,BENIGN
6,50980,96.99882306786975,0.2550019615535504,4248,26321309,10165,0,13,0,1460,380,382843,0,1,0,5,BENIGN
6,51137,197.03932573283532,0.3324403074095078,3196,22741837,10090,0,17,0,1460,592,512430,0,1,0,6,BENIGN
6,51350,206.40701071080818,0.37000973709834467,2852,20993201,10029,0,19,0,1460,557,473631,0,1,0,7,BENIGN
6,50664,133.92152218537817,0.23685457129322596,4605,27366379,10127,0,12,0,2996,565,883502,0,1,0,3,BENIGN
6,50361,126.86404161950716,0.25813625623001923,4196,26461773,10024,0,13,0,1460,491,407231,0,1,0,3,BENIGN
6,51043,73.54583390474698,0.2546872244969927,4253,26042562,10029,0,13,0,1460,288,288445,0,1,0,5,BENIGN
6,51030,186.61571624534588,0.5878894767783657,1759,10963341,10024,0,30,0,1460,317,162958,0,1,0,14,BENIGN
6,34207,304.67448183120416,2.4556377349665275,412,2192726,9303,0,84,0,1430,124,64488,0,1,0,48,BENIGN
6,51425,253.78706854642684,0.3305785123966942,3214,22538556,10024,0,17,0,2750,767,667726,0,1,0,6,BENIGN
6,50666,84.39584731378045,0.21710811984368214,5066,27383951,10030,0,11,0,1551,388,394104,0,1,0,3,BENIGN
6,52065,89.75319312397964,0.24968789013732834,4338,25385790,10036,0,13,0,1460,359,282214,0,1,0,5,BENIGN
6,51811,82.89745420856575,0.32811565111655827,3238,22440499,10030,0,17,0,1460,252,224053,0,1,0,7,BENIGN
6,50504,74.60795184539839,0.21780453033423094,5050,27796770,10052,1,11,0,1492,342,364940,0,1,0,3,BENIGN
6,51279,69.15111449131223,0.19501160319038982,5697,26417715,10024,0,10,0,1767,354,554447,0,1,0,2,BENIGN
6,50723,87.4159651440175,0.21686414447095007,5072,27555984,10052,0,11,0,2593,403,718035,0,1,0,3,BENIGN
