Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
6,57001,2178.733706426203,1.28067928632831,791,6978793,10056,0,73,0,2896,1701,963278,0,1,0,5,BENIGN
6,57437,2873.8966171631528,1.6888068666538991,598,5325745,10055,0,97,0,2896,1701,726309,0,1,0,8,BENIGN
6,50888,171.84797987737778,0.2947649740606823,3634,24599676,10050,0,15,0,2065,583,578784,0,1,0,3,BENIGN
6,57469,2475.3345281804104,1.5312603316570672,660,5842465,10050,0,88,0,2896,1616,672904,0,1,0,8,BENIGN
6,50888,218.99072472881622,0.35371796887281876,2993,22005241,10051,0,18,0,1448,619,484602,0,1,0,3,BENIGN
6,50888,194.83964785411098,0.31441597233139446,3392,23689931,10051,0,16,0,1898,619,556775,0,1,0,3,BENIGN
6,50886,483.25669142789764,0.4126871831151987,2544,20081006,10123,0,21,0,2896,1171,973262,0,1,0,3,BENIGN
6,57065,2825.4096206080785,1.6297204941733112,620,5556068,10048,0,93,0,4344,1733,950094,0,1,0,4,BENIGN
6,50953,149.17669224579515,0.27476301689792554,3919,25438879,10053,0,14,0,2480,542,670894,0,1,0,3,BENIGN
6,50856,341.0806984426616,0.412930627654554,2542,19728899,10049,0,21,0,2896,826,663116,0,1,0,5,BENIGN
6,58717,386.19139261202037,0.3746785428410852,2796,20238970,10048,0,22,0,2648,1030,708640,0,1,0,6,BENIGN
6,55260,114.89323199420919,0.3438291711907347,3070,20195625,10049,0,19,0,1448,334,268188,0,1,0,6,BENIGN
6,52200,392.2413793103448,0.421455938697318,2485,19778607,10272,0,22,0,2896,930,670220,0,1,0,9,BENIGN
6,51695,114.2276815939646,0.25147499758197117,4307,27461079,10264,0,13,0,1448,454,460456,0,1,0,4,BENIGN
6,50217,149.82973893303065,0.27879005117788797,3862,25657440,10024,0,14,0,1448,537,426594,0,1,0,3,BENIGN
6,50311,72.21084852219197,0.2583927968038799,4192,26662592,10053,0,13,0,1460,279,286533,0,1,0,5,BENIGN
6,50313,85.58424264106692,0.21863136763858249,5031,27902919,10049,0,11,0,3552,391,1121523,0,1,0,4,BENIGN
6,50403,137.45213578556832,0.2777612443703748,3877,25753458,10051,0,14,0,1541,494,456711,0,1,0,3,BENIGN
6,50372,128.18629397284207,0.2977844834431827,3598,24879739,10052,0,15,0,1413,430,388603,0,1,0,6,BENIGN
6,50341,104.92441548638287,0.2383742873602034,4576,27457982,10068,0,12,0,2370,440,619390,0,1,0,3,BENIGN
6,50180,103.10880829015544,0.21921084097249902,5018,27844024,10047,0,11,0,1448,470,411976,0,1,0,3,BENIGN
6,50234,49.70736951068997,0.17916152406736474,6279,26965519,10050,0,9,0,1448,277,312981,0,1,0,1,BENIGN
6,50528,74.23606713109562,0.21770107663077898,5052,28024091,10082,0,11,0,1517,341,346504,0,1,0,3,BENIGN
6,50275,87.49875683739432,0.278468423669816,3867,25787541,10048,0,14,0,2896,314,636209,0,1,0,3,BENIGN
6,50275,87.49875683739432,0.29835902536051717,3591,24868804,10048,0,15,0,1448,293,297575,0,1,0,3,BENIGN
6,50454,109.36694811115075,0.43604074999008996,2402,19140136,10048,0,22,0,3951,250,704840,0,1,0,6,BENIGN
6,50565,170.84940176011074,0.25709482843864334,4213,26535757,10064,0,13,0,2896,664,766184,0,1,0,4,BENIGN
6,50519,127.83309249985155,0.25732892575070765,4209,26775689,10081,0,13,0,1625,496,464697,0,1,0,3,BENIGN
6,50238,35.15267327521,0.1592420080417214,7176,23952278,10054,1,8,0,1766,220,389785,0,1,0,1,BENIGN
6,59828,93.1336497960821,0.23400414521628668,4602,25632781,10054,1,14,0,796,398,170573,0,1,0,7,BENIGN
6,50718,109.42860522891282,0.2366023896841358,4610,27335005,10081,0,12,0,2648,462,715164,0,1,0,4,BENIGN
6,51363,92.90734575472617,0.35044681969511127,3021,21887101,10049,0,18,0,1448,265,254811,0,1,0,4,BENIGN
6,51076,85.51961782441852,0.25452267209648366,4256,26963526,10146,0,13,0,1460,336,327071,0,1,0,5,BENIGN
6,51716,61.41232887307603,0.212700131487354,5171,28131147,10209,0,11,0,1448,288,322959,0,1,0,3,BENIGN
6,51621,65.20602080548613,0.21309157125975864,5162,28291281,10220,0,11,0,1448,306,304782,0,1,0,3,BENIGN
6,50457,113.680956061597,0.21800741225201656,5045,109164248,25000,0,11,0,2083,521,577604,0,1,0,6,BENIGN
6,58784,451.51741970604246,0.45930865541643984,2260,132264890,58652,0,27,0,2437,983,456077,0,1,0,10,BENIGN
6,58561,82.40979491470432,0.18783832243301857,5856,341932803,58485,0,11,0,1398,438,278602,0,1,0,7,BENIGN
6,55648,13.405692926969524,0.1257906843013226,9274,3590031,10050,5407,7,0,746,106,79517,0,0,0,1,BENIGN
6,50000,1.92,0.06,25000,0,25000,25000,3,32,32,32,0,0,0,0,3,BENIGN
6,50361,110.62131411211057,0.3375627966084867,3147,23072752,10050,0,17,0,1418,327,329857,0,1,0,3,BENIGN
6,50313,2696.6390396120287,1.9478067298710076,518,4944012,10019,0,98,0,3094,1384,420960,0,1,0,18,BENIGN
6,58998,1.3898776229702703,0.033899454218787074,58998,1,58998,58998,2,41,41,41,0,0,0,0,2,BENIGN
6,59006,1.3896891841507644,0.03389485815001864,59006,1,59006,59006,2,41,41,41,0,0,0,0,2,BENIGN
6,50240,0.0,0.11942675159235669,10048,0,10048,10048,6,0,0,0,0,0,0,0,0,BENIGN
6,49999,1.9200384007680154,0.06000120002400048,24999,0,25000,24999,3,32,32,32,0,0,0,0,3,BENIGN
6,50677,19.061901848965014,0.19732817649032106,5630,28103146,10113,1,10,0,821,96,66906,0,1,0,2,BENIGN
6,50699,19.05363024911734,0.19724254916270537,5633,28131012,10114,1,10,0,821,96,66906,0,1,0,2,BENIGN
6,50702,22.62238176008836,0.1972308784663327,5633,28124371,10115,0,10,0,1002,114,99327,0,1,0,2,BENIGN
6,50696,19.054757771816316,0.19725422124033454,5632,28109287,10113,0,10,0,821,96,66906,0,1,0,2,BENIGN
6,51028,125.79368190013327,0.2547620914007996,4252,26687039,10113,0,13,0,1627,493,441824,0,1,0,5,BENIGN
6,50705,26.703480919041514,0.1972192091509713,5633,28097248,10113,0,10,0,1209,135,144347,0,1,0,2,BENIGN
6,50285,228.85552351595902,0.33807298399124985,3142,23080098,10051,0,17,0,2024,676,577996,0,1,0,3,BENIGN
6,50823,62.64880073982252,0.21643743974184917,5082,27376404,10052,0,11,0,796,289,161288,0,1,0,4,BENIGN
6,51305,194.97125036546146,0.2923691647987526,3664,24820424,10112,0,15,0,1684,666,578974,0,1,0,6,BENIGN
6,50001,1.9199616007679847,0.05999880002399952,25000,0,25001,25000,3,32,32,32,0,0,0,0,3,BENIGN
6,50003,1.9198848069115853,0.05999640021598704,25001,40,25006,24997,3,32,32,32,0,0,0,0,3,BENIGN
6,50791,85.54665196589947,0.23626232994034377,4617,27618928,10115,0,12,0,1448,362,328194,0,1,0,3,BENIGN
6,50238,15.84457980015128,0.1592420080417214,7176,23952859,10049,1,8,0,796,99,79293,0,1,0,1,BENIGN
6,50778,77.41541612509354,0.2166292488873134,5077,28077213,10114,1,11,0,1627,357,399310,0,1,0,3,BENIGN
6,50860,775.1867872591428,0.6095163193079041,1695,14607239,10114,0,31,0,2896,1271,803199,0,1,0,3,BENIGN
6,50001,1.9199616007679847,0.05999880002399952,25000,0,25001,25000,3,32,32,32,0,0,0,0,3,BENIGN
6,50001,1.9199616007679847,0.05999880002399952,25000,0,25001,25000,3,32,32,32,0,0,0,0,3,BENIGN
6,50434,206.52734266566205,0.2974184082166792,3602,24834870,10048,0,15,0,1554,694,536674,0,1,0,3,BENIGN
6,50332,595.6449177461654,0.49670189938806325,2097,17351872,10064,0,25,0,4254,1199,959794,0,1,0,2,BENIGN
6,50270,35.209866719713546,0.15914064054107818,7181,23946544,10052,1,8,0,1770,221,391892,0,1,0,1,BENIGN
6,50443,69.97997740023392,0.19824356204032273,5604,27661804,10048,0,10,0,2920,353,827922,0,1,0,2,BENIGN
6,50450,207.49256689791872,0.2576808721506442,4204,26558656,10048,0,13,0,2896,805,1191647,0,1,0,3,BENIGN
6,50315,4.988571996422538,0.1788730994733181,6289,26838000,10048,1,9,0,165,27,2913,0,1,0,2,BENIGN
6,50447,4.9160505084544175,0.15858227446627154,7206,23504356,10048,8,8,0,248,31,7692,0,1,0,1,BENIGN
6,50314,202.5678737528322,0.23850220614540685,4574,27420911,10049,0,12,0,2896,849,1324532,0,1,0,1,BENIGN
6,50576,452.84324580828854,0.49430559949383107,2107,17288576,10048,0,25,0,1418,916,428624,0,1,0,13,BENIGN
6,51222,3550.8570536097773,2.186560462301355,461,4354892,10048,0,112,0,4380,1623,744102,0,1,0,53,BENIGN
6,50445,20.63633660422242,0.15858856179998018,7206,23898402,10080,1,8,0,1041,130,135656,0,1,0,1,BENIGN
6,51314,1274.5059827727325,1.1302958257005886,900,8169596,10052,0,58,0,2920,1127,345162,0,1,0,32,BENIGN
6,50731,4825.90526502533,2.503400287792474,402,3859863,10048,0,127,0,4380,1927,1059258,0,1,0,18,BENIGN
6,51346,2217.2126358431037,1.616484244147548,626,5813001,10048,0,83,0,2920,1371,525749,0,1,0,36,BENIGN
6,51287,567.7072162536315,0.6239397898102833,1654,13984790,10052,0,32,0,2785,909,536536,0,1,0,22,BENIGN
6,51287,1002.9247177647356,0.8969134478522822,1139,10130030,10052,0,46,0,3781,1118,591853,0,1,0,27,BENIGN
6,50510,90.06137398534943,0.2375767174816868,4591,27302206,10060,0,12,0,1418,379,316931,0,1,0,3,BENIGN
6,50509,100.89291017442436,0.19798451761072283,5612,27685801,10063,2,10,0,3772,509,1418250,0,1,0,3,BENIGN
6,50539,1459.9022537050594,1.1278418646985497,902,8316029,10048,0,57,0,2920,1294,583674,0,1,0,38,BENIGN
6,50768,100.37819098644816,0.21667191931925622,5076,27460860,10056,0,11,0,2836,463,768687,0,1,0,3,BENIGN
6,50571,2239.5641770975462,1.5028375946688814,674,6340132,10048,0,76,0,2920,1490,676127,0,1,0,38,BENIGN
6,50794,7495.8853407882825,4.3115328582116,233,2260695,10048,0,219,0,4380,1738,605257,0,1,0,35,BENIGN
6,51361,2268.958937715387,1.635482175191293,618,5743973,10048,0,84,0,4380,1387,491918,0,1,0,28,BENIGN
6,50603,3124.3404541232735,1.976167420903899,511,4870677,10052,0,100,0,4380,1581,723030,0,1,0,47,BENIGN
6,50603,1715.60974645772,1.3635555204236902,744,6949285,10048,0,69,0,4380,1258,627216,0,1,0,47,BENIGN
6,50296,187.96723397486878,0.27835215524097345,3868,25825858,10052,0,14,0,2896,675,812974,0,1,0,3,BENIGN
6,50858,1677.100947736836,1.3370561170317354,759,7042168,10052,0,68,0,2920,1254,392958,0,1,0,28,BENIGN
6,50858,3592.3158598450586,2.320185614849188,434,4145734,10056,0,118,0,4380,1548,657952,0,1,0,53,BENIGN
6,50954,3715.1548455469638,2.433567531498999,414,3949542,10056,0,124,0,4380,1526,680981,0,1,0,55,BENIGN
6,50763,8499.556763784647,4.471760928235132,224,2183459,10048,0,227,0,4380,1900,848362,0,1,0,41,BENIGN
6,51639,1953.310482387343,1.510486260384593,670,6159356,10048,0,78,0,2920,1293,538323,0,1,0,33,BENIGN
6,50586,13.77851579488396,0.21745146878583008,5058,27905297,10081,0,11,0,529,63,26426,0,1,0,2,BENIGN
6,50579,91.4213408726942,0.23725261472152476,4598,27456019,10080,0,12,0,1418,385,320484,0,1,0,3,BENIGN
6,50602,19.72254061104304,0.15809651792419271,7228,24083059,10112,4,8,0,998,124,124521,0,1,0,1,BENIGN
6,50663,10.323115488620887,0.15790616426188736,7237,23994320,10112,47,8,0,523,65,34237,0,1,0,1,BENIGN
6,50799,395.3621134274297,0.4330793913266009,2419,19074396,10048,0,22,0,2836,912,861145,0,1,0,10,BENIGN
6,50799,392.4092993956574,0.47245024508356465,2208,17823718,10048,0,24,0,1418,830,494818,0,1,0,12,BENIGN
6,50339,125.36999145791533,0.258249071296609,4194,26648536,10048,0,13,0,2043,485,499845,0,1,0,4,BENIGN
6,50404,6.507420046028093,0.1388778668359654,8400,16731253,10081,52,7,0,298,46,12325,0,1,0,1,BENIGN
6,50614,16.37886750701387,0.158059035049591,7230,24092683,10112,7,8,0,829,103,85956,0,1,0,1,BENIGN
6,50223,49.7182565756725,0.17920076458992892,6277,26961727,10048,0,9,0,1448,277,312981,0,1,0,1,BENIGN
6,50401,4.761810281542033,0.15872700938473444,7200,23997355,10080,9,8,0,240,30,7206,0,1,0,1,BENIGN
6,50220,39.088012743926726,0.15929908403026682,7174,23938985,10048,1,8,0,1963,245,481866,0,1,0,1,BENIGN
6,50443,9.039906429038718,0.1585948496322582,7206,24022284,10080,1,8,0,456,57,26042,0,1,0,1,BENIGN
6,50579,271.95080962454773,0.2965657684019059,3612,24760128,10049,0,15,0,2436,917,879684,0,1,0,3,BENIGN
6,50269,40.820386321589844,0.1591438063219877,7181,23941023,10053,1,8,0,2052,256,526543,0,1,0,1,BENIGN
6,52400,328.07251908396944,0.40076335877862596,2620,19505149,10060,0,21,0,2370,818,541335,0,1,0,13,BENIGN
6,50591,705.3626139036587,0.6720562945978533,1533,13329952,10049,0,34,0,1615,1049,396041,0,1,0,14,BENIGN
6,50668,615.5364332517565,0.49340806820873134,2111,17417675,10084,0,25,0,2914,1247,1114525,0,1,0,5,BENIGN
6,50309,18.18760062811823,0.19877159156413365,5589,27899957,10048,0,10,0,747,91,55966,0,1,0,2,BENIGN
6,51718,116.1104451061526,0.23202753393402684,4701,27766826,10212,0,12,0,2648,500,716646,0,1,0,4,BENIGN
6,50342,133.52667752572404,0.27809781097294506,3872,25827752,10065,0,14,0,1418,480,413551,0,1,0,4,BENIGN
6,50405,6.22954072016665,0.1587144132526535,7200,24011563,10080,5,8,0,314,39,12324,0,1,0,1,BENIGN
6,50461,49.107231327163554,0.178355561720933,6307,27085526,10092,0,9,0,1448,275,309715,0,1,0,1,BENIGN
6,50868,81.60336557364158,0.2359046945034206,4624,27561751,10112,0,12,0,1416,345,292020,0,1,0,3,BENIGN
6,53617,27.826995169442526,0.1678572094671466,6702,21830059,10049,20,9,0,746,165,108294,0,1,0,2,BENIGN
6,50514,118.16526111573029,0.2573543968008869,4209,26822395,10084,0,13,0,1448,459,376109,0,1,0,4,BENIGN
6,53682,55.58660258559666,0.20491039827130136,5368,24920989,10063,21,11,0,746,271,141771,0,1,0,4,BENIGN
6,51778,135.3084321526517,0.3090115493066553,3451,23333404,10048,0,16,0,1418,437,418059,0,1,0,7,BENIGN
6,51938,253.61007354923177,0.38507451191805614,2733,20214535,10068,0,20,0,1418,658,472092,0,1,0,11,BENIGN
6,50670,1287.0534833234656,1.0657193605683837,956,8763785,10053,0,54,0,2836,1207,315498,0,1,0,13,BENIGN
6,52130,139.2288509495492,0.30692499520429695,3475,23213727,10064,0,16,0,1418,453,422632,0,1,0,7,BENIGN
6,52131,50.680017647848686,0.2301893307245209,4739,25891873,10048,1,12,0,1243,220,227946,0,1,0,3,BENIGN
6,53153,1650.518315052772,1.2981393336218088,781,6932930,10064,0,69,0,3788,1271,533832,0,1,0,24,BENIGN
6,52322,293.89167080769084,0.4204732235006307,2491,18800509,10064,0,22,0,1418,698,486675,0,1,0,12,BENIGN
6,50788,14.767267858549264,0.19689690478065686,5643,27252447,10049,19,10,0,250,75,14656,0,1,0,3,BENIGN
6,54560,105.70014662756599,0.2565982404692082,4196,24419789,10064,0,14,0,2253,411,468626,0,1,0,6,BENIGN
6,51536,388.3692952499224,0.44628997205836696,2342,18337496,10058,0,23,0,1418,870,420690,0,1,0,13,BENIGN
6,51933,2924.72994050026,2.1951360406677836,459,4284603,10052,0,114,0,2836,1332,237797,0,1,0,25,BENIGN
6,51702,120.86573053266798,0.29012417314610656,3693,24235350,10048,0,15,0,1418,416,256351,0,1,0,6,BENIGN
6,51250,1149.0926829268292,0.9951219512195122,1025,9219135,10048,0,51,0,1418,1154,282465,0,1,0,19,BENIGN
6,51225,124.00195217179112,0.29282576866764276,3658,24423717,10048,0,15,0,1418,423,257575,0,1,0,6,BENIGN
6,4295,855.1804423748545,2.561117578579744,429,1494104,3903,0,11,0,1761,333,410785,0,1,0,8,BENIGN
6,50933,9.816818172893802,0.17670272711208843,6366,25837331,10060,19,9,0,250,55,12165,0,1,0,2,BENIGN
6,51539,99.0123983779274,0.25223617066687365,4294,25900647,10068,0,13,0,1418,392,284800,0,1,0,4,BENIGN
6,52188,324.6531769755499,0.4981988196520273,2087,16522738,10048,0,26,0,1418,651,311689,0,1,0,16,BENIGN
6,50656,47.141503474415664,0.19740998104864182,5628,27408971,10048,1,10,0,796,238,147782,0,1,0,3,BENIGN
6,51662,257.7523131121521,0.4645580891177268,2246,17678002,10049,0,24,0,1418,554,346557,0,1,0,14,BENIGN
6,51027,1629.9802065573128,1.3326278244850764,761,7039115,10049,0,68,0,1418,1223,208502,0,1,0,28,BENIGN
6,51191,11.720810298685317,0.15627747064913755,7313,24320222,10208,2,8,0,600,75,45006,0,1,0,1,BENIGN
6,53405,731.4858159348375,0.6928190244359143,1483,12249927,10048,0,37,0,2578,1055,398455,0,1,0,17,BENIGN
6,52245,52.751459469805724,0.2871088142405972,3731,23962440,10068,6,15,0,494,183,54552,0,1,0,6,BENIGN
6,53278,23.856000600623148,0.1501557866286272,7611,18331347,10080,1,8,0,1271,158,202061,0,1,0,1,BENIGN
6,55991,3380.5075815756104,2.0539015198871247,491,4408468,10048,0,115,0,4380,1645,797482,0,1,0,41,BENIGN
6,50231,5.016822281061496,0.15926419939877764,7175,23946959,10048,1,8,0,252,31,7964,0,1,0,1,BENIGN
6,50408,20.03650214251706,0.15870496746548168,7201,23980621,10080,15,8,0,1010,126,127488,0,1,0,1,BENIGN
6,50229,8.819606203587568,0.15927054092257462,7175,23937719,10049,3,8,0,443,55,24573,0,1,0,1,BENIGN
6,54731,30.732126217317425,0.16444062779777457,6841,21420775,10049,16,9,0,846,186,137416,0,1,0,2,BENIGN
6,50276,16.58843185615403,0.15912164850027846,7182,23897335,10049,17,8,0,834,104,87075,0,1,0,1,BENIGN
6,50423,3.7086250322273564,0.15865775538940563,7203,24042248,10081,1,8,0,187,23,4389,0,1,0,1,BENIGN
6,50405,3.5909135998412856,0.1587144132526535,7200,24019956,10080,2,8,0,181,22,4086,0,1,0,1,BENIGN
6,50421,6.0292338509747925,0.15866404870986295,7203,24034599,10080,2,8,0,304,38,11557,0,1,0,1,BENIGN
6,50413,5.633467557971159,0.15868922698510304,7201,24032487,10080,1,8,0,284,35,10093,0,1,0,1,BENIGN
6,50226,8.003822721299725,0.15928005415521843,7175,23949262,10048,1,8,0,402,50,20262,0,1,0,1,BENIGN
6,50262,11.380366877561578,0.13927022402610323,8377,16690317,10048,38,7,0,572,81,46891,0,1,0,1,BENIGN
6,50403,14.622145507211872,0.15872071106878557,7200,24016595,10080,2,8,0,737,92,67951,0,1,0,1,BENIGN
