Time,Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
05/07/2017 08:48:39 AM,6,10035,0.0,0.19930244145490783,10035,1,10035,10035,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:48:01 AM,6,427,20030.444964871196,58.5480093676815,17,722,94,0,25,0,1430,342,321604,0,1,0,10,BENIGN
05/07/2017 08:48:41 AM,6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:48:46 AM,6,10016,0.0,0.19968051118210864,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:48:46 AM,6,10078,0.0,0.19845207382417146,10078,1,10078,10078,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:48:46 AM,6,10077,0.0,0.19847176739108863,10077,1,10077,10077,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:48:54 AM,6,14633,108.79518895646825,0.546709492243559,2090,9488619,8861,1,8,0,796,199,135729,0,0,0,2,BENIGN
05/07/2017 08:48:57 AM,6,10358,307.7814249855184,0.7723498744931454,1479,14347287,10069,2,8,0,2981,398,1091914,0,1,0,3,BENIGN
05/07/2017 08:48:58 AM,6,10014,38.34631515877771,0.2995805871779509,5007,50080032,10011,3,3,0,384,128,49152,0,0,0,1,BENIGN
05/07/2017 08:48:58 AM,6,10303,375.036397165874,0.5823546539842764,2060,20065399,10073,0,6,0,2943,644,1386498,0,1,0,3,BENIGN
05/07/2017 08:48:59 AM,6,10033,0.0,0.1993421708362404,10033,1,10033,10033,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:49:00 AM,6,11248,4.089615931721195,0.35561877667140823,3749,29973589,10032,0,4,0,46,11,534,0,0,0,1,BENIGN
05/07/2017 08:49:06 AM,6,10011,0.0,0.1997802417340925,10011,1,10011,10011,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:48:57 AM,17,1153,2475.2818733738077,13.876843018213357,76,63518,980,0,16,68,306,178,4549,0,0,0,0,BENIGN
05/07/2017 08:49:17 AM,6,11154,0.0,0.3586157432311278,3718,19960171,8877,1138,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:49:18 AM,6,10073,0.0,0.19855058076044874,10073,1,10073,10073,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:49:18 AM,6,10012,0.0,0.1997602876548142,10012,1,10012,10012,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:49:19 AM,6,10080,0.0,0.1984126984126984,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:49:19 AM,6,10028,0.0,0.1994415636218588,10028,1,10028,10028,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:49:21 AM,6,10045,0.0,0.1991040318566451,10045,1,10045,10045,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:49:26 AM,6,10021,0.0,0.19958088015168146,10021,1,10021,10021,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:49:39 AM,6,10036,0.0,0.1992825827022718,10036,1,10036,10036,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:49:37 AM,6,11170,0.0,0.35810205908683973,3723,19911260,8876,1139,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:49:38 AM,6,10078,0.0,0.19845207382417146,10078,1,10078,10078,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:49:38 AM,6,10015,0.0,0.19970044932601097,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:49:39 AM,6,10078,0.0,0.19845207382417146,10078,1,10078,10078,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:49:41 AM,6,14851,0.0,0.20200659888223016,7425,13681680,10041,4810,3,0,0,0,0,1,0,0,0,BENIGN
05/07/2017 08:49:46 AM,6,10014,0.0,0.19972039145196724,10014,1,10014,10014,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:49:57 AM,6,11169,0.0,0.35813412122840005,3723,19844273,8867,1148,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:49:58 AM,6,10015,0.0,0.19970044932601097,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:50:17 AM,6,11172,0.0,0.35803795202291444,3724,19767186,8858,1155,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:50:18 AM,6,10009,0.0,0.1998201618543311,10009,1,10009,10009,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:50:37 AM,6,11170,0.0,0.35810205908683973,3723,19812142,8863,1150,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:50:38 AM,6,10014,0.0,0.19972039145196724,10014,1,10014,10014,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:50:53 AM,6,10963,1089.1179421691143,2.0979658852503875,498,988675,4399,0,23,0,796,519,151262,3,3,0,15,BENIGN
05/07/2017 08:50:57 AM,17,5820,7457.731958762886,67.35395189003437,14,5965,1114,0,392,47,327,110,2635,0,0,0,0,BENIGN
05/07/2017 08:51:00 AM,6,10289,745.6506949169016,2.041014675867431,514,2373276,5286,0,21,0,2044,365,422048,1,2,0,7,BENIGN
05/07/2017 08:50:57 AM,6,10138,18137.00927204577,13.612152298283686,74,727592,9987,0,138,0,3452,1332,632720,0,6,0,23,BENIGN
05/07/2017 08:50:58 AM,6,14480,1482.9419889502763,4.005524861878453,254,359119,2689,0,58,0,1963,370,455425,5,17,0,14,BENIGN
05/07/2017 08:51:02 AM,6,10601,1157.4379775492878,1.3206301292330913,815,7571318,9970,0,14,0,2920,876,854813,0,2,0,6,BENIGN
05/07/2017 08:50:59 AM,6,13085,1291.8609094382882,2.292701566679404,451,1383461,4649,0,30,0,1460,563,406897,1,6,0,9,BENIGN
05/07/2017 08:50:58 AM,6,11219,1024.6902575987165,1.1587485515643106,934,8249015,10018,0,13,0,1597,884,476716,0,1,0,4,BENIGN
05/07/2017 08:51:00 AM,6,10107,1335.8068665281487,1.6820025724745227,631,2803486,5520,0,17,0,2920,794,1060394,2,2,0,5,BENIGN
05/07/2017 08:51:00 AM,6,10147,1940.7706711343253,1.9710259189908348,534,2508312,5459,0,20,0,2920,984,842638,1,2,0,5,BENIGN
05/07/2017 08:51:00 AM,6,10163,573.7479090819639,0.6887730000983961,1693,16634005,10018,0,7,0,1485,833,511548,0,1,0,3,BENIGN
05/07/2017 08:51:00 AM,6,10177,364.05620516851724,0.687825488847401,1696,16723971,10044,0,7,0,1636,529,526921,0,1,0,3,BENIGN
05/07/2017 08:51:00 AM,6,10354,3605.176743287618,2.9940119760479043,345,3332368,10014,0,31,0,2920,1204,529024,0,1,0,5,BENIGN
05/07/2017 08:51:00 AM,6,10188,1100.412249705536,1.8649391440910876,566,2632417,5246,0,19,0,1460,590,415752,1,2,0,8,BENIGN
05/07/2017 08:51:00 AM,6,10083,1810.9689576514927,2.3802439750074385,438,2077202,5102,0,24,0,4104,760,1262406,2,4,0,12,BENIGN
05/07/2017 08:51:00 AM,6,10023,79.31756958994313,0.5986231667165519,2004,7887589,5889,0,6,0,795,132,105289,1,2,0,1,BENIGN
05/07/2017 08:50:58 AM,6,12158,12564.319789439052,9.212041454186544,109,901621,9964,0,112,0,3842,1363,801011,0,5,0,48,BENIGN
05/07/2017 08:51:00 AM,6,10263,403.8780083796161,0.6820617753093637,1710,16678011,10046,1,7,0,1646,592,560843,0,1,0,3,BENIGN
05/07/2017 08:51:00 AM,6,10095,1787.815750371471,2.773650321941555,373,1809972,5644,0,28,0,3505,644,718624,2,4,0,10,BENIGN
05/07/2017 08:50:58 AM,6,12217,610.6245395760006,1.3096504870262748,814,6585359,10016,1,16,0,746,466,139052,0,2,0,10,BENIGN
05/07/2017 08:51:00 AM,6,10377,393.4663197455912,0.8673026886383348,1297,12617469,10088,0,9,0,1460,453,395480,0,1,0,5,BENIGN
05/07/2017 08:51:01 AM,6,10203,1161.3251004606489,1.2741350583161815,850,8363766,10035,0,13,0,1413,911,403865,0,1,0,10,BENIGN
05/07/2017 08:51:01 AM,6,10451,1012.3433164290499,1.7223232226581189,614,2667444,4973,0,18,0,1646,587,547413,1,2,0,9,BENIGN
05/07/2017 08:51:01 AM,6,10354,967.1624492949585,2.0282016611937417,517,2425872,5871,0,21,0,3026,476,692882,1,3,0,9,BENIGN
05/07/2017 08:51:01 AM,6,10374,1043.6668594563332,1.542317331791016,691,3166196,5714,0,16,0,3690,676,1037667,1,2,0,6,BENIGN
05/07/2017 08:51:02 AM,6,10052,1608.3366494230004,1.392757660167131,773,7701592,10012,0,14,0,2788,1154,554476,0,1,0,6,BENIGN
05/07/2017 08:51:02 AM,6,10160,372.53937007874015,0.984251968503937,1128,11162606,10038,0,10,0,1400,378,327910,0,1,0,3,BENIGN
05/07/2017 08:51:02 AM,6,10176,1786.9496855345913,3.0463836477987423,339,1625072,5433,0,31,0,3061,586,732237,2,4,0,12,BENIGN
05/07/2017 08:50:59 AM,6,14193,1375.6781512012965,4.93200873670119,205,702892,5295,0,70,0,1601,278,199195,4,6,0,30,BENIGN
05/07/2017 08:51:02 AM,6,10363,871.6587860658111,1.5439544533436265,690,3098944,5160,0,16,0,1460,564,457610,1,2,0,6,BENIGN
05/07/2017 08:51:02 AM,6,10418,428.585141101939,0.7679017085813016,1488,13488557,9814,0,8,0,1492,558,419310,0,1,0,4,BENIGN
05/07/2017 08:51:02 AM,6,10051,497.8609093622525,0.8954332902198786,1256,12539516,10021,0,9,0,2502,556,836689,0,2,0,2,BENIGN
05/07/2017 08:51:02 AM,6,10388,1116.4805544859453,1.443973815941471,742,7100341,9999,0,15,0,2252,773,723649,1,2,0,7,BENIGN
05/07/2017 08:51:02 AM,6,10364,644.5387881126978,0.9648784253184098,1151,11128946,10046,0,10,0,1460,668,380232,0,1,0,4,BENIGN
05/07/2017 08:51:02 AM,6,10532,872.6737561716673,1.519179642992784,702,3122708,5372,0,16,0,1511,574,523915,1,2,0,6,BENIGN
05/07/2017 08:51:02 AM,6,10474,463.5287378270002,0.6683215581439755,1745,16614920,10064,3,7,0,3975,693,2181272,0,1,0,3,BENIGN
05/07/2017 08:51:03 AM,6,10072,38.12549642573471,0.3971405877680699,3357,33393684,10030,3,4,0,384,96,36864,0,1,0,1,BENIGN
05/07/2017 08:51:03 AM,6,10273,927.5771439696291,1.5574807748466855,684,3147699,5395,0,16,0,1511,595,514032,1,2,0,6,BENIGN
05/07/2017 08:51:12 AM,6,10463,0.0,0.3822995316830737,3487,27854164,9582,437,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:17 AM,6,14755,0.0,1.2199254490003388,867,3370064,7386,0,18,0,0,0,0,2,0,0,0,BENIGN
05/07/2017 08:51:17 AM,6,10050,0.0,1.1940298507462686,913,9071568,9994,0,12,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:19 AM,6,13002,0.0,0.3076449776957391,4334,5423041,7023,2989,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:20 AM,6,10020,0.0,0.1996007984031936,10020,1,10020,10020,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:20 AM,6,10022,0.0,0.19956096587507482,10022,1,10022,10022,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:20 AM,6,10021,0.0,0.19958088015168146,10021,1,10021,10021,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:20 AM,6,10022,0.0,0.19956096587507482,10022,1,10022,10022,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:20 AM,6,10051,0.0,0.19898517560441747,10051,1,10051,10051,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:20 AM,6,10021,0.0,0.19958088015168146,10021,1,10021,10021,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:20 AM,6,10011,0.0,0.399560483468185,3337,33405038,10011,0,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:20 AM,6,10050,0.0,0.19900497512437812,10050,1,10050,10050,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:20 AM,6,10011,0.0,0.1997802417340925,10011,1,10011,10011,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:20 AM,6,10060,0.0,0.9940357852882704,1117,10994241,9960,0,10,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:20 AM,6,10050,0.0,0.19900497512437812,10050,1,10050,10050,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:21 AM,6,10030,0.0,0.3988035892323031,3343,33343336,10011,8,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:21 AM,6,10050,0.0,0.39800995024875624,3350,33266700,10010,20,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:21 AM,6,10091,0.0,0.19819641264493112,10091,1,10091,10091,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:21 AM,6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:21 AM,6,10050,0.0,0.19900497512437812,10050,1,10050,10050,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:21 AM,6,10167,0.0,0.3934297236156192,3389,32658452,9988,88,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:22 AM,6,10007,0.0,0.199860097931448,10007,1,10007,10007,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:22 AM,6,10058,0.0,0.19884668920262477,10058,1,10058,10058,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:22 AM,6,10030,0.0,0.19940179461615154,10030,1,10030,10030,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:22 AM,6,10058,0.0,0.39769337840524954,3352,33538648,10040,9,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:22 AM,6,10771,0.0,0.37136756104354285,3590,24716441,9331,719,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:22 AM,6,10050,0.0,0.19900497512437812,10050,1,10050,10050,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:23 AM,6,10017,0.0,0.3993211540381352,3339,33445093,10017,0,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:22 AM,6,10079,0.0,0.19843238416509573,10079,1,10079,10079,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:23 AM,6,10044,0.0,0.19912385503783353,10044,1,10044,10044,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:23 AM,6,10038,0.0,0.19924287706714486,10038,1,10038,10038,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:23 AM,6,10061,0.0,0.19878739687903788,10061,1,10061,10061,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:23 AM,6,10086,0.0,0.198294665873488,10086,1,10086,10086,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:23 AM,6,10082,0.0,0.19837333862328904,10082,1,10082,10082,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:32 AM,6,10363,0.0,1.350960146675673,797,4082919,7390,0,14,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:32 AM,6,10462,0.0,0.3823360734085261,3487,27858725,9582,438,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:50:58 AM,6,288,18861.11111111111,48.611111111111114,22,1188,103,0,14,0,1430,388,286668,0,1,0,9,BENIGN
05/07/2017 08:51:37 AM,6,10051,0.0,1.1939110536265047,913,9063292,9990,0,12,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:50:57 AM,6,2582,496353.98915569327,258.7141750580945,3,3524,1156,0,668,0,4380,1918,821807,3,5,0,66,BENIGN
05/07/2017 08:50:59 AM,6,1065,74968.07511737088,67.6056338028169,15,10192,852,0,72,0,3218,1108,1045941,1,2,0,29,BENIGN
05/07/2017 08:50:59 AM,6,156,33532.05128205128,83.33333333333333,13,382,46,0,13,0,1430,402,326737,0,1,0,7,BENIGN
05/07/2017 08:50:59 AM,6,260,263534.6153846154,311.53846153846155,3,145,71,0,81,0,2860,845,596316,4,5,0,49,BENIGN
05/07/2017 08:51:00 AM,6,117,71196.5811965812,222.22222222222223,4,74,29,0,26,0,1410,320,258049,1,2,1,14,BENIGN
05/07/2017 08:51:00 AM,6,376,68000.0,61.170212765957444,17,1967,201,0,23,0,2820,1111,803543,0,1,0,10,BENIGN
05/07/2017 08:51:00 AM,6,482,14680.497925311203,41.49377593360996,25,1993,161,0,20,0,3085,353,628687,1,2,0,12,BENIGN
05/07/2017 08:51:00 AM,6,1141,19947.414548641544,40.31551270815074,25,6740,547,0,46,0,3553,494,577060,2,4,0,25,BENIGN
05/07/2017 08:51:00 AM,6,306,18287.581699346407,45.751633986928105,23,1003,78,0,14,0,1430,399,286063,0,1,0,8,BENIGN
05/07/2017 08:51:00 AM,6,258,39418.604651162794,96.89922480620154,10,306,70,0,25,0,1430,406,316554,1,2,0,13,BENIGN
05/07/2017 08:51:00 AM,6,286,33667.832167832166,83.91608391608392,12,515,82,0,24,0,2860,401,497033,1,2,0,13,BENIGN
05/07/2017 08:51:01 AM,6,170,55876.470588235294,135.2941176470588,7,222,46,0,23,0,2860,413,537582,1,2,0,13,BENIGN
05/07/2017 08:51:00 AM,6,209,32669.856459330145,52.63157894736842,20,750,64,0,11,0,2363,620,697628,0,1,0,6,BENIGN
05/07/2017 08:51:00 AM,6,326,15076.687116564417,39.877300613496935,27,1814,101,0,13,0,2920,378,655370,0,1,0,9,BENIGN
05/07/2017 08:51:39 AM,6,12999,0.0,0.30771597815216556,4333,5414977,7020,2989,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:40 AM,6,10021,0.0,0.19958088015168146,10021,1,10021,10021,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:40 AM,6,10022,0.0,0.19956096587507482,10022,1,10022,10022,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:40 AM,6,10021,0.0,0.19958088015168146,10021,1,10021,10021,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:40 AM,6,10021,0.0,0.19958088015168146,10021,1,10021,10021,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:40 AM,6,10020,0.0,0.1996007984031936,10020,1,10020,10020,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:40 AM,6,10044,0.0,0.19912385503783353,10044,1,10044,10044,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:40 AM,6,10049,0.0,0.19902477858493384,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:40 AM,6,10009,0.0,0.3996403237086622,3336,33391692,10009,0,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:40 AM,6,10012,0.0,0.1997602876548142,10012,1,10012,10012,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:40 AM,6,10057,0.0,0.9943323058566172,1117,10996113,9960,0,10,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:41 AM,6,10044,0.0,0.19912385503783353,10044,1,10044,10044,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:41 AM,6,10032,0.0,0.39872408293460926,3344,33316671,10009,10,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:41 AM,6,10053,0.0,0.3978911767631553,3351,33276691,10012,20,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:02 AM,6,313,28402.55591054313,99.04153354632588,10,732,92,0,31,0,2091,286,305007,1,2,0,21,BENIGN
05/07/2017 08:51:41 AM,6,10091,0.0,0.19819641264493112,10091,1,10091,10091,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:41 AM,6,10031,0.0,0.19938191606021333,10031,1,10031,10031,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:41 AM,6,10049,0.0,0.19902477858493384,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:42 AM,6,10035,0.0,0.19930244145490783,10035,1,10035,10035,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:42 AM,6,10009,0.0,0.1998201618543311,10009,1,10009,10009,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:42 AM,6,10170,0.0,0.39331366764995085,3390,32670000,9990,90,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:42 AM,6,10061,0.0,0.19878739687903788,10061,1,10061,10061,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:42 AM,6,10061,0.0,0.39757479375807575,3353,33558713,10043,8,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:42 AM,6,10770,0.0,0.3714020427112349,3590,24710700,9330,720,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:43 AM,6,10051,0.0,0.19898517560441747,10051,1,10051,10051,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:43 AM,6,10022,0.0,0.39912193175014965,3340,33480161,10022,0,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:43 AM,6,10079,0.0,0.19843238416509573,10079,1,10079,10079,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:43 AM,6,10050,0.0,0.19900497512437812,10050,1,10050,10050,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:43 AM,6,10035,0.0,0.19930244145490783,10035,1,10035,10035,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:43 AM,6,10061,0.0,0.19878739687903788,10061,1,10061,10061,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:43 AM,6,10080,0.0,0.1984126984126984,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:43 AM,6,10081,0.0,0.19839301656581687,10081,1,10081,10081,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:48 AM,6,14978,0.0,1.3352917612498332,788,2965666,7400,0,20,0,0,0,0,1,0,0,0,BENIGN
05/07/2017 08:51:52 AM,6,10456,0.0,0.38255547054322875,3485,27875489,9582,435,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:57 AM,6,10051,0.0,1.1939110536265047,913,9057006,9987,0,12,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:51:59 AM,6,13010,0.0,0.3074558032282859,4336,5412310,7023,2989,4,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:52:00 AM,6,10018,0.0,0.19964064683569574,10018,1,10018,10018,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:52:00 AM,6,10016,0.0,0.19968051118210864,10016,1,10016,10016,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:52:00 AM,6,10020,0.0,0.1996007984031936,10020,1,10020,10020,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:52:00 AM,6,10022,0.0,0.19956096587507482,10022,1,10022,10022,2,0,0,0,0,0,0,0,0,BENIGN
05/07/2017 08:52:00 AM,6,10015,0.0,0.19970044932601097,10015,1,10015,10015,2,0,0,0,0,0,0,0,0,BENIGN
